region,value
Cont_Cing_1 L,1.16974776926653e-11
Cont_Cing_1 R,7.13326987059786e-12
Cont_Cing_2 L,2.65932410801994e-12
Cont_Cing_2 R,3.72293637678217e-12
Cont_Cing_3 L,8.29310512656499e-12
Cont_Cing_3 R,1.67892815245607e-12
Cont_Cing_4 L,2.69264773545162e-12
Cont_Cing_4 R,5.33802119555852e-12
Cont_OFC_1 L,3.71731278934946e-10
Cont_PFCd_1 L,5.69514240327968e-12
Cont_PFCd_2 L,1.02777698397561e-11
Cont_PFCl_1 L,7.87781650819236e-10
Cont_PFCl_1 R,2.04220338608903e-10
Cont_PFCl_10 L,9.50624601263831e-12
Cont_PFCl_10 R,4.28249405113601e-11
Cont_PFCl_11 L,5.27902777752157e-11
Cont_PFCl_11 R,9.54013593756936e-11
Cont_PFCl_12 L,2.14788835691801e-11
Cont_PFCl_12 R,1.84361925913278e-11
Cont_PFCl_13 L,1.47357617600649e-11
Cont_PFCl_13 R,3.52564811835246e-11
Cont_PFCl_14 R,7.87978762806074e-12
Cont_PFCl_15 R,1.23016808417439e-10
Cont_PFCl_16 R,6.05914171993586e-12
Cont_PFCl_17 R,5.6379587781516e-11
Cont_PFCl_18 R,2.25455552963441e-11
Cont_PFCl_19 R,2.18551143224384e-11
Cont_PFCl_2 L,3.76934991009373e-10
Cont_PFCl_2 R,4.35852236408524e-10
Cont_PFCl_20 R,3.77485495930578e-11
Cont_PFCl_21 R,5.66335895091856e-11
Cont_PFCl_22 R,1.02282949301823e-11
Cont_PFCl_23 R,6.37770079177073e-12
Cont_PFCl_24 R,7.14358796576614e-12
Cont_PFCl_25 R,1.25550818354702e-11
Cont_PFCl_3 L,1.06682126186277e-10
Cont_PFCl_3 R,9.43103346967164e-10
Cont_PFCl_4 L,7.62424664632711e-11
Cont_PFCl_4 R,1.91631650088433e-10
Cont_PFCl_5 L,8.95706639845422e-11
Cont_PFCl_5 R,1.04726586142445e-10
Cont_PFCl_6 L,1.89813959137538e-11
Cont_PFCl_6 R,1.34028177307289e-10
Cont_PFCl_7 L,5.01707255374181e-11
Cont_PFCl_7 R,8.00079775009363e-11
Cont_PFCl_8 L,1.50865989847373e-10
Cont_PFCl_8 R,1.01902307879104e-10
Cont_PFCl_9 L,9.82916084137818e-11
Cont_PFCl_9 R,8.45044983393694e-11
Cont_PFCmp_1 L,8.8410218637231e-12
Cont_PFCmp_1 R,1.18680882671337e-11
Cont_PFCmp_2 L,1.85081149894434e-12
Cont_PFCmp_2 R,1.14828765007338e-11
Cont_PFCmp_3 R,8.50947249944463e-12
Cont_PFCv_1 L,3.75751006085905e-12
Cont_PFCv_1 R,1.49035223446138e-11
Cont_PFCv_2 L,1.83047144601084e-11
Cont_Par_1 L,1.26760438506428e-11
Cont_Par_1 R,1.50484799368065e-11
Cont_Par_2 L,6.02413994156054e-11
Cont_Par_2 R,4.5235423663378e-11
Cont_Par_3 L,3.96421401037092e-11
Cont_Par_3 R,2.82102248493491e-11
Cont_Par_4 L,1.73313865756171e-11
Cont_Par_4 R,9.25135179320145e-12
Cont_Par_5 L,1.18146020902521e-11
Cont_Par_5 R,2.72859615425312e-11
Cont_Par_6 L,2.78162614935566e-12
Cont_Par_6 R,3.31323070613368e-12
Cont_Par_7 L,2.42995682219369e-11
Cont_Par_7 R,3.6931441884266e-11
Cont_Par_8 L,5.64173471814091e-12
Cont_Par_8 R,3.15468915787841e-12
Cont_Par_9 L,3.93171523933969e-12
Cont_Par_9 R,2.67090562303809e-12
Cont_Temp_1 L,2.58056603227075e-11
Cont_Temp_1 R,3.63396055355082e-11
Cont_Temp_2 R,3.64665556987034e-11
Cont_pCun_1 L,2.11704618835021e-11
Cont_pCun_1 R,1.03820283621449e-11
Cont_pCun_2 L,4.46108849837782e-12
Cont_pCun_2 R,1.22813873853412e-11
Default_PFC_1 L,7.31073815230822e-12
Default_PFC_10 L,6.61743711702592e-11
Default_PFC_11 L,4.18764143787465e-11
Default_PFC_12 L,1.03602547874156e-10
Default_PFC_13 L,9.04708082338575e-11
Default_PFC_14 L,5.1664113193412e-11
Default_PFC_15 L,1.23491838309772e-11
Default_PFC_16 L,4.97862737141507e-11
Default_PFC_17 L,5.03162157864819e-12
Default_PFC_18 L,3.44255520653203e-11
Default_PFC_19 L,3.23276195386031e-11
Default_PFC_2 L,1.09612112362332e-10
Default_PFC_20 L,3.93024960748545e-11
Default_PFC_21 L,3.0039629998613e-11
Default_PFC_22 L,1.78036856017816e-11
Default_PFC_23 L,8.41114883756602e-11
Default_PFC_24 L,5.20124945923129e-11
Default_PFC_25 L,2.559309142159e-11
Default_PFC_26 L,1.72628821717201e-11
Default_PFC_27 L,2.43210544646061e-11
Default_PFC_28 L,2.74226431223271e-11
Default_PFC_29 L,1.55608311763264e-11
Default_PFC_3 L,2.01694133516848e-10
Default_PFC_4 L,1.25297996930248e-10
Default_PFC_5 L,3.96212131414952e-10
Default_PFC_6 L,4.9863336639562e-11
Default_PFC_7 L,3.4625515763851e-10
Default_PFC_8 L,2.73233869480305e-10
Default_PFC_9 L,1.10900132445028e-10
Default_PFCdPFCm_1 R,2.3197243506541e-10
Default_PFCdPFCm_10 R,4.77662103847325e-11
Default_PFCdPFCm_11 R,2.50365522403501e-11
Default_PFCdPFCm_12 R,5.62784409489433e-11
Default_PFCdPFCm_13 R,3.12557496759152e-11
Default_PFCdPFCm_14 R,2.69297216427346e-11
Default_PFCdPFCm_15 R,3.35947981460198e-11
Default_PFCdPFCm_16 R,4.40801003770535e-12
Default_PFCdPFCm_17 R,2.60184258909674e-11
Default_PFCdPFCm_18 R,2.94383101044275e-11
Default_PFCdPFCm_19 R,1.08187962474022e-11
Default_PFCdPFCm_2 R,1.00483240162982e-10
Default_PFCdPFCm_3 R,2.04740479447426e-12
Default_PFCdPFCm_4 R,9.34892970207761e-11
Default_PFCdPFCm_5 R,6.84314854563552e-11
Default_PFCdPFCm_6 R,6.57712634082485e-11
Default_PFCdPFCm_7 R,3.00609825666961e-11
Default_PFCdPFCm_8 R,1.59115689580071e-10
Default_PFCdPFCm_9 R,1.77873079754117e-11
Default_PFCv_1 R,1.44605377441021e-11
Default_PFCv_2 R,1.64599077765518e-10
Default_PFCv_3 R,1.56232906518491e-10
Default_PFCv_4 R,1.80440410076359e-10
Default_PFCv_5 R,9.43982266901997e-11
Default_PFCv_6 R,7.57134330754102e-11
Default_PHC_1 L,1.2711211753849e-11
Default_Par_1 L,3.14150375894651e-12
Default_Par_1 R,1.82548777775621e-12
Default_Par_10 L,2.69542305043499e-11
Default_Par_11 L,2.70646404150584e-11
Default_Par_12 L,2.08140727089324e-11
Default_Par_13 L,1.98467939469154e-11
Default_Par_2 L,2.48945960155038e-12
Default_Par_2 R,7.15964649913588e-12
Default_Par_3 L,8.32627212309609e-12
Default_Par_3 R,4.10159395586199e-12
Default_Par_4 L,5.19540743152638e-12
Default_Par_4 R,8.72407887328239e-12
Default_Par_5 L,1.78366377249827e-12
Default_Par_5 R,1.46601402434078e-11
Default_Par_6 L,1.82639203912971e-11
Default_Par_6 R,1.79094725763866e-11
Default_Par_7 L,1.82872408211728e-11
Default_Par_7 R,3.01192896796441e-11
