region,value
Cont_Cing_1 L,3.56017490745093e-12
Cont_Cing_1 R,5.26624952509871e-12
Cont_Cing_2 L,1.66158558045775e-12
Cont_Cing_2 R,2.6423211669999e-12
Cont_Cing_3 L,2.03672598257653e-12
Cont_Cing_3 R,7.61748264404642e-13
Cont_Cing_4 L,2.97182445262562e-12
Cont_Cing_4 R,9.16364862616523e-14
Cont_OFC_1 L,6.00902238981993e-11
Cont_PFCd_1 L,5.3425430811389e-12
Cont_PFCd_2 L,1.62204775928782e-11
Cont_PFCl_1 L,1.30316415771206e-10
Cont_PFCl_1 R,1.87698942688266e-11
Cont_PFCl_10 L,2.05846232224907e-12
Cont_PFCl_10 R,8.21145718369955e-12
Cont_PFCl_11 L,1.01239273336859e-11
Cont_PFCl_11 R,2.95064375688132e-11
Cont_PFCl_12 L,5.75991264714308e-12
Cont_PFCl_12 R,9.60794963450822e-12
Cont_PFCl_13 L,2.60537945995628e-12
Cont_PFCl_13 R,1.28300454892292e-11
Cont_PFCl_14 R,1.88946583286437e-12
Cont_PFCl_15 R,1.63322994972046e-11
Cont_PFCl_16 R,2.10471415844076e-12
Cont_PFCl_17 R,2.76975826806649e-11
Cont_PFCl_18 R,3.07473220366057e-12
Cont_PFCl_19 R,2.07663652761844e-12
Cont_PFCl_2 L,1.73208864539066e-11
Cont_PFCl_2 R,1.45711561540156e-10
Cont_PFCl_20 R,1.31629506980171e-11
Cont_PFCl_21 R,9.15383313877402e-12
Cont_PFCl_22 R,6.66811081264814e-12
Cont_PFCl_23 R,2.38524408703323e-12
Cont_PFCl_24 R,1.01460687794392e-11
Cont_PFCl_25 R,1.78349775685666e-11
Cont_PFCl_3 L,2.13973084883973e-11
Cont_PFCl_3 R,1.67311926780189e-10
Cont_PFCl_4 L,2.00391512838029e-11
Cont_PFCl_4 R,3.5988863568677e-11
Cont_PFCl_5 L,3.28070925815108e-11
Cont_PFCl_5 R,4.15521868535071e-11
Cont_PFCl_6 L,1.24789390448302e-11
Cont_PFCl_6 R,2.21593149674602e-11
Cont_PFCl_7 L,6.25973988190053e-12
Cont_PFCl_7 R,1.28647631422252e-11
Cont_PFCl_8 L,3.12161488010105e-11
Cont_PFCl_8 R,3.98200252827293e-11
Cont_PFCl_9 L,1.9012239333017e-11
Cont_PFCl_9 R,2.06061431641919e-11
Cont_PFCmp_1 L,7.84140720447788e-12
Cont_PFCmp_1 R,2.88673250741421e-12
Cont_PFCmp_2 L,8.95471676758723e-12
Cont_PFCmp_2 R,1.49166573231581e-11
Cont_PFCmp_3 R,8.69151097495893e-12
Cont_PFCv_1 L,3.33409720248225e-12
Cont_PFCv_1 R,1.50074265606356e-11
Cont_PFCv_2 L,7.11442045220823e-12
Cont_Par_1 L,3.11063526070071e-11
Cont_Par_1 R,1.5355967625352e-11
Cont_Par_2 L,1.95717614809166e-11
Cont_Par_2 R,2.65114089964302e-11
Cont_Par_3 L,3.6836709163906e-11
Cont_Par_3 R,2.56779317329432e-11
Cont_Par_4 L,1.18495250432996e-11
Cont_Par_4 R,7.63927857551344e-12
Cont_Par_5 L,3.10785926869585e-11
Cont_Par_5 R,1.20719473702899e-11
Cont_Par_6 L,1.59243343358705e-11
Cont_Par_6 R,4.28339385145711e-12
Cont_Par_7 L,1.17591748607704e-11
Cont_Par_7 R,1.09198471240553e-11
Cont_Par_8 L,1.27324737175943e-11
Cont_Par_8 R,1.96582606962634e-12
Cont_Par_9 L,2.93703386778791e-12
Cont_Par_9 R,1.42626319637779e-12
Cont_Temp_1 L,1.54105821910265e-11
Cont_Temp_1 R,4.14161163789585e-11
Cont_Temp_2 R,2.3385669518462e-11
Cont_pCun_1 L,3.10264679882949e-10
Cont_pCun_1 R,7.16850538139358e-11
Cont_pCun_2 L,1.94985633988291e-10
Cont_pCun_2 R,2.08557635540155e-11
Default_PFC_1 L,7.86758570148695e-13
Default_PFC_10 L,2.08848128261931e-11
Default_PFC_11 L,7.42463362292748e-12
Default_PFC_12 L,5.38795605475559e-11
Default_PFC_13 L,1.67992628028516e-11
Default_PFC_14 L,2.56231093846245e-11
Default_PFC_15 L,2.07000723227766e-12
Default_PFC_16 L,2.80480460575729e-11
Default_PFC_17 L,1.56880625067514e-12
Default_PFC_18 L,2.03897644996439e-11
Default_PFC_19 L,1.97714259182031e-11
Default_PFC_2 L,4.42779231260844e-11
Default_PFC_20 L,1.46009850343985e-11
Default_PFC_21 L,4.82972132555114e-11
Default_PFC_22 L,1.10833074994335e-11
Default_PFC_23 L,1.83668269668535e-11
Default_PFC_24 L,1.15898050005345e-11
Default_PFC_25 L,2.53022880725001e-11
Default_PFC_26 L,1.66298178033024e-11
Default_PFC_27 L,2.45693826159403e-11
Default_PFC_28 L,6.06418235098933e-11
Default_PFC_29 L,3.11586865005225e-11
Default_PFC_3 L,5.86795928238938e-11
Default_PFC_4 L,2.42469986475545e-11
Default_PFC_5 L,8.94018112242702e-11
Default_PFC_6 L,1.14537563840824e-11
Default_PFC_7 L,3.94119742759619e-11
Default_PFC_8 L,2.09043180174049e-11
Default_PFC_9 L,5.00588265213122e-11
Default_PFCdPFCm_1 R,1.71641480403917e-11
Default_PFCdPFCm_10 R,1.29699399361627e-11
Default_PFCdPFCm_11 R,7.72645410878953e-12
Default_PFCdPFCm_12 R,1.53870896866501e-11
Default_PFCdPFCm_13 R,1.61015362713574e-11
Default_PFCdPFCm_14 R,1.8126827459527e-11
Default_PFCdPFCm_15 R,8.85806083892415e-12
Default_PFCdPFCm_16 R,3.71306010126061e-12
Default_PFCdPFCm_17 R,2.94900077215602e-11
Default_PFCdPFCm_18 R,2.25914280482143e-11
Default_PFCdPFCm_19 R,4.6122361427033e-11
Default_PFCdPFCm_2 R,1.12928335317639e-11
Default_PFCdPFCm_3 R,1.94110465568894e-12
Default_PFCdPFCm_4 R,7.84308518250786e-12
Default_PFCdPFCm_5 R,1.04071450411997e-11
Default_PFCdPFCm_6 R,8.21688837063733e-12
Default_PFCdPFCm_7 R,2.66857406445317e-12
Default_PFCdPFCm_8 R,2.66071732456994e-11
Default_PFCdPFCm_9 R,6.37708991666621e-13
Default_PFCv_1 R,2.4965297434409e-11
