region,value
Cont_Cing_1 L,3.97567499559505e-10
Cont_Cing_1 R,3.9037236930501e-10
Cont_Cing_2 L,1.7139828787981e-10
Cont_Cing_2 R,5.33537392689957e-10
Cont_Cing_3 L,6.4408738895874e-10
Cont_Cing_3 R,2.82166539012962e-10
Cont_Cing_4 L,1.91727103638867e-10
Cont_Cing_4 R,1.78991738780636e-10
Cont_OFC_1 L,5.50134310030654e-09
Cont_PFCd_1 L,6.77583450067827e-10
Cont_PFCd_2 L,1.86078447600491e-09
Cont_PFCl_1 L,1.16690666197876e-08
Cont_PFCl_1 R,3.25271726955514e-09
Cont_PFCl_10 L,4.96737362668265e-10
Cont_PFCl_10 R,5.86715691276303e-10
Cont_PFCl_11 L,3.05035167739909e-09
Cont_PFCl_11 R,1.97000635735297e-09
Cont_PFCl_12 L,1.73625034860486e-09
Cont_PFCl_12 R,6.8790181561754e-10
Cont_PFCl_13 L,4.01753345300205e-10
Cont_PFCl_13 R,2.81559973356313e-09
Cont_PFCl_14 R,6.69461155026207e-10
Cont_PFCl_15 R,1.55822170880423e-09
Cont_PFCl_16 R,6.31268887398587e-10
Cont_PFCl_17 R,3.47435782845066e-09
Cont_PFCl_18 R,2.24973683719421e-09
Cont_PFCl_19 R,1.22493378142923e-09
Cont_PFCl_2 L,2.11731932803424e-09
Cont_PFCl_2 R,9.40030530671866e-09
Cont_PFCl_20 R,3.12167561059217e-09
Cont_PFCl_21 R,3.205102613763e-09
Cont_PFCl_22 R,2.10543980035232e-09
Cont_PFCl_23 R,4.87255225557294e-10
Cont_PFCl_24 R,7.97080385260343e-10
Cont_PFCl_25 R,1.56079886561971e-09
Cont_PFCl_3 L,2.13498633703064e-09
Cont_PFCl_3 R,9.1871114297778e-09
Cont_PFCl_4 L,2.35970130017574e-09
Cont_PFCl_4 R,3.76251225834999e-09
Cont_PFCl_5 L,4.37522743117931e-09
Cont_PFCl_5 R,5.18357324659306e-09
Cont_PFCl_6 L,1.48234155870616e-09
Cont_PFCl_6 R,2.20688845999284e-09
Cont_PFCl_7 L,1.66432598314254e-09
Cont_PFCl_7 R,1.75908658774956e-09
Cont_PFCl_8 L,3.17076304073688e-09
Cont_PFCl_8 R,4.19171258848866e-09
Cont_PFCl_9 L,2.06338974855361e-09
Cont_PFCl_9 R,9.72590782537494e-10
Cont_PFCmp_1 L,1.68454866701663e-09
Cont_PFCmp_1 R,8.98183058630888e-10
Cont_PFCmp_2 L,4.33914174407284e-10
Cont_PFCmp_2 R,1.41215653125801e-09
Cont_PFCmp_3 R,1.13223346704017e-09
Cont_PFCv_1 L,2.42008172521375e-10
Cont_PFCv_1 R,6.85062010300434e-10
Cont_PFCv_2 L,7.25036351927841e-10
Cont_Par_1 L,8.07213958658514e-10
Cont_Par_1 R,7.78668796891261e-10
Cont_Par_2 L,2.87740825728544e-09
Cont_Par_2 R,2.28723483386478e-09
Cont_Par_3 L,2.88869068109671e-09
Cont_Par_3 R,1.65691007477644e-09
Cont_Par_4 L,1.92659221155916e-09
Cont_Par_4 R,6.07726782783392e-10
Cont_Par_5 L,9.37427523873919e-10
Cont_Par_5 R,2.25628045779517e-09
Cont_Par_6 L,3.01046375908827e-10
Cont_Par_6 R,9.45904259398009e-10
Cont_Par_7 L,1.43480624676438e-09
Cont_Par_7 R,1.19425481009604e-09
Cont_Par_8 L,4.4744222057566e-10
Cont_Par_8 R,6.30090625525796e-10
Cont_Par_9 L,3.02945941126985e-10
Cont_Par_9 R,1.09003734164346e-09
Cont_Temp_1 L,2.41531786916084e-09
Cont_Temp_1 R,1.99054754612252e-09
Cont_Temp_2 R,4.67941412022537e-09
Cont_pCun_1 L,1.41346093557088e-09
Cont_pCun_1 R,9.313254261666e-10
Cont_pCun_2 L,5.16146320409282e-10
Cont_pCun_2 R,9.26359416238726e-10
Default_PFC_1 L,2.17894312203243e-10
Default_PFC_10 L,4.48425579836444e-09
Default_PFC_11 L,2.42130057306849e-09
Default_PFC_12 L,1.87449572112712e-09
Default_PFC_13 L,2.41802203466539e-09
Default_PFC_14 L,3.34247280846634e-09
Default_PFC_15 L,6.66444531767168e-10
Default_PFC_16 L,3.12477251167741e-09
Default_PFC_17 L,7.26634129411373e-10
Default_PFC_18 L,2.06653484827088e-09
Default_PFC_19 L,3.43623160797034e-09
Default_PFC_2 L,2.40004664042722e-09
Default_PFC_20 L,1.27889835834438e-09
Default_PFC_21 L,5.17562182002961e-09
Default_PFC_22 L,1.24511774420026e-09
