region,value
Cont_Cing_1 L,5.23935894780131e-13
Cont_Cing_1 R,3.08352256237079e-13
Cont_Cing_2 L,1.65489346268334e-13
Cont_Cing_2 R,6.42466783665594e-13
Cont_Cing_3 L,2.44215919617955e-13
Cont_Cing_3 R,4.44757797397501e-13
Cont_Cing_4 L,1.83886545932229e-13
Cont_Cing_4 R,2.67787639448184e-13
Cont_OFC_1 L,1.80723481598442e-11
Cont_PFCd_1 L,4.96119705044295e-13
Cont_PFCd_2 L,3.67966464774571e-12
Cont_PFCl_1 L,3.83713711885266e-11
Cont_PFCl_1 R,1.13322471094376e-11
Cont_PFCl_10 L,1.01347895936139e-12
Cont_PFCl_10 R,3.07257326720743e-12
Cont_PFCl_11 L,9.92831037122277e-12
Cont_PFCl_11 R,9.06400141389412e-12
Cont_PFCl_12 L,5.02194050517623e-12
Cont_PFCl_12 R,1.29253936726204e-12
Cont_PFCl_13 L,1.7624969727386e-12
Cont_PFCl_13 R,1.58147663267978e-11
Cont_PFCl_14 R,2.10211378980455e-12
Cont_PFCl_15 R,7.09235894331782e-12
Cont_PFCl_16 R,6.92519022208319e-13
Cont_PFCl_17 R,1.16724373245704e-11
Cont_PFCl_18 R,2.25694985096291e-12
Cont_PFCl_19 R,2.84316679143181e-12
Cont_PFCl_2 L,7.77337561263707e-12
Cont_PFCl_2 R,4.38298714294838e-11
Cont_PFCl_20 R,1.00886417143423e-11
Cont_PFCl_21 R,5.40154301402672e-12
Cont_PFCl_22 R,2.16831662670073e-12
Cont_PFCl_23 R,4.20853978385533e-13
Cont_PFCl_24 R,3.86766387642791e-12
Cont_PFCl_25 R,5.21681502683208e-12
Cont_PFCl_3 L,1.59338233092642e-11
Cont_PFCl_3 R,3.15017152321657e-11
Cont_PFCl_4 L,1.26877118584957e-11
Cont_PFCl_4 R,1.30753847323758e-11
Cont_PFCl_5 L,8.37233674404938e-12
Cont_PFCl_5 R,1.76470886551426e-11
Cont_PFCl_6 L,5.67168297624209e-12
Cont_PFCl_6 R,7.88776621703447e-12
Cont_PFCl_7 L,6.66434265826872e-12
Cont_PFCl_7 R,8.64828996607444e-12
Cont_PFCl_8 L,1.12646897718355e-11
