region,value
Cont_Cing_1 L,1.49632786913437e-10
Cont_Cing_1 R,1.39433559143323e-10
Cont_Cing_2 L,1.12496009651527e-10
Cont_Cing_2 R,1.73980351933243e-10
Cont_Cing_3 L,2.36727322293202e-10
Cont_Cing_3 R,1.89494322989576e-10
Cont_Cing_4 L,1.10291657381087e-10
Cont_Cing_4 R,6.273397532808e-11
Cont_OFC_1 L,2.21310428399851e-09
Cont_PFCd_1 L,1.42366513635749e-10
Cont_PFCd_2 L,5.49699874132875e-10
Cont_PFCl_1 L,3.26183430577476e-09
Cont_PFCl_1 R,8.36807082836586e-10
Cont_PFCl_10 L,1.78778681007311e-10
Cont_PFCl_10 R,4.88824245784822e-10
Cont_PFCl_11 L,7.38829348961108e-10
Cont_PFCl_11 R,1.64064286421301e-09
Cont_PFCl_12 L,6.03040818821655e-10
Cont_PFCl_12 R,3.8928007065585e-10
Cont_PFCl_13 L,1.35360784371788e-10
Cont_PFCl_13 R,6.60845875967591e-10
Cont_PFCl_14 R,2.53422305806461e-10
Cont_PFCl_15 R,7.84911612405398e-10
Cont_PFCl_16 R,3.13723617125255e-10
Cont_PFCl_17 R,1.34266112209777e-09
Cont_PFCl_18 R,4.28423867551363e-10
Cont_PFCl_19 R,2.59209986947613e-10
Cont_PFCl_2 L,7.75118672848813e-10
Cont_PFCl_2 R,1.51313617488426e-09
Cont_PFCl_20 R,6.22593049573043e-10
Cont_PFCl_21 R,8.45619635252029e-10
Cont_PFCl_22 R,3.21628154723655e-10
Cont_PFCl_23 R,1.79787596563886e-10
Cont_PFCl_24 R,3.35958287998342e-10
Cont_PFCl_25 R,5.9584053142716e-10
Cont_PFCl_3 L,1.17051976115795e-09
Cont_PFCl_3 R,2.04346773699886e-09
Cont_PFCl_4 L,8.18305675523072e-10
Cont_PFCl_4 R,9.04738237719298e-10
Cont_PFCl_5 L,1.57130258209555e-09
Cont_PFCl_5 R,1.17039187246375e-09
Cont_PFCl_6 L,8.92987105258457e-10
Cont_PFCl_6 R,1.30842677002986e-09
Cont_PFCl_7 L,7.91349261586644e-10
Cont_PFCl_7 R,8.79352768240515e-10
Cont_PFCl_8 L,1.11715350524019e-09
Cont_PFCl_8 R,1.44850510302095e-09
Cont_PFCl_9 L,6.5277148343141e-10
Cont_PFCl_9 R,7.78788342919173e-10
Cont_PFCmp_1 L,9.0268049021763e-10
Cont_PFCmp_1 R,6.84076241403194e-10
Cont_PFCmp_2 L,1.33304896054477e-10
Cont_PFCmp_2 R,6.93427443300634e-10
Cont_PFCmp_3 R,5.6691071458464e-10
Cont_PFCv_1 L,1.19261780342689e-10
Cont_PFCv_1 R,2.51771643022019e-10
Cont_PFCv_2 L,2.5305446737827e-10
Cont_Par_1 L,3.50004581910223e-10
Cont_Par_1 R,6.55327930710044e-10
Cont_Par_2 L,8.80836440896856e-10
Cont_Par_2 R,8.68535362031184e-10
Cont_Par_3 L,5.01520074825542e-10
Cont_Par_3 R,6.75033261629433e-10
Cont_Par_4 L,4.70837636031028e-10
Cont_Par_4 R,5.98029567610591e-10
Cont_Par_5 L,2.88537866295111e-10
Cont_Par_5 R,9.83492157178423e-10
Cont_Par_6 L,1.94093502893529e-10
Cont_Par_6 R,3.39066210710972e-10
Cont_Par_7 L,7.90387073643112e-10
Cont_Par_7 R,4.23690921962459e-10
Cont_Par_8 L,2.63208112477997e-10
Cont_Par_8 R,3.41055548152948e-10
Cont_Par_9 L,1.69691715723423e-10
Cont_Par_9 R,2.8562972788556e-10
Cont_Temp_1 L,5.30318440499565e-10
Cont_Temp_1 R,1.03332658489578e-09
Cont_Temp_2 R,1.17460710740696e-09
Cont_pCun_1 L,5.59543740026621e-10
Cont_pCun_1 R,7.26633130843283e-10
Cont_pCun_2 L,2.26197598675116e-10
Cont_pCun_2 R,3.82695357085488e-10
Default_PFC_1 L,1.52125029370581e-11
Default_PFC_10 L,8.61946976425161e-10
Default_PFC_11 L,9.51135186348617e-10
Default_PFC_12 L,1.86551657980152e-09
Default_PFC_13 L,1.04392966162157e-09
Default_PFC_14 L,1.93314937771107e-09
Default_PFC_15 L,2.10798759091103e-10
Default_PFC_16 L,9.14978498524154e-10
Default_PFC_17 L,2.52415148779379e-10
Default_PFC_18 L,6.95575307148332e-10
Default_PFC_19 L,1.35807329343614e-09
Default_PFC_2 L,6.79628334577157e-10
Default_PFC_20 L,5.16406317615181e-10
Default_PFC_21 L,1.02848656778326e-09
Default_PFC_22 L,5.98623837460647e-10
Default_PFC_23 L,1.21204587775569e-09
Default_PFC_24 L,1.2158248264584e-09
Default_PFC_25 L,6.84273620203485e-10
Default_PFC_26 L,4.79303789287017e-10
Default_PFC_27 L,7.50390691706694e-10
Default_PFC_28 L,6.86651724219472e-10
Default_PFC_29 L,6.41070804525413e-10
Default_PFC_3 L,8.51440001592225e-10
Default_PFC_4 L,1.00667424752462e-09
Default_PFC_5 L,1.22208791890117e-09
Default_PFC_6 L,1.07338557804635e-09
Default_PFC_7 L,1.37092905355289e-09
Default_PFC_8 L,1.43301665985284e-09
Default_PFC_9 L,1.46407763763244e-09
Default_PFCdPFCm_1 R,7.08278035340339e-10
Default_PFCdPFCm_10 R,5.25419692537459e-10
Default_PFCdPFCm_11 R,8.30738295867627e-10
Default_PFCdPFCm_12 R,9.09154858950739e-10
Default_PFCdPFCm_13 R,3.69485616424909e-10
Default_PFCdPFCm_14 R,6.37866886513744e-10
Default_PFCdPFCm_15 R,6.20341939160651e-10
Default_PFCdPFCm_16 R,3.52439525962291e-10
Default_PFCdPFCm_17 R,8.42835323575806e-10
Default_PFCdPFCm_18 R,9.00668569125778e-10
Default_PFCdPFCm_19 R,6.69752879804926e-10
Default_PFCdPFCm_2 R,9.53838839921907e-10
Default_PFCdPFCm_3 R,2.23990106044212e-10
Default_PFCdPFCm_4 R,5.87283469085714e-10
Default_PFCdPFCm_5 R,4.61004022455072e-10
Default_PFCdPFCm_6 R,9.08305002177533e-10
Default_PFCdPFCm_7 R,4.35572238627617e-10
Default_PFCdPFCm_8 R,8.07494326573921e-10
Default_PFCdPFCm_9 R,2.0876555206787e-10
Default_PFCv_1 R,1.64753377598072e-10
Default_PFCv_2 R,1.16503073124686e-09
Default_PFCv_3 R,4.30182925432926e-10
Default_PFCv_4 R,7.16101067857042e-10
Default_PFCv_5 R,1.16538214564415e-09
Default_PFCv_6 R,1.25399998069689e-09
Default_PHC_1 L,2.01497829580555e-10
Default_Par_1 L,1.83212517992915e-10
Default_Par_1 R,1.8065625167173e-10
Default_Par_10 L,5.20161876026777e-10
Default_Par_11 L,7.17516907520437e-10
Default_Par_12 L,5.92007115572879e-10
Default_Par_13 L,6.36939102336432e-10
Default_Par_2 L,1.35543275607439e-10
Default_Par_2 R,3.56066886302577e-10
Default_Par_3 L,3.45976953446446e-10
Default_Par_3 R,3.27610296634295e-10
Default_Par_4 L,5.88780890474576e-10
Default_Par_4 R,4.26059798731592e-10
Default_Par_5 L,2.24451536034936e-10
Default_Par_5 R,6.48635587019617e-10
Default_Par_6 L,4.13379912985979e-10
Default_Par_6 R,3.52205001776386e-10
Default_Par_7 L,6.46621121173803e-10
Default_Par_7 R,8.44698823151e-10
Default_Par_8 L,6.23550991578078e-10
Default_Par_8 R,1.18262083956903e-09
Default_Par_9 L,5.50894796739328e-10
Default_Temp_1 L,1.43085530066776e-09
Default_Temp_1 R,1.57589376054599e-09
Default_Temp_10 L,1.97941193200359e-10
Default_Temp_10 R,5.60087890546948e-10
Default_Temp_11 L,5.86812193242205e-10
Default_Temp_11 R,3.09974894867552e-10
Default_Temp_12 L,3.16121548408355e-10
Default_Temp_2 L,1.54693779094772e-09
Default_Temp_2 R,1.61082540889678e-09
Default_Temp_3 L,8.11730722226886e-10
Default_Temp_3 R,7.33198810401014e-10
Default_Temp_4 L,7.84561604470182e-10
Default_Temp_4 R,1.05037860192718e-09
Default_Temp_5 L,1.25075154216827e-09
Default_Temp_5 R,6.40323888957295e-10
Default_Temp_6 L,5.37902231954834e-10
Default_Temp_6 R,1.73467721651369e-09
Default_Temp_7 L,1.34850746204076e-09
Default_Temp_7 R,6.34762934146128e-10
Default_Temp_8 L,2.37639554811122e-10
Default_Temp_8 R,2.37405354601284e-10
Default_Temp_9 L,6.00652382829646e-10
Default_Temp_9 R,2.35917656362584e-10
Default_pCunPCC_1 L,2.19855044255114e-10
Default_pCunPCC_1 R,1.52372772174652e-10
Default_pCunPCC_10 L,2.72646464441073e-10
Default_pCunPCC_10 R,3.45428170379835e-10
Default_pCunPCC_11 L,1.99088766777154e-10
Default_pCunPCC_11 R,2.02648621385048e-10
Default_pCunPCC_12 L,2.42363270513182e-10
Default_pCunPCC_12 R,1.81305354465066e-10
Default_pCunPCC_13 L,1.88282679383705e-10
Default_pCunPCC_13 R,2.18575660809427e-10
Default_pCunPCC_14 L,2.27668334645693e-10
Default_pCunPCC_14 R,3.10841459613435e-10
Default_pCunPCC_15 L,3.73906394349826e-10
Default_pCunPCC_16 L,2.43127684192035e-10
Default_pCunPCC_17 L,3.71797064726746e-10
Default_pCunPCC_2 L,5.21500083114694e-11
Default_pCunPCC_2 R,5.63919706795106e-11
Default_pCunPCC_3 L,2.38831692179635e-10
Default_pCunPCC_3 R,3.06889387010005e-10
Default_pCunPCC_4 L,2.74129775889811e-10
Default_pCunPCC_4 R,2.8214696629015e-10
Default_pCunPCC_5 L,1.01688470137643e-10
Default_pCunPCC_5 R,1.38471598398566e-10
Default_pCunPCC_6 L,1.31399062834821e-10
Default_pCunPCC_6 R,3.01901927595123e-10
Default_pCunPCC_7 L,2.37654749593384e-10
Default_pCunPCC_7 R,1.2610210297028e-10
Default_pCunPCC_8 L,2.48062768673135e-10
Default_pCunPCC_8 R,2.55525637632465e-10
Default_pCunPCC_9 L,2.63105934011593e-10
Default_pCunPCC_9 R,1.5305712180062e-10
DorsAttn_FEF_1 L,8.12909927081983e-10
DorsAttn_FEF_1 R,7.54151476880177e-10
DorsAttn_FEF_2 L,3.22687228743357e-10
DorsAttn_FEF_2 R,1.72460416415273e-10
DorsAttn_FEF_3 L,1.55898671370117e-10
DorsAttn_FEF_3 R,4.87003627564632e-10
DorsAttn_FEF_4 L,5.76614198008292e-10
DorsAttn_FEF_4 R,2.67861772015439e-10
DorsAttn_Post_1 L,3.38403787399414e-10
DorsAttn_Post_1 R,1.78915868688018e-10
DorsAttn_Post_10 L,9.22710430694987e-11
DorsAttn_Post_10 R,4.83076488548676e-10
DorsAttn_Post_11 L,4.98545336669012e-10
DorsAttn_Post_11 R,5.47786982146551e-10
DorsAttn_Post_12 L,6.04250945446275e-10
DorsAttn_Post_12 R,2.58123869063715e-10
DorsAttn_Post_13 L,2.24322294297084e-10
