region,value
Cont_Cing_1 L,1.98246257104821e-10
Cont_Cing_1 R,1.99334972575526e-10
Cont_Cing_2 L,1.09896698398312e-10
Cont_Cing_2 R,2.53837250432585e-10
Cont_Cing_3 L,3.12366142413746e-10
Cont_Cing_3 R,1.63716206036398e-10
Cont_Cing_4 L,9.64461033594267e-11
Cont_Cing_4 R,9.81907191752207e-11
Cont_OFC_1 L,3.86008356979638e-09
Cont_PFCd_1 L,4.60374784058984e-10
Cont_PFCd_2 L,1.2509724732314e-09
Cont_PFCl_1 L,8.41752303863716e-09
Cont_PFCl_1 R,2.38507335359229e-09
Cont_PFCl_10 L,3.34214825921729e-10
Cont_PFCl_10 R,3.8162256098571e-10
Cont_PFCl_11 L,1.84911180559989e-09
Cont_PFCl_11 R,1.22459110217361e-09
Cont_PFCl_12 L,1.07762594810297e-09
Cont_PFCl_12 R,4.49556317168938e-10
Cont_PFCl_13 L,2.76669882196107e-10
Cont_PFCl_13 R,1.7270412395779e-09
Cont_PFCl_14 R,4.40269822894362e-10
Cont_PFCl_15 R,1.00117253063373e-09
Cont_PFCl_16 R,4.19759244710344e-10
Cont_PFCl_17 R,2.10732536061929e-09
Cont_PFCl_18 R,1.39468212620295e-09
Cont_PFCl_19 R,7.5856578505363e-10
Cont_PFCl_2 L,1.65411843796641e-09
Cont_PFCl_2 R,6.48087968963157e-09
Cont_PFCl_20 R,1.95893369940884e-09
Cont_PFCl_21 R,1.98421929383055e-09
Cont_PFCl_22 R,1.31147712417393e-09
Cont_PFCl_23 R,3.27618677173244e-10
Cont_PFCl_24 R,5.15093995834985e-10
Cont_PFCl_25 R,9.67731285560133e-10
Cont_PFCl_3 L,1.43077917805383e-09
Cont_PFCl_3 R,6.62408118086454e-09
Cont_PFCl_4 L,1.64592804012511e-09
Cont_PFCl_4 R,2.71161381575861e-09
Cont_PFCl_5 L,2.87733789925724e-09
Cont_PFCl_5 R,3.39083479461487e-09
Cont_PFCl_6 L,9.53165013165361e-10
Cont_PFCl_6 R,1.60017324982492e-09
Cont_PFCl_7 L,1.12272932624387e-09
Cont_PFCl_7 R,1.16184374154506e-09
Cont_PFCl_8 L,1.99872420069756e-09
Cont_PFCl_8 R,2.82458227710912e-09
Cont_PFCl_9 L,1.29838169196036e-09
Cont_PFCl_9 R,6.69909093346274e-10
Cont_PFCmp_1 L,1.19069376756474e-09
Cont_PFCmp_1 R,6.29832961288897e-10
Cont_PFCmp_2 L,3.10976379480142e-10
Cont_PFCmp_2 R,9.59561088246875e-10
Cont_PFCmp_3 R,7.27534799120803e-10
Cont_PFCv_1 L,1.81493947172378e-10
Cont_PFCv_1 R,4.70364793020129e-10
Cont_PFCv_2 L,5.45094359645901e-10
Cont_Par_1 L,5.1738231785964e-10
Cont_Par_1 R,4.86511659911921e-10
Cont_Par_2 L,1.7770540708582e-09
Cont_Par_2 R,1.38084998491822e-09
Cont_Par_3 L,1.76864155461224e-09
Cont_Par_3 R,1.00565876100548e-09
Cont_Par_4 L,1.1833292669839e-09
Cont_Par_4 R,3.99393544037736e-10
Cont_Par_5 L,6.32555378341234e-10
Cont_Par_5 R,1.39845146924802e-09
Cont_Par_6 L,2.11696125854667e-10
Cont_Par_6 R,5.89095883471222e-10
