region,value
Cont_Cing_1 L,4.35316546857377e-10
Cont_Cing_1 R,4.43474815598338e-10
Cont_Cing_2 L,2.48780949928953e-10
Cont_Cing_2 R,4.00955017762313e-10
Cont_Cing_3 L,3.8723640883819e-10
Cont_Cing_3 R,2.58522912988592e-10
Cont_Cing_4 L,3.68601337526636e-10
Cont_Cing_4 R,6.66133523394645e-11
Cont_OFC_1 L,4.4929379428342e-09
Cont_PFCd_1 L,7.82834323341384e-10
Cont_PFCd_2 L,2.17007984847886e-09
Cont_PFCl_1 L,7.9177815686043e-09
Cont_PFCl_1 R,1.81749685757717e-09
Cont_PFCl_10 L,5.17804492360058e-10
Cont_PFCl_10 R,1.06126888967379e-09
Cont_PFCl_11 L,1.46452662126834e-09
Cont_PFCl_11 R,3.06106295532889e-09
Cont_PFCl_12 L,1.10771204447975e-09
Cont_PFCl_12 R,1.0776458284822e-09
Cont_PFCl_13 L,5.10472503652749e-10
Cont_PFCl_13 R,1.67329549171949e-09
Cont_PFCl_14 R,4.95889527697283e-10
Cont_PFCl_15 R,2.0663713754967e-09
Cont_PFCl_16 R,5.58042972230269e-10
Cont_PFCl_17 R,2.86830940712897e-09
Cont_PFCl_18 R,5.89043227555256e-10
Cont_PFCl_19 R,5.23341519845055e-10
Cont_PFCl_2 L,1.52430475105313e-09
Cont_PFCl_2 R,6.72619012311226e-09
Cont_PFCl_20 R,1.30584290041852e-09
Cont_PFCl_21 R,1.32537016422867e-09
Cont_PFCl_22 R,1.11415884503979e-09
Cont_PFCl_23 R,3.96731090381384e-10
Cont_PFCl_24 R,1.36971394676604e-09
Cont_PFCl_25 R,2.00357077963065e-09
Cont_PFCl_3 L,1.88078159441572e-09
Cont_PFCl_3 R,8.63270310003802e-09
Cont_PFCl_4 L,1.9567979545605e-09
Cont_PFCl_4 R,2.47114045157757e-09
Cont_PFCl_5 L,3.53696890701207e-09
Cont_PFCl_5 R,3.23119632617394e-09
Cont_PFCl_6 L,1.26494499358363e-09
Cont_PFCl_6 R,1.96679841563733e-09
Cont_PFCl_7 L,9.72538528616366e-10
Cont_PFCl_7 R,1.3013102630007e-09
Cont_PFCl_8 L,3.15688339658338e-09
Cont_PFCl_8 R,3.38957348037781e-09
Cont_PFCl_9 L,2.06734839652008e-09
Cont_PFCl_9 R,1.90283641261535e-09
Cont_PFCmp_1 L,1.49829741981319e-09
Cont_PFCmp_1 R,9.42461947537706e-10
Cont_PFCmp_2 L,8.24505089768662e-10
Cont_PFCmp_2 R,1.58655528038496e-09
Cont_PFCmp_3 R,1.30141455521975e-09
Cont_PFCv_1 L,6.52233407591281e-10
Cont_PFCv_1 R,1.54471712165368e-09
Cont_PFCv_2 L,9.4792832101413e-10
Cont_Par_1 L,1.8132551586388e-09
Cont_Par_1 R,1.75601288572719e-09
Cont_Par_2 L,1.83522216823769e-09
Cont_Par_2 R,2.00505978786174e-09
Cont_Par_3 L,2.73051007129822e-09
Cont_Par_3 R,2.38578024182308e-09
Cont_Par_4 L,8.27226318199541e-10
Cont_Par_4 R,1.11607266159819e-09
Cont_Par_5 L,1.76729516709766e-09
Cont_Par_5 R,1.53847967968634e-09
Cont_Par_6 L,1.17987821503269e-09
Cont_Par_6 R,6.06341469205607e-10
Cont_Par_7 L,1.49320723221159e-09
Cont_Par_7 R,1.10165318449672e-09
Cont_Par_8 L,1.0393688093346e-09
Cont_Par_8 R,4.28602566924531e-10
Cont_Par_9 L,3.78651402557546e-10
Cont_Par_9 R,3.45358910494677e-10
Cont_Temp_1 L,2.46227737658074e-09
Cont_Temp_1 R,4.15544571573213e-09
Cont_Temp_2 R,3.26197820090645e-09
Cont_pCun_1 L,6.84234368299392e-09
