region,value
Cont_Cing_1 L,4.41104585523577e-13
Cont_Cing_1 R,1.43866842938006e-12
Cont_Cing_2 L,8.51194372226714e-13
Cont_Cing_2 R,6.09674565524038e-13
Cont_Cing_3 L,9.25095899448785e-13
Cont_Cing_3 R,1.11292697477265e-12
Cont_Cing_4 L,5.60152463309663e-13
Cont_Cing_4 R,3.69852179042628e-13
Cont_OFC_1 L,4.06284698636761e-11
Cont_PFCd_1 L,2.09239101100074e-12
Cont_PFCd_2 L,6.83499519206403e-12
Cont_PFCl_1 L,6.99046717377679e-11
Cont_PFCl_1 R,1.61739498380219e-11
Cont_PFCl_10 L,1.20064368836036e-12
Cont_PFCl_10 R,7.23085329875942e-12
Cont_PFCl_11 L,7.71293312812464e-12
Cont_PFCl_11 R,3.58484801663194e-12
Cont_PFCl_12 L,5.35293751253688e-12
Cont_PFCl_12 R,1.18192701089569e-12
Cont_PFCl_13 L,1.63016064327098e-12
Cont_PFCl_13 R,6.73535364478328e-12
Cont_PFCl_14 R,2.27001345754591e-12
Cont_PFCl_15 R,4.88926807026588e-12
Cont_PFCl_16 R,7.81894777700199e-13
Cont_PFCl_17 R,1.21034267361278e-11
Cont_PFCl_18 R,7.22466050672579e-12
Cont_PFCl_19 R,7.06086240227809e-13
Cont_PFCl_2 L,1.82221030599875e-11
Cont_PFCl_2 R,2.43272146094676e-11
Cont_PFCl_20 R,3.75725839382984e-12
Cont_PFCl_21 R,2.86046427091865e-12
Cont_PFCl_22 R,4.2486111665066e-12
Cont_PFCl_23 R,2.40344497394198e-12
Cont_PFCl_24 R,2.76475094622252e-12
Cont_PFCl_25 R,5.13393567144349e-12
Cont_PFCl_3 L,1.50079955645575e-11
Cont_PFCl_3 R,6.06656154222816e-11
Cont_PFCl_4 L,1.83512933473397e-11
Cont_PFCl_4 R,9.98871714494985e-12
Cont_PFCl_5 L,1.92127883604704e-11
Cont_PFCl_5 R,2.61396164109119e-11
Cont_PFCl_6 L,2.46148390435054e-12
Cont_PFCl_6 R,2.76959416590444e-11
Cont_PFCl_7 L,3.8806376332026e-12
Cont_PFCl_7 R,8.73996703450719e-12
Cont_PFCl_8 L,8.73939256898688e-12
Cont_PFCl_8 R,2.29031797742002e-11
Cont_PFCl_9 L,1.8164781859986e-12
Cont_PFCl_9 R,1.49833510979101e-11
Cont_PFCmp_1 L,1.35432560664337e-12
Cont_PFCmp_1 R,1.11268918399701e-12
Cont_PFCmp_2 L,5.09717981512395e-13
Cont_PFCmp_2 R,3.07597049749389e-12
Cont_PFCmp_3 R,1.52967470614582e-12
Cont_PFCv_1 L,1.69653825804399e-13
Cont_PFCv_1 R,1.62598377401229e-12
Cont_PFCv_2 L,1.30652503379071e-12
Cont_Par_1 L,6.0944255947515e-12
Cont_Par_1 R,9.87225674649794e-12
Cont_Par_2 L,1.11372077114262e-11
Cont_Par_2 R,1.10014037045173e-11
Cont_Par_3 L,4.32912169756505e-12
Cont_Par_3 R,7.97229906324199e-12
Cont_Par_4 L,1.76549432511099e-12
Cont_Par_4 R,6.96273691236604e-12
Cont_Par_5 L,5.36703057733661e-12
Cont_Par_5 R,7.05389162936453e-12
Cont_Par_6 L,3.40130211057742e-12
Cont_Par_6 R,2.35740388124035e-12
Cont_Par_7 L,5.07482393753084e-12
Cont_Par_7 R,8.93345524065287e-12
Cont_Par_8 L,7.15089980257243e-12
Cont_Par_8 R,8.24776157363622e-13
Cont_Par_9 L,3.63377513646069e-12
Cont_Par_9 R,1.81152467685425e-12
Cont_Temp_1 L,1.08883257759749e-11
Cont_Temp_1 R,2.01949659633033e-11
Cont_Temp_2 R,1.31127610310641e-11
Cont_pCun_1 L,1.03784378908038e-11
Cont_pCun_1 R,3.77504709556515e-12
Cont_pCun_2 L,1.04125985298026e-12
Cont_pCun_2 R,2.61238840158813e-12
Default_PFC_1 L,2.65378982898654e-13
Default_PFC_10 L,1.04739021509562e-11
Default_PFC_11 L,7.25093751538287e-12
Default_PFC_12 L,1.34742293908323e-11
Default_PFC_13 L,1.18948972902615e-11
Default_PFC_14 L,1.10500591705142e-11
Default_PFC_15 L,1.67412686758516e-12
Default_PFC_16 L,1.30924248383909e-11
Default_PFC_17 L,1.21782476605748e-12
Default_PFC_18 L,6.86695485628702e-12
Default_PFC_19 L,9.27016061276995e-12
Default_PFC_2 L,1.3177430959685e-11
Default_PFC_20 L,6.44836242376338e-12
Default_PFC_21 L,1.03642244428676e-11
Default_PFC_22 L,2.57020289234762e-12
Default_PFC_23 L,1.08763799847578e-11
Default_PFC_24 L,4.9953636722965e-12
Default_PFC_25 L,6.57335877415237e-12
Default_PFC_26 L,5.36975994454166e-12
Default_PFC_27 L,1.47735592207107e-11
Default_PFC_28 L,8.03141454388278e-12
Default_PFC_29 L,5.68863378590162e-12
Default_PFC_3 L,1.35655700926072e-11
Default_PFC_4 L,1.17204968375672e-11
Default_PFC_5 L,2.46527582863289e-11
Default_PFC_6 L,1.10224881850176e-11
Default_PFC_7 L,2.23574096415187e-11
Default_PFC_8 L,2.28468718145142e-11
Default_PFC_9 L,1.01262496668824e-11
Default_PFCdPFCm_1 R,1.03628950920542e-11
Default_PFCdPFCm_10 R,4.72717245829545e-12
Default_PFCdPFCm_11 R,4.34683233522708e-12
Default_PFCdPFCm_12 R,6.76078472556687e-12
Default_PFCdPFCm_13 R,4.24204909632941e-12
Default_PFCdPFCm_14 R,4.76492822024353e-12
Default_PFCdPFCm_15 R,5.40764583191516e-12
Default_PFCdPFCm_16 R,1.97014854469204e-12
Default_PFCdPFCm_17 R,4.38571329098892e-12
Default_PFCdPFCm_18 R,8.89480513816648e-12
Default_PFCdPFCm_19 R,4.76860912679787e-12
Default_PFCdPFCm_2 R,8.68184335883494e-12
Default_PFCdPFCm_3 R,1.36760613453088e-12
Default_PFCdPFCm_4 R,4.32516658213853e-12
Default_PFCdPFCm_5 R,9.20158514467903e-12
Default_PFCdPFCm_6 R,6.11874741985845e-12
Default_PFCdPFCm_7 R,1.37721520576163e-12
Default_PFCdPFCm_8 R,2.54722133933672e-11
