region,value
Cont_Cing_1 L,3.98014947301485e-10
Cont_Cing_1 R,3.38574055787522e-10
Cont_Cing_2 L,2.60953059642055e-10
Cont_Cing_2 R,2.63225510018082e-10
Cont_Cing_3 L,6.06582629201032e-10
Cont_Cing_3 R,2.01028257974658e-10
Cont_Cing_4 L,2.18268437455979e-10
Cont_Cing_4 R,1.20922031660181e-10
Cont_OFC_1 L,3.29309497427417e-09
Cont_PFCd_1 L,7.43665568365914e-10
Cont_PFCd_2 L,1.78232428550119e-09
Cont_PFCl_1 L,7.65837679410186e-09
Cont_PFCl_1 R,2.27710198257433e-09
Cont_PFCl_10 L,5.65876511976457e-10
Cont_PFCl_10 R,1.82281248834992e-09
Cont_PFCl_11 L,2.43993218146724e-09
Cont_PFCl_11 R,2.59877330593244e-09
Cont_PFCl_12 L,1.1241760110114e-09
Cont_PFCl_12 R,9.22270007253549e-10
Cont_PFCl_13 L,3.60008593782641e-10
Cont_PFCl_13 R,9.37598210106863e-10
Cont_PFCl_14 R,5.54577723177233e-10
Cont_PFCl_15 R,1.16635065369431e-09
Cont_PFCl_16 R,5.6214062405351e-10
Cont_PFCl_17 R,2.85620558895956e-09
Cont_PFCl_18 R,1.18727210442014e-09
Cont_PFCl_19 R,1.29645240814441e-09
Cont_PFCl_2 L,2.00104191288469e-09
Cont_PFCl_2 R,3.82358260017584e-09
Cont_PFCl_20 R,2.39794067860726e-09
Cont_PFCl_21 R,1.72742373366062e-09
Cont_PFCl_22 R,1.0463725851826e-09
Cont_PFCl_23 R,6.75143670716437e-10
Cont_PFCl_24 R,1.38478480848575e-09
Cont_PFCl_25 R,1.81635974791077e-09
Cont_PFCl_3 L,2.22339188780139e-09
Cont_PFCl_3 R,4.38882922294096e-09
Cont_PFCl_4 L,1.94635706961034e-09
Cont_PFCl_4 R,1.99475625591428e-09
Cont_PFCl_5 L,3.26383071060252e-09
Cont_PFCl_5 R,2.06943936736334e-09
Cont_PFCl_6 L,8.77783547259695e-10
Cont_PFCl_6 R,1.76399654887772e-09
Cont_PFCl_7 L,1.54122541811009e-09
Cont_PFCl_7 R,1.52211834311846e-09
Cont_PFCl_8 L,3.82038886587355e-09
Cont_PFCl_8 R,2.98329742537915e-09
Cont_PFCl_9 L,2.18431000552785e-09
Cont_PFCl_9 R,1.80357027361616e-09
Cont_PFCmp_1 L,1.34688901153659e-09
Cont_PFCmp_1 R,9.73528241273582e-10
Cont_PFCmp_2 L,5.66417547967187e-10
Cont_PFCmp_2 R,1.33030687534846e-09
Cont_PFCmp_3 R,1.12800660527876e-09
Cont_PFCv_1 L,3.41592548129241e-10
Cont_PFCv_1 R,7.26527156486746e-10
Cont_PFCv_2 L,5.23344333090973e-10
Cont_Par_1 L,1.65340300546632e-09
Cont_Par_1 R,1.70693901259258e-09
Cont_Par_2 L,2.63698232448974e-09
Cont_Par_2 R,3.15507058260932e-09
Cont_Par_3 L,2.42265221560643e-09
Cont_Par_3 R,2.02855895044834e-09
Cont_Par_4 L,1.32354914484533e-09
Cont_Par_4 R,1.45686261792716e-09
Cont_Par_5 L,7.57690366911807e-10
Cont_Par_5 R,1.73469738021411e-09
Cont_Par_6 L,4.18277223662237e-10
Cont_Par_6 R,1.23407330768938e-09
Cont_Par_7 L,2.67159198622448e-09
Cont_Par_7 R,2.20785639976544e-09
Cont_Par_8 L,1.35172036667384e-09
Cont_Par_8 R,2.53367422972273e-10
