region,value
Cont_Cing_1 L,1.8205710460853e-12
Cont_Cing_1 R,2.40750777751088e-12
Cont_Cing_2 L,7.37205116920372e-13
Cont_Cing_2 R,8.61545093839736e-13
Cont_Cing_3 L,2.08256175607757e-12
Cont_Cing_3 R,6.47742310230389e-13
Cont_Cing_4 L,7.56133901502677e-13
Cont_Cing_4 R,3.12462083065787e-13
Cont_OFC_1 L,2.36503913843776e-11
Cont_PFCd_1 L,4.71703113844253e-12
Cont_PFCd_2 L,9.12240062909997e-12
Cont_PFCl_1 L,7.31316976557193e-11
Cont_PFCl_1 R,1.4758174701112e-11
Cont_PFCl_10 L,2.61151413344032e-12
Cont_PFCl_10 R,9.69952980761376e-12
Cont_PFCl_11 L,1.34815798556785e-11
Cont_PFCl_11 R,1.59018074930505e-11
Cont_PFCl_12 L,5.24400508725815e-12
Cont_PFCl_12 R,5.86900459618527e-12
Cont_PFCl_13 L,1.04329668610993e-12
Cont_PFCl_13 R,3.1004826185444e-12
Cont_PFCl_14 R,1.71493157096882e-12
Cont_PFCl_15 R,4.26346859602933e-12
Cont_PFCl_16 R,1.70089340132404e-12
Cont_PFCl_17 R,1.74113378416347e-11
Cont_PFCl_18 R,5.80980973484694e-12
Cont_PFCl_19 R,6.16897236684895e-12
Cont_PFCl_2 L,1.88575858792377e-11
Cont_PFCl_2 R,2.7432704638371e-11
Cont_PFCl_20 R,1.91283223701646e-11
Cont_PFCl_21 R,1.11862174029639e-11
Cont_PFCl_22 R,3.75204201155181e-12
Cont_PFCl_23 R,3.38191229166515e-12
Cont_PFCl_24 R,8.23159765800489e-12
Cont_PFCl_25 R,1.26163451813648e-11
Cont_PFCl_3 L,1.64500921549532e-11
Cont_PFCl_3 R,3.49460328229034e-11
Cont_PFCl_4 L,1.01022552594882e-11
Cont_PFCl_4 R,1.42724725231484e-11
Cont_PFCl_5 L,1.86387256186587e-11
Cont_PFCl_5 R,1.34101844295999e-11
Cont_PFCl_6 L,3.77715431856369e-12
Cont_PFCl_6 R,1.10355019883455e-11
Cont_PFCl_7 L,1.01537821814355e-11
Cont_PFCl_7 R,1.20903209799985e-11
Cont_PFCl_8 L,2.36646004196422e-11
Cont_PFCl_8 R,1.8893348700059e-11
Cont_PFCl_9 L,1.47497223110195e-11
Cont_PFCl_9 R,1.08254153969159e-11
Cont_PFCmp_1 L,3.77867492049713e-12
Cont_PFCmp_1 R,3.07330242955952e-12
Cont_PFCmp_2 L,2.362585536768e-12
Cont_PFCmp_2 R,7.16570843324368e-12
Cont_PFCmp_3 R,3.74036845421292e-12
Cont_PFCv_1 L,1.0046949256959e-12
Cont_PFCv_1 R,2.38616453421342e-12
Cont_PFCv_2 L,1.01420809536443e-12
Cont_Par_1 L,1.73821210789471e-11
Cont_Par_1 R,1.0423498470937e-11
Cont_Par_2 L,2.7306692394903e-11
Cont_Par_2 R,2.8543098728642e-11
Cont_Par_3 L,2.7333041069761e-11
Cont_Par_3 R,2.24538757909867e-11
Cont_Par_4 L,1.41649673599809e-11
Cont_Par_4 R,1.20594448459812e-11
Cont_Par_5 L,4.71295057663565e-12
Cont_Par_5 R,1.43447867891922e-11
Cont_Par_6 L,1.58293588027413e-12
Cont_Par_6 R,1.52684669047795e-11
Cont_Par_7 L,3.5207166989428e-11
Cont_Par_7 R,2.24915123817935e-11
Cont_Par_8 L,1.07522320793399e-11
Cont_Par_8 R,1.8327689967798e-12
Cont_Par_9 L,3.15018792848907e-12
Cont_Par_9 R,2.24040844872659e-12
Cont_Temp_1 L,7.41106323891585e-12
Cont_Temp_1 R,1.62390435335181e-11
Cont_Temp_2 R,1.41040689460987e-11
Cont_pCun_1 L,3.75595656915947e-11
Cont_pCun_1 R,9.65032633359465e-12
Cont_pCun_2 L,9.7276957029002e-12
Cont_pCun_2 R,1.12088653370414e-11
Default_PFC_1 L,2.56143275269166e-13
Default_PFC_10 L,1.29156435500016e-11
Default_PFC_11 L,8.0866556076652e-12
Default_PFC_12 L,1.5754521233255e-11
Default_PFC_13 L,1.45890568382294e-11
Default_PFC_14 L,1.35768897306674e-11
Default_PFC_15 L,1.47127668085445e-12
Default_PFC_16 L,1.62153174487747e-11
Default_PFC_17 L,2.54707878573298e-12
Default_PFC_18 L,6.52282035626829e-12
Default_PFC_19 L,1.32329656535001e-11
Default_PFC_2 L,1.19780006139575e-11
Default_PFC_20 L,7.64171564877959e-12
Default_PFC_21 L,9.7061178220562e-12
Default_PFC_22 L,4.6232411104572e-12
Default_PFC_23 L,2.91370249816312e-11
Default_PFC_24 L,2.30582060985793e-11
Default_PFC_25 L,9.62314902047243e-12
Default_PFC_26 L,9.51921992241353e-12
Default_PFC_27 L,9.98235847675162e-12
Default_PFC_28 L,1.81166877973831e-11
Default_PFC_29 L,1.29971797664168e-11
Default_PFC_3 L,1.23958076096504e-11
Default_PFC_4 L,7.94017605507708e-12
Default_PFC_5 L,2.83537432744097e-11
Default_PFC_6 L,1.02775526129651e-11
Default_PFC_7 L,1.61256040517268e-11
Default_PFC_8 L,3.09651072402383e-11
Default_PFC_9 L,3.252505367121e-11
Default_PFCdPFCm_1 R,1.75100413576232e-11
Default_PFCdPFCm_10 R,7.41867135246393e-12
Default_PFCdPFCm_11 R,4.34596761451965e-12
Default_PFCdPFCm_12 R,8.70239819548954e-12
Default_PFCdPFCm_13 R,5.82797644969311e-12
Default_PFCdPFCm_14 R,7.72080464599695e-12
Default_PFCdPFCm_15 R,6.31961251783184e-12
Default_PFCdPFCm_16 R,4.81179971323317e-12
Default_PFCdPFCm_17 R,1.11877633441453e-11
Default_PFCdPFCm_18 R,9.01201483063496e-12
Default_PFCdPFCm_19 R,8.63383361238496e-12
Default_PFCdPFCm_2 R,4.92606593796324e-12
Default_PFCdPFCm_3 R,1.78226613024961e-12
Default_PFCdPFCm_4 R,7.30410785423005e-12
Default_PFCdPFCm_5 R,1.00649913225232e-11
Default_PFCdPFCm_6 R,8.70120026161226e-12
Default_PFCdPFCm_7 R,1.2635357380023e-12
Default_PFCdPFCm_8 R,2.30633182758985e-11
Default_PFCdPFCm_9 R,7.72513029155507e-13
Default_PFCv_1 R,4.33177133285068e-12
Default_PFCv_2 R,1.22147952909034e-11
Default_PFCv_3 R,4.5843456475148e-12
Default_PFCv_4 R,1.96100277981099e-11
Default_PFCv_5 R,1.09073376603397e-11
Default_PFCv_6 R,1.67315232278065e-11
Default_PHC_1 L,8.27758514808473e-13
Default_Par_1 L,4.65201941582721e-13
Default_Par_1 R,7.86812374739283e-13
