region,value
Cont_Cing_1 L,4.00665629260063e-13
Cont_Cing_1 R,3.76178213855668e-13
Cont_Cing_2 L,5.36586128766343e-13
Cont_Cing_2 R,2.1546655345345e-13
Cont_Cing_3 L,2.62874944565e-13
Cont_Cing_3 R,1.61417314266095e-13
Cont_Cing_4 L,1.67053029298464e-13
Cont_Cing_4 R,1.82766258576105e-13
Cont_OFC_1 L,4.10529262399805e-12
Cont_PFCd_1 L,4.87919910304928e-13
Cont_PFCd_2 L,1.06495798680303e-12
Cont_PFCl_1 L,1.14145437761561e-11
Cont_PFCl_1 R,3.64745132022831e-12
Cont_PFCl_10 L,6.26023456212848e-13
Cont_PFCl_10 R,2.87237626068989e-13
Cont_PFCl_11 L,9.89940734385219e-13
Cont_PFCl_11 R,1.36605032510515e-12
Cont_PFCl_12 L,1.35075409367392e-12
Cont_PFCl_12 R,6.36271624423048e-13
Cont_PFCl_13 L,1.2967997913521e-12
Cont_PFCl_13 R,3.89356674167087e-12
Cont_PFCl_14 R,3.33506449628759e-13
Cont_PFCl_15 R,7.3480196485534e-13
Cont_PFCl_16 R,2.73826793952408e-13
Cont_PFCl_17 R,1.13329838934989e-12
Cont_PFCl_18 R,5.40372024369655e-13
Cont_PFCl_19 R,4.5991191010715e-13
Cont_PFCl_2 L,1.64899136606486e-12
Cont_PFCl_2 R,9.14392763751451e-12
Cont_PFCl_20 R,1.55145764709171e-12
Cont_PFCl_21 R,1.10246459751496e-12
Cont_PFCl_22 R,1.07532421176041e-12
Cont_PFCl_23 R,5.45294890139197e-13
Cont_PFCl_24 R,6.29262477542819e-13
Cont_PFCl_25 R,6.24521812692299e-13
Cont_PFCl_3 L,2.17876559872403e-12
Cont_PFCl_3 R,8.15364104301361e-12
Cont_PFCl_4 L,2.52780503161563e-12
Cont_PFCl_4 R,6.91476123574399e-12
Cont_PFCl_5 L,9.23952934630049e-12
Cont_PFCl_5 R,4.52618205487246e-12
Cont_PFCl_6 L,2.35794865339484e-12
Cont_PFCl_6 R,1.82694037008005e-12
Cont_PFCl_7 L,1.40709094858141e-12
Cont_PFCl_7 R,2.26315951267458e-12
Cont_PFCl_8 L,3.2966139564492e-12
Cont_PFCl_8 R,5.74443285680956e-12
Cont_PFCl_9 L,2.76085095136641e-12
Cont_PFCl_9 R,1.48749886757745e-12
Cont_PFCmp_1 L,1.06345135914751e-12
Cont_PFCmp_1 R,5.45555200865226e-13
Cont_PFCmp_2 L,3.59300500367565e-13
Cont_PFCmp_2 R,7.8013628384536e-13
Cont_PFCmp_3 R,6.96061959726157e-13
Cont_PFCv_1 L,1.04230266304353e-13
Cont_PFCv_1 R,7.1320998795742e-13
Cont_PFCv_2 L,2.61798133996154e-13
Cont_Par_1 L,1.19805379654432e-12
Cont_Par_1 R,2.0568845136084e-12
Cont_Par_2 L,2.2708659650175e-12
Cont_Par_2 R,3.05624563420109e-12
Cont_Par_3 L,2.35488073934359e-12
Cont_Par_3 R,1.86501181106033e-12
Cont_Par_4 L,1.86139324234274e-12
Cont_Par_4 R,1.87341250729175e-12
Cont_Par_5 L,9.00927819248853e-13
Cont_Par_5 R,2.80244564024875e-12
Cont_Par_6 L,7.16217251604143e-13
Cont_Par_6 R,1.03159414645524e-12
Cont_Par_7 L,2.9601576929317e-12
Cont_Par_7 R,9.27366581414859e-13
Cont_Par_8 L,1.76858801819103e-12
Cont_Par_8 R,2.68702396676514e-13
Cont_Par_9 L,5.08803255180899e-13
Cont_Par_9 R,3.36296419425973e-13
Cont_Temp_1 L,2.96732832718404e-12
Cont_Temp_1 R,3.23816646886164e-12
Cont_Temp_2 R,4.85356438433369e-12
Cont_pCun_1 L,1.25020836589812e-12
Cont_pCun_1 R,1.35215719876417e-12
Cont_pCun_2 L,1.57816298506941e-12
Cont_pCun_2 R,9.11599030043285e-13
Default_PFC_1 L,1.47570582353604e-13
Default_PFC_10 L,1.9737408250725e-12
Default_PFC_11 L,1.60960194498408e-12
Default_PFC_12 L,4.24301901240581e-12
Default_PFC_13 L,2.56930034015901e-12
Default_PFC_14 L,2.30495534567895e-12
Default_PFC_15 L,3.42245751760505e-13
Default_PFC_16 L,1.45988229926109e-12
Default_PFC_17 L,5.13506354295238e-13
Default_PFC_18 L,5.72987388419768e-13
Default_PFC_19 L,1.18383443023405e-12
Default_PFC_2 L,2.41805433882957e-12
Default_PFC_20 L,3.96207764031959e-13
Default_PFC_21 L,2.56914526509124e-12
Default_PFC_22 L,4.88960167362188e-13
Default_PFC_23 L,3.60782392946536e-12
Default_PFC_24 L,2.32491875206787e-12
Default_PFC_25 L,7.40252219059502e-13
Default_PFC_26 L,8.28502868762638e-13
Default_PFC_27 L,1.0315994694688e-12
Default_PFC_28 L,1.38404891675249e-12
Default_PFC_29 L,1.17776403567725e-12
Default_PFC_3 L,6.84863764076011e-12
Default_PFC_4 L,2.59602625941621e-12
Default_PFC_5 L,3.18707827948696e-12
Default_PFC_6 L,2.15344744815062e-12
Default_PFC_7 L,3.77552257837506e-12
Default_PFC_8 L,3.34056750827108e-12
Default_PFC_9 L,4.54746126260743e-12
Default_PFCdPFCm_1 R,3.39373009726199e-12
Default_PFCdPFCm_10 R,6.61821455531432e-13
Default_PFCdPFCm_11 R,5.27432189857324e-13
Default_PFCdPFCm_12 R,1.63286088750816e-12
Default_PFCdPFCm_13 R,1.52383532380256e-12
Default_PFCdPFCm_14 R,7.14421436963473e-13
Default_PFCdPFCm_15 R,8.31422303941333e-13
Default_PFCdPFCm_16 R,6.53456083899248e-13
Default_PFCdPFCm_17 R,1.01915822816982e-12
Default_PFCdPFCm_18 R,1.71539087716127e-12
Default_PFCdPFCm_19 R,7.76181582314891e-13
Default_PFCdPFCm_2 R,2.22039813243127e-12
Default_PFCdPFCm_3 R,5.24532947677131e-13
Default_PFCdPFCm_4 R,2.24864204250114e-12
Default_PFCdPFCm_5 R,1.53473877081413e-12
Default_PFCdPFCm_6 R,1.37414855010463e-12
Default_PFCdPFCm_7 R,4.65812536197375e-13
Default_PFCdPFCm_8 R,2.70144621462154e-12
Default_PFCdPFCm_9 R,2.39597861443538e-13
Default_PFCv_1 R,7.84301500343191e-13
Default_PFCv_2 R,3.29107489256988e-12
Default_PFCv_3 R,1.20381796265554e-12
Default_PFCv_4 R,3.18750943357492e-12
Default_PFCv_5 R,2.69679740910858e-12
Default_PFCv_6 R,1.21588551013377e-12
Default_PHC_1 L,5.95310546371039e-13
Default_Par_1 L,2.07649117501958e-13
Default_Par_1 R,4.73670380771202e-13
Default_Par_10 L,1.83639304016915e-12
Default_Par_11 L,2.60619881639221e-12
Default_Par_12 L,2.04948432760331e-12
Default_Par_13 L,1.59509716045397e-12
Default_Par_2 L,5.34783011773613e-13
Default_Par_2 R,3.32464843668421e-13
Default_Par_3 L,5.47722061265661e-13
Default_Par_3 R,5.08296391562027e-13
