region,value
Cont_Cing_1 L,6.02744535181565e-12
Cont_Cing_1 R,3.33304956065816e-12
Cont_Cing_2 L,9.50520921413241e-13
Cont_Cing_2 R,7.17792425007023e-13
Cont_Cing_3 L,2.05621113229409e-12
Cont_Cing_3 R,8.94566290275876e-13
Cont_Cing_4 L,3.70322248660051e-13
Cont_Cing_4 R,4.50348151757047e-13
Cont_OFC_1 L,1.81520836793471e-10
Cont_PFCd_1 L,1.20997303697594e-12
Cont_PFCd_2 L,7.23098941866934e-12
Cont_PFCl_1 L,3.90192622487035e-10
Cont_PFCl_1 R,1.32555898180491e-10
Cont_PFCl_10 L,1.45416162373009e-12
Cont_PFCl_10 R,5.55062493280273e-12
Cont_PFCl_11 L,1.66232164776348e-11
Cont_PFCl_11 R,2.7875450249287e-11
Cont_PFCl_12 L,7.45920554690388e-12
Cont_PFCl_12 R,2.1242422953139e-11
Cont_PFCl_13 L,2.22455149039072e-12
Cont_PFCl_13 R,8.11565707124109e-12
Cont_PFCl_14 R,1.72239140379036e-12
Cont_PFCl_15 R,1.61596999175996e-11
Cont_PFCl_16 R,1.31683469578839e-12
Cont_PFCl_17 R,1.64493897992008e-11
Cont_PFCl_18 R,4.95455729590948e-12
Cont_PFCl_19 R,1.99629922076332e-12
Cont_PFCl_2 L,5.41492845597622e-11
Cont_PFCl_2 R,1.73049827739637e-10
Cont_PFCl_20 R,1.49056841057558e-11
Cont_PFCl_21 R,1.394322338698e-11
Cont_PFCl_22 R,2.35883416099959e-12
Cont_PFCl_23 R,7.8724915138812e-13
Cont_PFCl_24 R,4.23452857245311e-12
Cont_PFCl_25 R,9.49160576419488e-12
Cont_PFCl_3 L,4.54296510845333e-11
Cont_PFCl_3 R,3.64335788732887e-10
Cont_PFCl_4 L,1.67515657971131e-11
Cont_PFCl_4 R,5.24942733352601e-11
Cont_PFCl_5 L,2.77898530362489e-11
Cont_PFCl_5 R,6.27112722145321e-11
Cont_PFCl_6 L,9.25056646257754e-12
Cont_PFCl_6 R,5.86129504283666e-11
Cont_PFCl_7 L,6.43871745152056e-12
Cont_PFCl_7 R,5.75878013044515e-11
Cont_PFCl_8 L,1.79275012179645e-11
Cont_PFCl_8 R,6.00659925269863e-11
Cont_PFCl_9 L,7.73797108253232e-12
Cont_PFCl_9 R,1.40839980624905e-11
Cont_PFCmp_1 L,7.05093857691431e-12
Cont_PFCmp_1 R,6.33063871504195e-12
Cont_PFCmp_2 L,8.38566704058263e-13
Cont_PFCmp_2 R,5.03427707532452e-12
Cont_PFCmp_3 R,4.07078241045164e-12
Cont_PFCv_1 L,1.94477472776344e-12
Cont_PFCv_1 R,7.52590292400049e-12
Cont_PFCv_2 L,5.86648911285001e-12
Cont_Par_1 L,4.37462018137962e-12
Cont_Par_1 R,9.02176123166315e-12
Cont_Par_2 L,1.37503716593989e-11
Cont_Par_2 R,1.09108218135007e-11
Cont_Par_3 L,1.94319376088269e-11
Cont_Par_3 R,8.30791213806822e-12
Cont_Par_4 L,4.98697570582999e-12
Cont_Par_4 R,2.91092944728762e-12
Cont_Par_5 L,6.21341273073879e-12
Cont_Par_5 R,7.29638621523131e-12
Cont_Par_6 L,1.47084238628219e-12
Cont_Par_6 R,2.37247646956925e-12
Cont_Par_7 L,2.02615709774397e-12
Cont_Par_7 R,7.39304875759203e-12
Cont_Par_8 L,1.55944522688331e-12
Cont_Par_8 R,1.12720546464597e-12
Cont_Par_9 L,1.0235181644859e-12
Cont_Par_9 R,1.12002611385225e-12
Cont_Temp_1 L,1.56561850609781e-11
Cont_Temp_1 R,3.27136697244765e-11
Cont_Temp_2 R,2.50591912585822e-11
Cont_pCun_1 L,8.63342520451244e-12
Cont_pCun_1 R,6.39551115741361e-12
Cont_pCun_2 L,2.39081627696108e-12
Cont_pCun_2 R,8.66517496954904e-12
Default_PFC_1 L,3.29591695588257e-12
Default_PFC_10 L,4.85302672901621e-11
Default_PFC_11 L,4.08605653324461e-11
Default_PFC_12 L,1.40850479272178e-11
Default_PFC_13 L,5.58162072314837e-11
Default_PFC_14 L,3.48308547310449e-11
Default_PFC_15 L,5.25387525019437e-12
Default_PFC_16 L,1.62694266765796e-11
Default_PFC_17 L,4.13258394441625e-12
Default_PFC_18 L,9.62747741491343e-12
Default_PFC_19 L,2.13143774987126e-11
Default_PFC_2 L,4.42653922484821e-11
Default_PFC_20 L,3.27885478289617e-12
Default_PFC_21 L,2.64425304000593e-11
Default_PFC_22 L,5.24760137027973e-12
Default_PFC_23 L,3.07182183661415e-11
Default_PFC_24 L,8.49855733365257e-12
Default_PFC_25 L,1.64216379314459e-11
Default_PFC_26 L,4.94960680445949e-12
Default_PFC_27 L,8.19401640413249e-12
Default_PFC_28 L,2.32717760681751e-11
Default_PFC_29 L,2.75505782678923e-11
Default_PFC_3 L,6.63741553997345e-11
Default_PFC_4 L,3.1031906782541e-11
Default_PFC_5 L,1.15813346133788e-10
Default_PFC_6 L,7.983741639152e-11
Default_PFC_7 L,1.61698875787622e-10
Default_PFC_8 L,1.02830261745852e-10
Default_PFC_9 L,5.38568003917829e-11
Default_PFCdPFCm_1 R,1.08699281527716e-10
Default_PFCdPFCm_10 R,1.77913676088891e-11
Default_PFCdPFCm_11 R,1.75762104347816e-11
Default_PFCdPFCm_12 R,1.91186894763779e-11
Default_PFCdPFCm_13 R,1.5546937047714e-11
Default_PFCdPFCm_14 R,7.3770305347657e-12
Default_PFCdPFCm_15 R,1.12144085428092e-11
Default_PFCdPFCm_16 R,3.26094398068185e-12
Default_PFCdPFCm_17 R,1.09190432287914e-11
Default_PFCdPFCm_18 R,1.79956070861408e-11
Default_PFCdPFCm_19 R,1.44671131854013e-11
Default_PFCdPFCm_2 R,4.26140867726881e-11
Default_PFCdPFCm_3 R,9.43906614196557e-12
Default_PFCdPFCm_4 R,4.81432276778089e-11
Default_PFCdPFCm_5 R,1.16620777974074e-11
Default_PFCdPFCm_6 R,2.973375932979e-11
Default_PFCdPFCm_7 R,6.80076328408324e-12
Default_PFCdPFCm_8 R,6.6837378891712e-11
Default_PFCdPFCm_9 R,7.25779343427186e-12
