region,value
Cont_Cing_1 L,0.000176935011674406
Cont_Cing_1 R,0.000189316527636286
Cont_Cing_2 L,0.000138928684879686
Cont_Cing_2 R,0.000197785593719616
Cont_Cing_3 L,0.000306447947859918
Cont_Cing_3 R,0.000207438123631641
Cont_Cing_4 L,0.000205522812213359
Cont_Cing_4 R,0.00012325972940451
Cont_OFC_1 L,0.000582338154832938
Cont_PFCd_1 L,0.000118055162417476
Cont_PFCd_2 L,0.000442727066948139
Cont_PFCl_1 L,0.000725279449705752
Cont_PFCl_1 R,0.000351252974397771
Cont_PFCl_10 L,0.000150798112023629
Cont_PFCl_10 R,0.000207804555306439
Cont_PFCl_11 L,0.000438844095098379
Cont_PFCl_11 R,0.000624323837032224
Cont_PFCl_12 L,0.000294730689865009
Cont_PFCl_12 R,0.000156482803071246
Cont_PFCl_13 L,0.000125558366281473
Cont_PFCl_13 R,0.000363203610373495
Cont_PFCl_14 R,0.000189302290690939
Cont_PFCl_15 R,0.000534647205297521
Cont_PFCl_16 R,0.000182587811510387
Cont_PFCl_17 R,0.000621878800397121
Cont_PFCl_18 R,0.000234117604505713
Cont_PFCl_19 R,0.00031190361717345
Cont_PFCl_2 L,0.000148332883424798
Cont_PFCl_2 R,0.000653286824610127
Cont_PFCl_20 R,0.000589246627204321
Cont_PFCl_21 R,0.000452887136346613
Cont_PFCl_22 R,0.000340419898718009
Cont_PFCl_23 R,9.12239484334724e-05
Cont_PFCl_24 R,0.000211914878936747
Cont_PFCl_25 R,0.000237263198118781
Cont_PFCl_3 L,0.000221274667666198
Cont_PFCl_3 R,0.000817496259539329
Cont_PFCl_4 L,0.000312805473635841
Cont_PFCl_4 R,0.000291001313036015
Cont_PFCl_5 L,0.000405934679512813
Cont_PFCl_5 R,0.000518822716492837
Cont_PFCl_6 L,0.000298803115586061
Cont_PFCl_6 R,0.000366712255910748
Cont_PFCl_7 L,0.000359839630054555
Cont_PFCl_7 R,0.000322159356247217
Cont_PFCl_8 L,0.000488037668432916
Cont_PFCl_8 R,0.000545323995717255
Cont_PFCl_9 L,0.000371039419054523
Cont_PFCl_9 R,0.000399302298746527
Cont_PFCmp_1 L,0.00052097306010395
Cont_PFCmp_1 R,0.000312712400304446
Cont_PFCmp_2 L,0.000145469707045184
Cont_PFCmp_2 R,0.000264649145988722
Cont_PFCmp_3 R,0.000358352809585568
Cont_PFCv_1 L,0.000105797232238517
Cont_PFCv_1 R,0.000183720386301401
Cont_PFCv_2 L,0.000163819789506922
Cont_Par_1 L,0.000179017820146676
Cont_Par_1 R,0.000267073280781835
Cont_Par_2 L,0.00029569341042965
Cont_Par_2 R,0.000394333025697269
Cont_Par_3 L,0.000410914306220842
Cont_Par_3 R,0.000217461380244479
Cont_Par_4 L,0.000111488660301334
Cont_Par_4 R,0.000219918855565247
Cont_Par_5 L,0.000279435408342008
Cont_Par_5 R,0.000259467194990923
Cont_Par_6 L,0.0002048667311032
Cont_Par_6 R,0.00015190642439127
Cont_Par_7 L,0.00034099455119285
Cont_Par_7 R,0.000330747651968645
Cont_Par_8 L,0.000392517503315717
Cont_Par_8 R,0.00010635236820289
Cont_Par_9 L,0.000242657228589723
Cont_Par_9 R,0.000167771532139782
Cont_Temp_1 L,0.000264918964771498
Cont_Temp_1 R,0.000548575881266257
Cont_Temp_2 R,0.000710397345092372
Cont_pCun_1 L,0.000330382564452494
Cont_pCun_1 R,0.000492802652341115
Cont_pCun_2 L,0.000229368375993069
Cont_pCun_2 R,0.000165291613861831
Default_PFC_1 L,2.34113465373262e-05
Default_PFC_10 L,0.000403529793556791
Default_PFC_11 L,0.000494766587202253
Default_PFC_12 L,0.00041645649107745
Default_PFC_13 L,0.000387854657697486
Default_PFC_14 L,0.000771855609307463
Default_PFC_15 L,0.000298832975973201
Default_PFC_16 L,0.000398398776731355
Default_PFC_17 L,0.000210216406131346
Default_PFC_18 L,0.000339885634576021
Default_PFC_19 L,0.000617079482343487
Default_PFC_2 L,0.000349689149011013
Default_PFC_20 L,0.00025305122128172
Default_PFC_21 L,0.000546061636546706
Default_PFC_22 L,0.000248266310692863
Default_PFC_23 L,0.000392832435658132
Default_PFC_24 L,0.000410497458795255
Default_PFC_25 L,0.000354755805426001
Default_PFC_26 L,0.000235984135402582
Default_PFC_27 L,0.000461082852813724
Default_PFC_28 L,0.000438590127866963
Default_PFC_29 L,0.000411978183430126
Default_PFC_3 L,0.000468605537022232
Default_PFC_4 L,0.000551413810044007
Default_PFC_5 L,0.000351650338996412
Default_PFC_6 L,0.000311919668302184
Default_PFC_7 L,0.000615231332459501
Default_PFC_8 L,0.000340998210752432
Default_PFC_9 L,0.000459134296416696
Default_PFCdPFCm_1 R,0.000260955638114089
Default_PFCdPFCm_10 R,0.000356679845229353
Default_PFCdPFCm_11 R,0.000451969616859803
Default_PFCdPFCm_12 R,0.000343385742007689
Default_PFCdPFCm_13 R,0.000408049072347873
Default_PFCdPFCm_14 R,0.000322299105213328
Default_PFCdPFCm_15 R,0.000280586810193753
Default_PFCdPFCm_16 R,0.000418163429865595
Default_PFCdPFCm_17 R,0.000380879187717281
Default_PFCdPFCm_18 R,0.00061852083738299
Default_PFCdPFCm_19 R,0.000233953438053706
Default_PFCdPFCm_2 R,0.000342202265575572
Default_PFCdPFCm_3 R,0.000128813424094507
Default_PFCdPFCm_4 R,0.000341095869537449
Default_PFCdPFCm_5 R,0.000235271295031536
Default_PFCdPFCm_6 R,0.000552144787089199
Default_PFCdPFCm_7 R,0.000230028225819679
Default_PFCdPFCm_8 R,0.000478628292267601
Default_PFCdPFCm_9 R,0.000157177432522836
Default_PFCv_1 R,0.000125868057744409
Default_PFCv_2 R,0.000426546040579134
Default_PFCv_3 R,0.000329590740300173
Default_PFCv_4 R,0.00040165898565874
Default_PFCv_5 R,0.000305927609199664
Default_PFCv_6 R,0.000459844984477825
Default_PHC_1 L,0.000143545542831982
Default_Par_1 L,9.8740320607589e-05
Default_Par_1 R,0.000176651475582765
Default_Par_10 L,0.000199112053562944
Default_Par_11 L,0.000227511677000491
Default_Par_12 L,0.000211880270634089
Default_Par_13 L,0.000208607412118028
Default_Par_2 L,0.000206531984556615
Default_Par_2 R,0.000247618560527612
Default_Par_3 L,0.000177727018845608
Default_Par_3 R,0.000289618254795451
Default_Par_4 L,0.000245659017926574
Default_Par_4 R,0.000301465809580655
Default_Par_5 L,0.000153626260698591
Default_Par_5 R,0.000331072338537362
Default_Par_6 L,0.000226561751469991
Default_Par_6 R,0.000236266262075352
Default_Par_7 L,0.000318717652606664
Default_Par_7 R,0.00035722264508577
Default_Par_8 L,0.000155814272921029
Default_Par_8 R,0.000248111042735078
Default_Par_9 L,0.000179035599469165
Default_Temp_1 L,0.000771502615913155
Default_Temp_1 R,0.000740135225315731
Default_Temp_10 L,0.000344147468283335
Default_Temp_10 R,0.000403806350145973
Default_Temp_11 L,0.000375716636905268
Default_Temp_11 R,0.000423590748130191
Default_Temp_12 L,0.000434575377061727
Default_Temp_2 L,0.000924545229238284
Default_Temp_2 R,0.000823379582905625
Default_Temp_3 L,0.00044013016820598
Default_Temp_3 R,0.000470668415444737
Default_Temp_4 L,0.000505018382088731
Default_Temp_4 R,0.000895431645090747
Default_Temp_5 L,0.000717433046749278
Default_Temp_5 R,0.000801828653914317
Default_Temp_6 L,0.000296012201782605
Default_Temp_6 R,0.000840278872461985
Default_Temp_7 L,0.000595281423433449
Default_Temp_7 R,0.000458729318888583
Default_Temp_8 L,0.000228676648285441
Default_Temp_8 R,0.000186119443356825
Default_Temp_9 L,0.000456279059394337
Default_Temp_9 R,0.000225887745064875
Default_pCunPCC_1 L,0.000170576615745397
Default_pCunPCC_1 R,0.000170580125111943
Default_pCunPCC_10 L,0.000267236462696063
Default_pCunPCC_10 R,0.000155398332161119
Default_pCunPCC_11 L,0.000147254064689415
Default_pCunPCC_11 R,0.000172983390081215
Default_pCunPCC_12 L,0.000150883636557517
Default_pCunPCC_12 R,0.000239788854635255
Default_pCunPCC_13 L,0.000217695470618921
Default_pCunPCC_13 R,0.000148638257867654
Default_pCunPCC_14 L,0.000177648288446588
Default_pCunPCC_14 R,0.000218304954257934
Default_pCunPCC_15 L,0.000188338691903369
Default_pCunPCC_16 L,0.00027322412955443
Default_pCunPCC_17 L,0.000177053891166731
Default_pCunPCC_2 L,4.60461857288714e-05
Default_pCunPCC_2 R,3.87619103447332e-05
Default_pCunPCC_3 L,0.000275831387445497
Default_pCunPCC_3 R,0.000343826568304593
Default_pCunPCC_4 L,0.000180860510066875
Default_pCunPCC_4 R,0.000253074979179748
Default_pCunPCC_5 L,0.000153911144131441
Default_pCunPCC_5 R,0.000133105360735668
Default_pCunPCC_6 L,0.00014461365469267
Default_pCunPCC_6 R,0.000183838629848528
Default_pCunPCC_7 L,0.000214151656431621
Default_pCunPCC_7 R,0.00010779505165476
Default_pCunPCC_8 L,0.000296119796850641
Default_pCunPCC_8 R,0.000230511111323887
Default_pCunPCC_9 L,0.000285606481636767
Default_pCunPCC_9 R,0.000215439571931083
DorsAttn_FEF_1 L,0.000564560649519179
DorsAttn_FEF_1 R,0.000360203423163386
DorsAttn_FEF_2 L,0.000227263070747409
DorsAttn_FEF_2 R,0.000145954223810772
DorsAttn_FEF_3 L,0.000144323341541043
