region,value
Cont_Cing_1 L,2.01756823979091e-10
Cont_Cing_1 R,2.13940754296291e-10
Cont_Cing_2 L,9.91636629594923e-11
Cont_Cing_2 R,2.40995782032947e-10
Cont_Cing_3 L,3.17562300769109e-10
Cont_Cing_3 R,1.96469734161483e-10
Cont_Cing_4 L,1.68392911952436e-10
Cont_Cing_4 R,1.30855199369776e-10
Cont_OFC_1 L,9.82673328443426e-10
Cont_PFCd_1 L,2.19310055224229e-10
Cont_PFCd_2 L,6.09185465010555e-10
Cont_PFCl_1 L,1.52886578585295e-09
Cont_PFCl_1 R,4.87054496745335e-10
Cont_PFCl_10 L,2.99507737098736e-10
Cont_PFCl_10 R,2.80902724541589e-10
Cont_PFCl_11 L,8.87428886374661e-10
Cont_PFCl_11 R,1.040294468092e-09
Cont_PFCl_12 L,5.30799177849311e-10
Cont_PFCl_12 R,2.13829211897625e-10
Cont_PFCl_13 L,3.24581137658862e-10
Cont_PFCl_13 R,4.34020635634104e-10
Cont_PFCl_14 R,2.46041939181985e-10
Cont_PFCl_15 R,8.09485493232212e-10
Cont_PFCl_16 R,2.99829512288408e-10
Cont_PFCl_17 R,9.90237624774806e-10
Cont_PFCl_18 R,4.80925547303092e-10
Cont_PFCl_19 R,5.03941013316367e-10
Cont_PFCl_2 L,3.29581330291735e-10
Cont_PFCl_2 R,1.05197561230429e-09
Cont_PFCl_20 R,1.20254951270844e-09
Cont_PFCl_21 R,6.4953750121308e-10
Cont_PFCl_22 R,6.07764897159488e-10
Cont_PFCl_23 R,1.80842438300345e-10
Cont_PFCl_24 R,2.71820357844282e-10
Cont_PFCl_25 R,3.71718568639001e-10
Cont_PFCl_3 L,4.5615571359495e-10
Cont_PFCl_3 R,1.53146687095251e-09
Cont_PFCl_4 L,5.2516174571798e-10
Cont_PFCl_4 R,4.81581132554482e-10
Cont_PFCl_5 L,8.80016062428006e-10
Cont_PFCl_5 R,7.91039114618845e-10
Cont_PFCl_6 L,4.61530507214863e-10
Cont_PFCl_6 R,4.74170969648825e-10
Cont_PFCl_7 L,9.16195398035879e-10
Cont_PFCl_7 R,6.12759171755898e-10
Cont_PFCl_8 L,9.85379036080625e-10
Cont_PFCl_8 R,9.17913754967672e-10
Cont_PFCl_9 L,9.08655136980208e-10
Cont_PFCl_9 R,6.173973493305e-10
Cont_PFCmp_1 L,5.9960387520648e-10
Cont_PFCmp_1 R,3.13394422564944e-10
Cont_PFCmp_2 L,1.36172976636572e-10
Cont_PFCmp_2 R,3.3843817799073e-10
Cont_PFCmp_3 R,4.32150947339565e-10
Cont_PFCv_1 L,7.99477736059431e-11
Cont_PFCv_1 R,2.21755475076213e-10
Cont_PFCv_2 L,1.53054035260874e-10
Cont_Par_1 L,3.4997738596132e-10
Cont_Par_1 R,6.47884653567507e-10
Cont_Par_2 L,1.19207789369705e-09
Cont_Par_2 R,1.26793850675464e-09
Cont_Par_3 L,1.07757649060249e-09
Cont_Par_3 R,6.53235815935944e-10
Cont_Par_4 L,3.30152905008983e-10
Cont_Par_4 R,8.4527840709565e-10
Cont_Par_5 L,4.92490454919473e-10
Cont_Par_5 R,6.71920032493051e-10
Cont_Par_6 L,3.74730118496637e-10
Cont_Par_6 R,3.57807080809958e-10
Cont_Par_7 L,8.03899665889436e-10
Cont_Par_7 R,9.58006054141715e-10
Cont_Par_8 L,9.2867851542241e-10
Cont_Par_8 R,1.75548532889651e-10
Cont_Par_9 L,5.40987017561805e-10
Cont_Par_9 R,2.36374122530314e-10
Cont_Temp_1 L,8.29069571950924e-10
Cont_Temp_1 R,8.98701911262105e-10
Cont_Temp_2 R,2.03754224341254e-09
Cont_pCun_1 L,6.64010351440341e-10
Cont_pCun_1 R,8.38113517597216e-10
Cont_pCun_2 L,4.09759766500543e-10
Cont_pCun_2 R,2.30440124075885e-10
Default_PFC_1 L,3.33872929490978e-11
Default_PFC_10 L,6.82425038783615e-10
Default_PFC_11 L,6.03922920500133e-10
Default_PFC_12 L,8.89718052276944e-10
Default_PFC_13 L,6.72882427022542e-10
Default_PFC_14 L,1.07738967857344e-09
Default_PFC_15 L,3.46536707663262e-10
Default_PFC_16 L,5.96198050814282e-10
Default_PFC_17 L,2.50749687869819e-10
Default_PFC_18 L,5.90877528638458e-10
Default_PFC_19 L,9.35214876143645e-10
Default_PFC_2 L,4.66732631887929e-10
Default_PFC_20 L,3.40512391651582e-10
Default_PFC_21 L,8.72923710425578e-10
