region,value
Cont_Cing_1 L,3.79065995872166e-10
Cont_Cing_1 R,8.56821598108091e-10
Cont_Cing_2 L,1.38829764969097e-10
Cont_Cing_2 R,4.90870495822974e-10
Cont_Cing_3 L,3.46832556202147e-10
Cont_Cing_3 R,4.46243030154889e-10
Cont_Cing_4 L,2.37236342832364e-10
Cont_Cing_4 R,2.1437177109173e-10
Cont_OFC_1 L,4.27548067016418e-09
Cont_PFCd_1 L,1.01672015366449e-09
Cont_PFCd_2 L,1.73102811131982e-09
Cont_PFCl_1 L,9.06536058048302e-09
Cont_PFCl_1 R,2.4443425676214e-09
Cont_PFCl_10 L,5.19748316808231e-10
Cont_PFCl_10 R,1.23922432616613e-09
Cont_PFCl_11 L,3.69583314580325e-09
Cont_PFCl_11 R,2.38314131401241e-09
Cont_PFCl_12 L,1.15872041070095e-09
Cont_PFCl_12 R,7.47022105738645e-10
Cont_PFCl_13 L,8.0213007439986e-10
Cont_PFCl_13 R,3.05045879729473e-09
Cont_PFCl_14 R,6.12718011399272e-10
Cont_PFCl_15 R,3.33101702596651e-09
Cont_PFCl_16 R,5.161725089679e-10
Cont_PFCl_17 R,2.9958777932189e-09
Cont_PFCl_18 R,1.93206880803245e-09
Cont_PFCl_19 R,6.69301705551876e-10
Cont_PFCl_2 L,2.12462110279633e-09
Cont_PFCl_2 R,3.3225202970983e-09
Cont_PFCl_20 R,2.18561471985262e-09
Cont_PFCl_21 R,1.89376472664741e-09
Cont_PFCl_22 R,1.31379469124472e-09
Cont_PFCl_23 R,7.1178404140443e-10
Cont_PFCl_24 R,1.51834513105931e-09
Cont_PFCl_25 R,1.78652543732373e-09
Cont_PFCl_3 L,3.35635234754267e-09
Cont_PFCl_3 R,7.52940163452955e-09
Cont_PFCl_4 L,1.99962034490081e-09
Cont_PFCl_4 R,1.87727343737363e-09
Cont_PFCl_5 L,3.20182228577597e-09
Cont_PFCl_5 R,3.04825718729671e-09
Cont_PFCl_6 L,1.05823803159716e-09
Cont_PFCl_6 R,2.76698109434356e-09
Cont_PFCl_7 L,1.65036696428214e-09
Cont_PFCl_7 R,2.20109734823331e-09
Cont_PFCl_8 L,4.7964899177908e-09
Cont_PFCl_8 R,2.80216241897845e-09
Cont_PFCl_9 L,1.19005676471463e-09
Cont_PFCl_9 R,2.05884618867175e-09
Cont_PFCmp_1 L,1.24286655656474e-09
Cont_PFCmp_1 R,6.65434677824982e-10
Cont_PFCmp_2 L,2.5400996783403e-10
Cont_PFCmp_2 R,1.55056052727017e-09
Cont_PFCmp_3 R,1.40055336396876e-09
Cont_PFCv_1 L,2.58751360184022e-10
Cont_PFCv_1 R,4.63145667626715e-10
Cont_PFCv_2 L,5.60573019183744e-10
Cont_Par_1 L,1.59514831098132e-09
Cont_Par_1 R,2.41599106137764e-09
Cont_Par_2 L,2.74934874128547e-09
Cont_Par_2 R,1.22795501076882e-09
Cont_Par_3 L,8.68428063485346e-10
Cont_Par_3 R,2.00759260319425e-09
Cont_Par_4 L,2.49943435820924e-10
Cont_Par_4 R,9.40795702875741e-10
Cont_Par_5 L,7.36938672058982e-10
Cont_Par_5 R,7.96957952587742e-10
Cont_Par_6 L,4.8535706342971e-10
Cont_Par_6 R,9.28251466560505e-10
Cont_Par_7 L,9.93799519316041e-10
Cont_Par_7 R,1.73278085580244e-09
Cont_Par_8 L,1.18553764226486e-09
Cont_Par_8 R,3.90783550564926e-10
Cont_Par_9 L,1.41130021077758e-10
Cont_Par_9 R,2.76834016292089e-10
Cont_Temp_1 L,1.38800774702102e-09
Cont_Temp_1 R,3.90205241549141e-09
Cont_Temp_2 R,3.22142700390021e-09
Cont_pCun_1 L,1.64629389566577e-09
Cont_pCun_1 R,1.13031522025383e-09
Cont_pCun_2 L,3.96792908467751e-10
Cont_pCun_2 R,4.7364398107922e-10
Default_PFC_1 L,1.11181014783342e-10
Default_PFC_10 L,3.22161665265479e-09
Default_PFC_11 L,1.69564877545482e-09
Default_PFC_12 L,2.88665662944304e-09
Default_PFC_13 L,2.93512628405366e-09
Default_PFC_14 L,3.41214544230093e-09
Default_PFC_15 L,5.96979223113572e-10
Default_PFC_16 L,2.07777054678469e-09
Default_PFC_17 L,5.62945491005669e-10
Default_PFC_18 L,1.20882253958173e-09
Default_PFC_19 L,1.92846807186314e-09
Default_PFC_2 L,1.45857526387545e-09
Default_PFC_20 L,1.83810411383247e-09
Default_PFC_21 L,3.66165733700964e-09
Default_PFC_22 L,9.2571248101459e-10
Default_PFC_23 L,5.18746054434282e-09
Default_PFC_24 L,1.82025335317306e-09
Default_PFC_25 L,1.98363949605721e-09
Default_PFC_26 L,3.53637238803908e-09
Default_PFC_27 L,3.41691367697022e-09
Default_PFC_28 L,2.89846467319633e-09
Default_PFC_29 L,2.18323616484428e-09
Default_PFC_3 L,3.00006672344562e-09
Default_PFC_4 L,2.21311568719279e-09
Default_PFC_5 L,4.07540965084162e-09
Default_PFC_6 L,1.38381696106258e-09
Default_PFC_7 L,3.75192412001423e-09
Default_PFC_8 L,1.58853000940636e-09
Default_PFC_9 L,1.91637122659096e-09
Default_PFCdPFCm_1 R,1.38547944193446e-09
Default_PFCdPFCm_10 R,1.74380439857121e-09
Default_PFCdPFCm_11 R,1.78565689421577e-09
Default_PFCdPFCm_12 R,2.5256146787527e-09
Default_PFCdPFCm_13 R,1.0463604102533e-09
Default_PFCdPFCm_14 R,2.18203279069412e-09
Default_PFCdPFCm_15 R,2.64847949970272e-09
Default_PFCdPFCm_16 R,2.0675239178064e-09
Default_PFCdPFCm_17 R,2.31006506729888e-09
Default_PFCdPFCm_18 R,2.28813091314179e-09
Default_PFCdPFCm_19 R,2.2989248109789e-09
Default_PFCdPFCm_2 R,1.38158973322184e-09
Default_PFCdPFCm_3 R,4.19265485667451e-10
Default_PFCdPFCm_4 R,7.88579819471895e-10
Default_PFCdPFCm_5 R,1.71270315907295e-09
Default_PFCdPFCm_6 R,1.89618819713753e-09
Default_PFCdPFCm_7 R,4.27525074961968e-10
Default_PFCdPFCm_8 R,4.11454598694442e-09
Default_PFCdPFCm_9 R,2.74033522540854e-10
Default_PFCv_1 R,4.74218747240773e-10
Default_PFCv_2 R,1.69506646599859e-09
Default_PFCv_3 R,1.4175837331674e-09
Default_PFCv_4 R,3.90873436051083e-09
Default_PFCv_5 R,2.04376961143875e-09
Default_PFCv_6 R,2.14135209692388e-09
Default_PHC_1 L,5.32201333739535e-10
Default_Par_1 L,2.21470226912501e-10
Default_Par_1 R,2.4275291379533e-10
Default_Par_10 L,2.05430924594861e-09
Default_Par_11 L,1.65001452980078e-09
Default_Par_12 L,1.74509524726186e-09
Default_Par_13 L,1.89934008267945e-09
Default_Par_2 L,2.37603215073198e-10
Default_Par_2 R,3.96881609937285e-10
Default_Par_3 L,1.81909457421616e-09
Default_Par_3 R,5.5020021920835e-10
Default_Par_4 L,6.83881506101189e-10
Default_Par_4 R,1.28751412829055e-09
Default_Par_5 L,3.74860634915895e-10
Default_Par_5 R,2.28527601934216e-09
Default_Par_6 L,7.75489959465977e-10
Default_Par_6 R,9.88449373633789e-10
Default_Par_7 L,1.40579735883284e-09
Default_Par_7 R,1.38703918985212e-09
Default_Par_8 L,1.69405218250351e-09
Default_Par_8 R,3.8826138284257e-09
Default_Par_9 L,1.08550047133235e-09
Default_Temp_1 L,4.61939639666514e-09
Default_Temp_1 R,4.31751011435974e-09
Default_Temp_10 L,5.49391508592247e-10
Default_Temp_10 R,1.26072749836855e-09
Default_Temp_11 L,1.62120969016036e-09
Default_Temp_11 R,4.10359414620857e-10
Default_Temp_12 L,3.63351920088358e-10
Default_Temp_2 L,5.93726298468893e-09
Default_Temp_2 R,5.83327651243555e-09
Default_Temp_3 L,2.69988999711428e-09
Default_Temp_3 R,1.35231843706138e-09
Default_Temp_4 L,4.327207933272e-09
Default_Temp_4 R,3.29510586565514e-09
Default_Temp_5 L,4.67839435129391e-09
Default_Temp_5 R,3.32898007605689e-09
Default_Temp_6 L,1.7644130598479e-09
Default_Temp_6 R,3.07473414170458e-09
Default_Temp_7 L,3.07112146467001e-09
Default_Temp_7 R,2.22458858470667e-09
Default_Temp_8 L,6.56389795744321e-10
Default_Temp_8 R,3.83796497016064e-10
Default_Temp_9 L,1.95585800082052e-09
Default_Temp_9 R,3.64146918601999e-10
Default_pCunPCC_1 L,5.98121881756686e-10
Default_pCunPCC_1 R,7.65493681107728e-10
Default_pCunPCC_10 L,7.53805582662466e-10
Default_pCunPCC_10 R,6.31564439945426e-10
Default_pCunPCC_11 L,4.0425876161058e-10
Default_pCunPCC_11 R,3.07398117803243e-10
Default_pCunPCC_12 L,4.50394178245489e-10
Default_pCunPCC_12 R,3.92819724372572e-10
Default_pCunPCC_13 L,2.35451215770331e-10
Default_pCunPCC_13 R,3.87531081181846e-10
Default_pCunPCC_14 L,3.0771457041458e-10
Default_pCunPCC_14 R,5.07339998230851e-10
Default_pCunPCC_15 L,4.96755144585783e-10
Default_pCunPCC_16 L,2.68647604171379e-10
Default_pCunPCC_17 L,4.49693379595652e-10
Default_pCunPCC_2 L,2.09488798171719e-10
Default_pCunPCC_2 R,9.96086287712818e-11
Default_pCunPCC_3 L,7.84343212594349e-10
Default_pCunPCC_3 R,1.09990917990986e-09
Default_pCunPCC_4 L,8.11020016292994e-10
Default_pCunPCC_4 R,6.7844927457484e-10
Default_pCunPCC_5 L,2.48952255365049e-10
Default_pCunPCC_5 R,3.26744135225973e-10
Default_pCunPCC_6 L,5.00329151721478e-10
Default_pCunPCC_6 R,7.59592006337211e-10
Default_pCunPCC_7 L,5.58938961681249e-10
Default_pCunPCC_7 R,2.20506621010776e-10
Default_pCunPCC_8 L,3.3479825260525e-10
Default_pCunPCC_8 R,3.76861626833408e-10
Default_pCunPCC_9 L,7.20203471110599e-10
Default_pCunPCC_9 R,3.95648752379539e-10
DorsAttn_FEF_1 L,1.74387210333671e-09
DorsAttn_FEF_1 R,1.8127602886795e-09
DorsAttn_FEF_2 L,6.24307601974067e-10
DorsAttn_FEF_2 R,6.59472755921291e-10
DorsAttn_FEF_3 L,6.63761358457516e-10
DorsAttn_FEF_3 R,7.52389839967198e-10
DorsAttn_FEF_4 L,1.70229960996437e-09
DorsAttn_FEF_4 R,5.26195851642429e-10
DorsAttn_Post_1 L,1.96290794508372e-09
DorsAttn_Post_1 R,6.79239408776742e-10
DorsAttn_Post_10 L,5.24256572365322e-10
DorsAttn_Post_10 R,6.95296662643551e-10
DorsAttn_Post_11 L,1.48714755938427e-09
DorsAttn_Post_11 R,7.07208365641653e-10
DorsAttn_Post_12 L,1.4410580713476e-09
DorsAttn_Post_12 R,2.88837102585557e-10
DorsAttn_Post_13 L,8.8154493249269e-10
DorsAttn_Post_13 R,6.81173084854423e-10
DorsAttn_Post_14 L,8.24634701428694e-10
DorsAttn_Post_14 R,8.77438451946597e-10
DorsAttn_Post_15 L,4.17913516795289e-10
DorsAttn_Post_15 R,3.79422402768448e-10
DorsAttn_Post_16 L,1.9291308941071e-10
DorsAttn_Post_16 R,4.84203704365631e-10
DorsAttn_Post_17 L,1.31114736988701e-09
DorsAttn_Post_17 R,7.96331276720776e-10
DorsAttn_Post_18 L,6.79105502163714e-10
DorsAttn_Post_18 R,6.21724393382755e-10
DorsAttn_Post_19 L,2.86830179556515e-10
DorsAttn_Post_19 R,2.61497293529779e-09
DorsAttn_Post_2 L,2.14485281549179e-09
DorsAttn_Post_2 R,4.41175378061248e-09
DorsAttn_Post_20 L,6.83603150143584e-10
DorsAttn_Post_20 R,3.43862113778522e-10
DorsAttn_Post_21 L,9.00620168564954e-10
DorsAttn_Post_21 R,3.60942217564782e-10
DorsAttn_Post_22 L,6.04584020861612e-10
DorsAttn_Post_22 R,6.57618078937654e-10
DorsAttn_Post_23 L,5.84443606386561e-10
DorsAttn_Post_23 R,2.34268686639224e-10
DorsAttn_Post_24 L,1.58902533903075e-09
DorsAttn_Post_24 R,5.55427673699695e-10
DorsAttn_Post_25 L,6.29107319068768e-10
DorsAttn_Post_25 R,1.48157899499742e-09
DorsAttn_Post_26 L,1.71932532628444e-09
DorsAttn_Post_26 R,6.60208230648209e-10
DorsAttn_Post_27 L,1.56513944622674e-09
DorsAttn_Post_27 R,3.69255835750082e-10
DorsAttn_Post_28 L,5.82978863429766e-10
DorsAttn_Post_28 R,6.7947720045826e-10
DorsAttn_Post_29 R,1.01773803367128e-09
DorsAttn_Post_3 L,1.89715030056013e-09
DorsAttn_Post_3 R,3.30773094729254e-09
DorsAttn_Post_30 R,1.4177731468321e-09
DorsAttn_Post_31 R,2.15643198238244e-09
DorsAttn_Post_4 L,2.26400958235536e-09
DorsAttn_Post_4 R,7.72207690223146e-10
DorsAttn_Post_5 L,2.89612780489422e-09
DorsAttn_Post_5 R,7.94333743293873e-10
DorsAttn_Post_6 L,8.69758970100499e-10
DorsAttn_Post_6 R,7.00380471904123e-10
DorsAttn_Post_7 L,3.26814720782487e-10
DorsAttn_Post_7 R,1.27594528416096e-09
DorsAttn_Post_8 L,7.49113198810388e-10
DorsAttn_Post_8 R,3.55647279672831e-10
DorsAttn_Post_9 L,3.60001729369244e-10
DorsAttn_Post_9 R,6.21795525204271e-10
DorsAttn_PrCv_1 L,7.11151204842682e-10
DorsAttn_PrCv_1 R,4.76647594497182e-10
DorsAttn_PrCv_2 L,2.1670789976059e-09
DorsAttn_PrCv_2 R,5.68297519890637e-10
DorsAttn_PrCv_3 L,1.82336798308095e-09
Limbic_OFC_1 L,2.8749399015443e-10
Limbic_OFC_1 R,1.81377201856096e-10
Limbic_OFC_2 L,2.96079579740973e-09
Limbic_OFC_2 R,1.83220754463911e-09
Limbic_OFC_3 L,2.72800751882063e-09
Limbic_OFC_3 R,6.91876053368069e-10
Limbic_OFC_4 L,1.50507166638691e-09
Limbic_OFC_4 R,2.25897090721878e-09
Limbic_OFC_5 L,3.82386162085402e-09
Limbic_OFC_5 R,1.50840046349999e-09
Limbic_OFC_6 L,1.28659983714247e-09
Limbic_OFC_6 R,1.7604512840344e-09
Limbic_OFC_7 L,1.36595776677295e-09
Limbic_OFC_7 R,2.63749932222525e-09
Limbic_OFC_8 L,9.53752692237863e-10
Limbic_OFC_8 R,1.39802487222438e-09
Limbic_OFC_9 R,1.90771193160626e-09
Limbic_TempPole_1 L,3.78986808274875e-09
Limbic_TempPole_1 R,3.50911237217081e-09
Limbic_TempPole_10 L,1.88014329377202e-09
Limbic_TempPole_10 R,1.86827840259317e-09
Limbic_TempPole_11 L,9.48292409757977e-10
Limbic_TempPole_11 R,5.00187322609894e-10
Limbic_TempPole_12 L,9.67827681225353e-10
Limbic_TempPole_13 L,1.86785418058361e-10
Limbic_TempPole_14 L,7.89468879200476e-10
Limbic_TempPole_2 L,2.02220979437606e-09
Limbic_TempPole_2 R,1.70760958309257e-09
Limbic_TempPole_3 L,2.68936271028908e-09
Limbic_TempPole_3 R,2.18711888786862e-09
Limbic_TempPole_4 L,4.91810812527709e-09
Limbic_TempPole_4 R,2.45698366477643e-09
Limbic_TempPole_5 L,2.13498973631181e-09
Limbic_TempPole_5 R,9.90753512685651e-10
Limbic_TempPole_6 L,5.5132785299625e-10
Limbic_TempPole_6 R,2.9285927549336e-09
Limbic_TempPole_7 L,4.04930104610427e-10
Limbic_TempPole_7 R,6.22954348658768e-10
