region,value
Cont_Cing_1 L,1.48438398500839e-10
Cont_Cing_1 R,1.31172907494201e-10
Cont_Cing_2 L,1.68199202881233e-10
Cont_Cing_2 R,1.05527713689023e-10
Cont_Cing_3 L,2.32366123504616e-10
Cont_Cing_3 R,1.16841082661243e-10
Cont_Cing_4 L,1.64179337178511e-10
Cont_Cing_4 R,5.04206401557195e-11
Cont_OFC_1 L,1.26343130062353e-09
Cont_PFCd_1 L,1.71028772437665e-10
Cont_PFCd_2 L,5.91541572463326e-10
Cont_PFCl_1 L,2.05586880085131e-09
Cont_PFCl_1 R,9.50429005199621e-10
Cont_PFCl_10 L,3.91818364714668e-10
Cont_PFCl_10 R,2.85145007354077e-10
Cont_PFCl_11 L,9.5292475148234e-10
Cont_PFCl_11 R,1.13076040275663e-09
Cont_PFCl_12 L,7.70936320913823e-10
Cont_PFCl_12 R,6.57105446676764e-10
Cont_PFCl_13 L,6.75383105400456e-10
Cont_PFCl_13 R,8.91248806672354e-10
Cont_PFCl_14 R,3.26163186316426e-10
Cont_PFCl_15 R,6.55206611044693e-10
Cont_PFCl_16 R,3.56119474951867e-10
Cont_PFCl_17 R,1.10556779752117e-09
Cont_PFCl_18 R,5.18246441599792e-10
Cont_PFCl_19 R,4.27917333710681e-10
Cont_PFCl_2 L,4.86076122314757e-10
Cont_PFCl_2 R,1.37685299076312e-09
Cont_PFCl_20 R,8.46260406438391e-10
Cont_PFCl_21 R,6.08157295285076e-10
Cont_PFCl_22 R,4.60391114597261e-10
Cont_PFCl_23 R,1.32747863109357e-10
Cont_PFCl_24 R,3.24340526894109e-10
Cont_PFCl_25 R,5.14514629304939e-10
Cont_PFCl_3 L,5.91700738276281e-10
Cont_PFCl_3 R,1.68688765696759e-09
Cont_PFCl_4 L,7.44168808538852e-10
Cont_PFCl_4 R,6.5890066251598e-10
Cont_PFCl_5 L,9.74143430049221e-10
Cont_PFCl_5 R,6.5796560849639e-10
Cont_PFCl_6 L,5.8830462112481e-10
Cont_PFCl_6 R,7.72975232139098e-10
Cont_PFCl_7 L,4.83922453476122e-10
Cont_PFCl_7 R,5.16951279612055e-10
Cont_PFCl_8 L,1.18046682092806e-09
Cont_PFCl_8 R,1.02062321224899e-09
Cont_PFCl_9 L,6.94369180902884e-10
Cont_PFCl_9 R,6.04274641380594e-10
Cont_PFCmp_1 L,5.92133173043444e-10
Cont_PFCmp_1 R,7.43368430252059e-10
Cont_PFCmp_2 L,1.53754679501075e-10
Cont_PFCmp_2 R,5.50775390526409e-10
Cont_PFCmp_3 R,6.01573096212445e-10
Cont_PFCv_1 L,1.60923915760141e-10
Cont_PFCv_1 R,3.67804690054011e-10
Cont_PFCv_2 L,3.38302284189885e-10
Cont_Par_1 L,3.66163227201722e-10
Cont_Par_1 R,1.3723368900442e-09
Cont_Par_2 L,7.70268348340306e-10
Cont_Par_2 R,5.67583795620241e-10
Cont_Par_3 L,8.05133102365873e-10
Cont_Par_3 R,6.61766876959675e-10
Cont_Par_4 L,2.63782621390837e-10
Cont_Par_4 R,4.08992280699927e-10
Cont_Par_5 L,3.54706823095403e-10
Cont_Par_5 R,8.49721071994444e-10
Cont_Par_6 L,2.06785511536806e-10
Cont_Par_6 R,3.42605691758308e-10
Cont_Par_7 L,4.17673067460913e-10
Cont_Par_7 R,8.66784845190293e-10
Cont_Par_8 L,5.24908555435957e-10
Cont_Par_8 R,1.5882294884708e-10
Cont_Par_9 L,1.7943641370906e-10
Cont_Par_9 R,2.15907862814325e-10
Cont_Temp_1 L,7.42892801677915e-10
Cont_Temp_1 R,1.09123294324771e-09
Cont_Temp_2 R,9.53108363325383e-10
Cont_pCun_1 L,4.20642330977308e-10
Cont_pCun_1 R,4.51783640970399e-10
Cont_pCun_2 L,3.28522311771464e-10
Cont_pCun_2 R,4.45636148006843e-10
Default_PFC_1 L,1.24138333868954e-10
Default_PFC_10 L,5.6597120975731e-10
Default_PFC_11 L,9.11664275466856e-10
Default_PFC_12 L,6.96730571910197e-10
Default_PFC_13 L,6.92144902773496e-10
Default_PFC_14 L,1.3933393990527e-09
Default_PFC_15 L,3.50376365274469e-10
Default_PFC_16 L,9.65402735137438e-10
Default_PFC_17 L,5.92081030277478e-10
Default_PFC_18 L,7.61769084224775e-10
Default_PFC_19 L,1.36413759291603e-09
Default_PFC_2 L,5.77331407885638e-10
Default_PFC_20 L,7.38111492058386e-10
Default_PFC_21 L,3.07701076460417e-09
Default_PFC_22 L,7.22584570720019e-10
Default_PFC_23 L,2.21592628851075e-09
Default_PFC_24 L,6.90277003906249e-10
Default_PFC_25 L,9.6898207791624e-10
Default_PFC_26 L,3.39606020320882e-10
Default_PFC_27 L,9.91322288021099e-10
Default_PFC_28 L,1.41825489166086e-09
Default_PFC_29 L,6.71483510030711e-10
Default_PFC_3 L,1.2852885711761e-09
Default_PFC_4 L,6.91046062154066e-10
Default_PFC_5 L,9.23862616078566e-10
Default_PFC_6 L,5.39471445245569e-10
Default_PFC_7 L,8.85093848158573e-10
Default_PFC_8 L,6.22671935450387e-10
Default_PFC_9 L,6.87268885821389e-10
Default_PFCdPFCm_1 R,4.59843797053063e-10
Default_PFCdPFCm_10 R,5.07247189674796e-10
Default_PFCdPFCm_11 R,1.09354929296478e-09
Default_PFCdPFCm_12 R,8.14319130840958e-10
Default_PFCdPFCm_13 R,1.25845016854429e-09
Default_PFCdPFCm_14 R,7.12640845062891e-10
Default_PFCdPFCm_15 R,5.0172107441909e-10
Default_PFCdPFCm_16 R,4.64406805632214e-10
Default_PFCdPFCm_17 R,7.25361511185356e-10
Default_PFCdPFCm_18 R,7.24372110778309e-10
Default_PFCdPFCm_19 R,6.37045897827541e-10
Default_PFCdPFCm_2 R,6.41253209795946e-10
Default_PFCdPFCm_3 R,1.75133053385381e-10
Default_PFCdPFCm_4 R,5.19004645412868e-10
Default_PFCdPFCm_5 R,4.63306832597728e-10
Default_PFCdPFCm_6 R,9.1674555264971e-10
Default_PFCdPFCm_7 R,4.70393133408052e-10
Default_PFCdPFCm_8 R,8.78821424227793e-10
Default_PFCdPFCm_9 R,2.05496523481255e-10
Default_PFCv_1 R,3.03080568000308e-10
Default_PFCv_2 R,1.00455202984204e-09
Default_PFCv_3 R,5.77327779874239e-10
Default_PFCv_4 R,9.34998839116411e-10
Default_PFCv_5 R,5.58307731945588e-10
Default_PFCv_6 R,5.09486240143031e-10
Default_PHC_1 L,1.7189306454939e-10
Default_Par_1 L,1.55104983199278e-10
Default_Par_1 R,1.8531378715072e-10
Default_Par_10 L,6.36629522524792e-10
Default_Par_11 L,6.13144147970654e-10
Default_Par_12 L,7.35539766709227e-10
Default_Par_13 L,8.92078546017757e-10
Default_Par_2 L,1.69014935810683e-10
Default_Par_2 R,2.88076324245594e-10
Default_Par_3 L,7.69166442455298e-10
Default_Par_3 R,9.55554199195039e-10
Default_Par_4 L,7.0265799241116e-10
Default_Par_4 R,2.91477704638601e-10
Default_Par_5 L,2.66000677090318e-10
Default_Par_5 R,8.59245884029741e-10
Default_Par_6 L,4.37848838536133e-10
Default_Par_6 R,5.01498617706168e-10
Default_Par_7 L,6.19113637772422e-10
Default_Par_7 R,6.8157010675428e-10
Default_Par_8 L,1.11078403748675e-09
Default_Par_8 R,1.31049135782203e-09
