region,value
Cont_Cing_1 L,1.22023761406921e-10
Cont_Cing_1 R,6.10213180259176e-11
Cont_Cing_2 L,7.63642046185345e-11
Cont_Cing_2 R,1.20584267966259e-10
Cont_Cing_3 L,1.26759746491453e-10
Cont_Cing_3 R,7.35199162641925e-11
Cont_Cing_4 L,1.06168182544902e-10
Cont_Cing_4 R,7.6684221162703e-11
Cont_OFC_1 L,6.61504443956099e-10
Cont_PFCd_1 L,1.90742387808932e-10
Cont_PFCd_2 L,6.74712551843889e-10
Cont_PFCl_1 L,1.73045507369609e-09
Cont_PFCl_1 R,5.25593831373067e-10
Cont_PFCl_10 L,2.00975344530254e-10
Cont_PFCl_10 R,3.41869896566905e-10
Cont_PFCl_11 L,6.92854315450681e-10
Cont_PFCl_11 R,7.72897826778878e-10
Cont_PFCl_12 L,4.02614188312838e-10
Cont_PFCl_12 R,2.48952435652487e-10
Cont_PFCl_13 L,1.3656241199543e-10
Cont_PFCl_13 R,7.74190590793385e-10
Cont_PFCl_14 R,1.00017411677626e-10
Cont_PFCl_15 R,4.97755694687357e-10
Cont_PFCl_16 R,1.36205970244415e-10
Cont_PFCl_17 R,7.29193060243749e-10
Cont_PFCl_18 R,2.7730680446162e-10
Cont_PFCl_19 R,1.05956776239415e-10
Cont_PFCl_2 L,2.34081202313545e-10
Cont_PFCl_2 R,6.46857290324651e-10
Cont_PFCl_20 R,2.94517708891593e-10
Cont_PFCl_21 R,3.79961712684854e-10
Cont_PFCl_22 R,2.53877828342945e-10
Cont_PFCl_23 R,2.04011209428984e-10
Cont_PFCl_24 R,3.09330873329626e-10
Cont_PFCl_25 R,2.69491055142347e-10
Cont_PFCl_3 L,6.8218473185741e-10
Cont_PFCl_3 R,1.09688109195553e-09
Cont_PFCl_4 L,6.6823517932156e-10
Cont_PFCl_4 R,4.92155775818801e-10
Cont_PFCl_5 L,7.02642166601477e-10
Cont_PFCl_5 R,1.02244899586739e-09
Cont_PFCl_6 L,2.96199117828663e-10
Cont_PFCl_6 R,6.06685733476321e-10
Cont_PFCl_7 L,2.52220161093456e-10
Cont_PFCl_7 R,7.85672443576188e-10
Cont_PFCl_8 L,7.68897191536939e-10
Cont_PFCl_8 R,8.35477311910533e-10
Cont_PFCl_9 L,4.99547431643679e-10
Cont_PFCl_9 R,5.02290018244708e-10
Cont_PFCmp_1 L,4.19963062265413e-10
Cont_PFCmp_1 R,4.06530368110694e-10
Cont_PFCmp_2 L,9.95121107574779e-11
Cont_PFCmp_2 R,2.96091313961348e-10
Cont_PFCmp_3 R,4.06818576304705e-10
Cont_PFCv_1 L,3.64174938729329e-11
Cont_PFCv_1 R,1.97228942814364e-10
Cont_PFCv_2 L,1.50109005071962e-10
Cont_Par_1 L,1.67723162767979e-10
Cont_Par_1 R,5.77689787027012e-10
Cont_Par_2 L,7.80636945072007e-10
Cont_Par_2 R,5.56254955081509e-10
Cont_Par_3 L,4.97039587794851e-10
Cont_Par_3 R,3.57129476963376e-10
Cont_Par_4 L,1.81569050504172e-10
Cont_Par_4 R,5.34690760456822e-10
Cont_Par_5 L,4.83525439422586e-10
Cont_Par_5 R,4.77489296190773e-10
Cont_Par_6 L,1.17761907448674e-10
Cont_Par_6 R,2.28941254967813e-10
Cont_Par_7 L,4.52585764923467e-10
Cont_Par_7 R,2.49994812018208e-10
Cont_Par_8 L,2.87828165907193e-10
Cont_Par_8 R,1.05023655081578e-10
Cont_Par_9 L,8.18836410098072e-11
Cont_Par_9 R,1.79525949041864e-10
Cont_Temp_1 L,8.1611641289511e-10
Cont_Temp_1 R,5.43228359013452e-10
Cont_Temp_2 R,1.13887662836857e-09
Cont_pCun_1 L,4.2995499275584e-10
Cont_pCun_1 R,4.2680020062048e-10
Cont_pCun_2 L,1.65059957139626e-10
Cont_pCun_2 R,2.6499079677907e-10
Default_PFC_1 L,7.52226667803298e-11
Default_PFC_10 L,6.44907839163233e-10
Default_PFC_11 L,4.51681622342207e-10
Default_PFC_12 L,4.14047169040198e-10
Default_PFC_13 L,6.8581423625904e-10
Default_PFC_14 L,1.20918208596945e-09
Default_PFC_15 L,1.46351342784111e-10
Default_PFC_16 L,6.04448685015744e-10
Default_PFC_17 L,2.02932881055818e-10
Default_PFC_18 L,5.69513109011057e-10
Default_PFC_19 L,8.35134156666989e-10
Default_PFC_2 L,3.15164706478598e-10
Default_PFC_20 L,4.22800441160304e-10
Default_PFC_21 L,8.2403148696509e-10
Default_PFC_22 L,4.16432706801964e-10
Default_PFC_23 L,1.20182369854942e-09
Default_PFC_24 L,4.98864915019027e-10
Default_PFC_25 L,5.02118931181636e-10
Default_PFC_26 L,3.53454986086896e-10
Default_PFC_27 L,5.84696596205133e-10
Default_PFC_28 L,8.00436074766567e-10
Default_PFC_29 L,4.07248471840088e-10
Default_PFC_3 L,6.99328612912744e-10
Default_PFC_4 L,1.05006544043379e-09
Default_PFC_5 L,6.59702808582979e-10
Default_PFC_6 L,5.17326569383959e-10
Default_PFC_7 L,1.09762138924811e-09
Default_PFC_8 L,8.93178080670698e-10
Default_PFC_9 L,4.90808984994075e-10
Default_PFCdPFCm_1 R,4.26684608845753e-10
Default_PFCdPFCm_10 R,3.14094091424965e-10
Default_PFCdPFCm_11 R,3.75712054273471e-10
Default_PFCdPFCm_12 R,7.82912272303697e-10
Default_PFCdPFCm_13 R,1.9770274081202e-10
Default_PFCdPFCm_14 R,4.60382027397717e-10
Default_PFCdPFCm_15 R,6.36590938341932e-10
Default_PFCdPFCm_16 R,3.01466391432951e-10
Default_PFCdPFCm_17 R,6.77751167632856e-10
Default_PFCdPFCm_18 R,4.93224695038624e-10
Default_PFCdPFCm_19 R,3.52140554369234e-10
Default_PFCdPFCm_2 R,4.54276814530432e-10
Default_PFCdPFCm_3 R,1.77808578447103e-10
Default_PFCdPFCm_4 R,3.6395220749388e-10
Default_PFCdPFCm_5 R,3.99847584072934e-10
Default_PFCdPFCm_6 R,6.44898558164528e-10
Default_PFCdPFCm_7 R,3.47994985079044e-10
Default_PFCdPFCm_8 R,8.51596963283448e-10
Default_PFCdPFCm_9 R,8.62777779805634e-11
Default_PFCv_1 R,1.7488833702903e-10
Default_PFCv_2 R,4.19093981714036e-10
Default_PFCv_3 R,3.51740861892365e-10
Default_PFCv_4 R,4.9620738016604e-10
Default_PFCv_5 R,5.63672756177126e-10
Default_PFCv_6 R,7.0712135209782e-10
Default_PHC_1 L,1.07337990426243e-10
Default_Par_1 L,6.72596358465433e-11
Default_Par_1 R,8.30878691071699e-11
Default_Par_10 L,4.493569411852e-10
Default_Par_11 L,3.65517390273093e-10
Default_Par_12 L,6.30665145072166e-10
Default_Par_13 L,6.64746075502897e-10
Default_Par_2 L,1.10630759043425e-10
Default_Par_2 R,9.20144200125166e-11
Default_Par_3 L,3.17106240366289e-10
Default_Par_3 R,2.91423832639595e-10
Default_Par_4 L,2.50952272628431e-10
Default_Par_4 R,1.53893727971431e-10
Default_Par_5 L,1.90910932629046e-10
Default_Par_5 R,3.39307974908246e-10
Default_Par_6 L,3.01748031507826e-10
Default_Par_6 R,3.28388556440131e-10
Default_Par_7 L,3.63445321278402e-10
Default_Par_7 R,3.30152590832926e-10
Default_Par_8 L,3.66410379855258e-10
Default_Par_8 R,5.7194120449491e-10
Default_Par_9 L,2.84055910787518e-10
Default_Temp_1 L,5.98687930818922e-10
Default_Temp_1 R,1.56378237817991e-09
Default_Temp_10 L,2.16217084896917e-10
Default_Temp_10 R,3.68187234029493e-10
Default_Temp_11 L,5.79348498360119e-10
Default_Temp_11 R,2.32779072314666e-10
