region,value
Cont_Cing_1 L,9.81870035963199e-11
Cont_Cing_1 R,1.04033158572935e-10
Cont_Cing_2 L,7.5277731734231e-11
Cont_Cing_2 R,1.14545066137378e-10
Cont_Cing_3 L,1.49312549910672e-10
Cont_Cing_3 R,1.02655370383091e-10
Cont_Cing_4 L,5.2008534443106e-11
Cont_Cing_4 R,5.81990438040524e-11
Cont_OFC_1 L,1.53702015533587e-09
Cont_PFCd_1 L,2.17239761341282e-10
Cont_PFCd_2 L,6.26949457148741e-10
Cont_PFCl_1 L,3.46685585433888e-09
Cont_PFCl_1 R,1.21246437218969e-09
Cont_PFCl_10 L,2.09866497315742e-10
Cont_PFCl_10 R,1.78237011705735e-10
Cont_PFCl_11 L,7.49759533890849e-10
Cont_PFCl_11 R,5.46274061108268e-10
Cont_PFCl_12 L,4.66089363786279e-10
Cont_PFCl_12 R,2.35283944481124e-10
Cont_PFCl_13 L,1.52175835338012e-10
Cont_PFCl_13 R,7.07548927930901e-10
Cont_PFCl_14 R,2.65304602319955e-10
Cont_PFCl_15 R,4.74300490241741e-10
Cont_PFCl_16 R,2.33481889033477e-10
Cont_PFCl_17 R,7.80528262511027e-10
Cont_PFCl_18 R,5.80698905880685e-10
Cont_PFCl_19 R,3.28581572897734e-10
Cont_PFCl_2 L,9.32611846589336e-10
Cont_PFCl_2 R,2.63233972513452e-09
Cont_PFCl_20 R,8.2189678117626e-10
Cont_PFCl_21 R,7.96050705994687e-10
Cont_PFCl_22 R,5.1129611859283e-10
Cont_PFCl_23 R,1.79903830361436e-10
Cont_PFCl_24 R,2.28799104878779e-10
Cont_PFCl_25 R,3.98792858653923e-10
Cont_PFCl_3 L,8.50603659705466e-10
Cont_PFCl_3 R,2.74847868054006e-09
Cont_PFCl_4 L,1.0178076601655e-09
Cont_PFCl_4 R,1.3307001935934e-09
Cont_PFCl_5 L,1.64174468186729e-09
Cont_PFCl_5 R,1.55113248882189e-09
Cont_PFCl_6 L,5.41908741325263e-10
Cont_PFCl_6 R,8.54297707957521e-10
Cont_PFCl_7 L,6.68249553565669e-10
Cont_PFCl_7 R,5.94963830725004e-10
Cont_PFCl_8 L,9.50862298990523e-10
Cont_PFCl_8 R,1.53085748774385e-09
Cont_PFCl_9 L,6.41585995395786e-10
Cont_PFCl_9 R,3.80240882202987e-10
