region,value
Cont_Cing_1 L,1.74288164228527e-12
Cont_Cing_1 R,1.05467063525507e-12
Cont_Cing_2 L,3.09960204934009e-13
Cont_Cing_2 R,2.12162768375701e-13
Cont_Cing_3 L,6.41839036814076e-13
Cont_Cing_3 R,3.70829666387395e-13
Cont_Cing_4 L,1.89310425288824e-13
Cont_Cing_4 R,1.72908966730562e-13
Cont_OFC_1 L,3.00081542735042e-11
Cont_PFCd_1 L,3.64456261898869e-13
Cont_PFCd_2 L,1.41305734164987e-12
Cont_PFCl_1 L,5.62907586081018e-11
Cont_PFCl_1 R,2.86443203348732e-11
Cont_PFCl_10 L,7.80179397847217e-13
Cont_PFCl_10 R,1.22663005467432e-12
Cont_PFCl_11 L,3.61165677365901e-12
Cont_PFCl_11 R,1.03969696596218e-11
Cont_PFCl_12 L,2.64775042819284e-12
Cont_PFCl_12 R,4.75896558538355e-12
Cont_PFCl_13 L,7.37814238477535e-13
Cont_PFCl_13 R,2.55229977055138e-12
Cont_PFCl_14 R,7.97216867959661e-13
Cont_PFCl_15 R,3.68124582155183e-12
Cont_PFCl_16 R,5.56056290975327e-13
Cont_PFCl_17 R,3.56437461917719e-12
Cont_PFCl_18 R,1.00916964391093e-12
Cont_PFCl_19 R,4.87924332959818e-13
Cont_PFCl_2 L,1.24905971133345e-11
Cont_PFCl_2 R,3.20026956301459e-11
Cont_PFCl_20 R,2.20038755754131e-12
Cont_PFCl_21 R,1.5374417899209e-12
Cont_PFCl_22 R,3.73926292448535e-13
Cont_PFCl_23 R,1.87671536425725e-13
Cont_PFCl_24 R,4.96453042334291e-13
Cont_PFCl_25 R,1.90913013918355e-12
Cont_PFCl_3 L,1.43890400057867e-11
Cont_PFCl_3 R,5.92156390803004e-11
Cont_PFCl_4 L,5.49942964662159e-12
Cont_PFCl_4 R,1.00249241293472e-11
Cont_PFCl_5 L,1.32654497718833e-11
Cont_PFCl_5 R,9.00775469439156e-12
Cont_PFCl_6 L,2.70947567108304e-12
Cont_PFCl_6 R,1.7200429102655e-11
Cont_PFCl_7 L,3.13769749014207e-12
Cont_PFCl_7 R,1.2536466844833e-11
Cont_PFCl_8 L,5.20480032078755e-12
Cont_PFCl_8 R,1.28201510798545e-11
Cont_PFCl_9 L,2.89494111218453e-12
Cont_PFCl_9 R,6.6757138175423e-12
Cont_PFCmp_1 L,2.45386976793904e-12
Cont_PFCmp_1 R,2.34622688538086e-12
Cont_PFCmp_2 L,4.0075044473323e-13
Cont_PFCmp_2 R,1.76728261948987e-12
Cont_PFCmp_3 R,1.59956716841433e-12
Cont_PFCv_1 L,6.34880275944173e-13
Cont_PFCv_1 R,2.21129711067496e-12
Cont_PFCv_2 L,1.80342657938688e-12
Cont_Par_1 L,1.19180895317599e-12
Cont_Par_1 R,1.96947799605962e-12
Cont_Par_2 L,2.9426509935141e-12
Cont_Par_2 R,2.65913265912753e-12
Cont_Par_3 L,4.53988275121014e-12
Cont_Par_3 R,1.37725190611851e-12
Cont_Par_4 L,1.24420326009266e-12
Cont_Par_4 R,1.1081999693435e-12
Cont_Par_5 L,1.64100095627869e-12
Cont_Par_5 R,1.69248779507677e-12
Cont_Par_6 L,6.18363300902316e-13
Cont_Par_6 R,7.76959330712534e-13
Cont_Par_7 L,8.2599973459402e-13
Cont_Par_7 R,1.6473498007081e-12
Cont_Par_8 L,6.28279039652349e-13
Cont_Par_8 R,4.59700504034571e-13
Cont_Par_9 L,5.83280313590116e-13
Cont_Par_9 R,5.66552108869095e-13
Cont_Temp_1 L,2.99928741537281e-12
Cont_Temp_1 R,9.81883773064721e-12
Cont_Temp_2 R,5.08700407608162e-12
Cont_pCun_1 L,1.5846693511102e-12
Cont_pCun_1 R,1.76229317720893e-12
Cont_pCun_2 L,8.31397347348714e-13
Cont_pCun_2 R,1.72876726764458e-12
Default_PFC_1 L,1.10234765369753e-12
Default_PFC_10 L,4.96632777652815e-12
Default_PFC_11 L,1.07747908877407e-11
Default_PFC_12 L,6.12699993415581e-12
Default_PFC_13 L,8.81861475279858e-12
Default_PFC_14 L,9.68788825058594e-12
Default_PFC_15 L,1.51679544958662e-12
Default_PFC_16 L,2.58295474374115e-12
Default_PFC_17 L,1.25054668262002e-12
Default_PFC_18 L,2.12187044703629e-12
Default_PFC_19 L,4.50542190230509e-12
Default_PFC_2 L,9.56972540948733e-12
Default_PFC_20 L,7.21124499781568e-13
Default_PFC_21 L,3.8927681237352e-12
Default_PFC_22 L,8.44243439863185e-13
Default_PFC_23 L,6.68790969877117e-12
Default_PFC_24 L,1.83497232047946e-12
Default_PFC_25 L,3.632549219393e-12
Default_PFC_26 L,7.44492098968641e-13
Default_PFC_27 L,1.55415785919555e-12
Default_PFC_28 L,3.73656504393004e-12
Default_PFC_29 L,4.00686938389384e-12
Default_PFC_3 L,1.37038967462084e-11
Default_PFC_4 L,1.03186302964996e-11
Default_PFC_5 L,1.20899632225331e-11
Default_PFC_6 L,1.86867549267339e-11
Default_PFC_7 L,2.27208551232501e-11
Default_PFC_8 L,1.76632229985172e-11
Default_PFC_9 L,1.6722657973857e-11
Default_PFCdPFCm_1 R,2.43630046839863e-11
Default_PFCdPFCm_10 R,4.45862942063e-12
Default_PFCdPFCm_11 R,5.32448745558198e-12
Default_PFCdPFCm_12 R,3.43219893455676e-12
Default_PFCdPFCm_13 R,3.17507235744907e-12
Default_PFCdPFCm_14 R,1.47823772753821e-12
Default_PFCdPFCm_15 R,2.06595076493725e-12
Default_PFCdPFCm_16 R,9.88188388936477e-13
Default_PFCdPFCm_17 R,2.46208429483526e-12
Default_PFCdPFCm_18 R,2.14924936576581e-12
Default_PFCdPFCm_19 R,2.33207635980293e-12
Default_PFCdPFCm_2 R,1.11062029535003e-11
Default_PFCdPFCm_3 R,3.11852736984568e-12
Default_PFCdPFCm_4 R,1.2619839490702e-11
Default_PFCdPFCm_5 R,1.18713462144167e-12
Default_PFCdPFCm_6 R,7.53680120066388e-12
Default_PFCdPFCm_7 R,2.44553423372324e-12
Default_PFCdPFCm_8 R,7.71248604332899e-12
Default_PFCdPFCm_9 R,2.23410868816373e-12
Default_PFCv_1 R,3.09145646781267e-12
Default_PFCv_2 R,1.75825974538399e-11
Default_PFCv_3 R,5.77271590086858e-12
Default_PFCv_4 R,1.98597116537783e-11
Default_PFCv_5 R,1.4192266705926e-11
Default_PFCv_6 R,6.76139486307943e-12
Default_PHC_1 L,5.56949521775342e-13
Default_Par_1 L,3.29817877444668e-13
Default_Par_1 R,2.53386580426378e-13
Default_Par_10 L,6.03553382055496e-13
Default_Par_11 L,1.67445958201291e-12
Default_Par_12 L,3.02238597080754e-12
Default_Par_13 L,3.31883015791691e-12
Default_Par_2 L,4.65950906496136e-13
Default_Par_2 R,1.27906739183204e-12
Default_Par_3 L,1.43326915609525e-12
Default_Par_3 R,4.69605070593653e-13
Default_Par_4 L,2.41698303786022e-12
Default_Par_4 R,1.1711290956067e-12
Default_Par_5 L,8.28530806993651e-13
Default_Par_5 R,1.12246003104419e-12
Default_Par_6 L,1.00121019993587e-12
Default_Par_6 R,4.43138644718907e-13
Default_Par_7 L,2.36594322626545e-12
Default_Par_7 R,1.03094489396573e-12
Default_Par_8 L,1.82487512026459e-12
Default_Par_8 R,2.46845236985426e-12
Default_Par_9 L,8.73378253566762e-13
Default_Temp_1 L,2.02875477944899e-11
Default_Temp_1 R,7.57344867709649e-12
Default_Temp_10 L,1.24591656150559e-12
Default_Temp_10 R,1.42239526177841e-12
Default_Temp_11 L,1.36317749557741e-12
Default_Temp_11 R,6.23579768011373e-13
