region,value
Cont_Cing_1 L,3.06206067687485e-13
Cont_Cing_1 R,4.66286226830035e-13
Cont_Cing_2 L,3.15377574466465e-13
Cont_Cing_2 R,6.32892749761641e-13
Cont_Cing_3 L,8.89404853937688e-13
Cont_Cing_3 R,6.47858632975663e-13
Cont_Cing_4 L,5.90868972905817e-13
Cont_Cing_4 R,3.46190267568282e-13
Cont_OFC_1 L,4.456127404857e-12
Cont_PFCd_1 L,1.21671888826253e-12
Cont_PFCd_2 L,4.05572521057172e-12
Cont_PFCl_1 L,5.32137442778642e-12
Cont_PFCl_1 R,1.16225102094082e-12
Cont_PFCl_10 L,1.13237883080795e-12
Cont_PFCl_10 R,5.50296004849167e-13
Cont_PFCl_11 L,4.85656830618929e-12
Cont_PFCl_11 R,2.53074783736792e-12
Cont_PFCl_12 L,2.68063582341998e-12
Cont_PFCl_12 R,9.96103342390032e-13
Cont_PFCl_13 L,1.3483660454912e-12
Cont_PFCl_13 R,1.7009173039482e-12
Cont_PFCl_14 R,8.37567446203411e-13
Cont_PFCl_15 R,1.91905836273685e-12
Cont_PFCl_16 R,5.18680779474655e-13
Cont_PFCl_17 R,2.76166598223861e-12
Cont_PFCl_18 R,1.56230431848982e-12
Cont_PFCl_19 R,1.71683969256395e-12
Cont_PFCl_2 L,8.07254883004896e-13
Cont_PFCl_2 R,5.15591445183681e-12
Cont_PFCl_20 R,1.84486816368668e-12
Cont_PFCl_21 R,2.57221133681948e-12
Cont_PFCl_22 R,8.09228939703136e-13
Cont_PFCl_23 R,6.83288604271279e-13
Cont_PFCl_24 R,2.35276025972615e-12
Cont_PFCl_25 R,1.91114900195195e-12
Cont_PFCl_3 L,2.47411985225175e-12
Cont_PFCl_3 R,5.25688295699086e-12
Cont_PFCl_4 L,5.14245252692766e-12
Cont_PFCl_4 R,4.06621420543091e-12
Cont_PFCl_5 L,4.47325870291533e-12
Cont_PFCl_5 R,2.99848426261558e-12
Cont_PFCl_6 L,3.64607659118322e-12
Cont_PFCl_6 R,1.88384184595343e-12
Cont_PFCl_7 L,1.48453953440446e-12
Cont_PFCl_7 R,1.73984193473281e-12
Cont_PFCl_8 L,5.52137572783812e-12
Cont_PFCl_8 R,3.3576322050153e-12
Cont_PFCl_9 L,2.92265848769062e-12
Cont_PFCl_9 R,1.09134126600268e-12
Cont_PFCmp_1 L,1.93818137912119e-12
Cont_PFCmp_1 R,9.00771113964206e-13
Cont_PFCmp_2 L,3.89492257638397e-13
Cont_PFCmp_2 R,8.18603714074184e-13
Cont_PFCmp_3 R,1.31069352332272e-12
Cont_PFCv_1 L,6.88598425091745e-14
Cont_PFCv_1 R,2.13004159086386e-13
Cont_PFCv_2 L,1.99918474057483e-13
Cont_Par_1 L,2.5475753450855e-13
Cont_Par_1 R,7.39241186666648e-13
Cont_Par_2 L,4.66113915484943e-12
Cont_Par_2 R,3.89718338296061e-12
Cont_Par_3 L,3.16142471419529e-12
Cont_Par_3 R,7.08640868698708e-13
Cont_Par_4 L,3.13600930179035e-12
Cont_Par_4 R,2.0969584556743e-12
Cont_Par_5 L,6.02143038769796e-13
Cont_Par_5 R,1.61652156746954e-12
Cont_Par_6 L,3.44320604263419e-13
Cont_Par_6 R,3.73990119231272e-13
Cont_Par_7 L,4.43559873445942e-12
Cont_Par_7 R,3.44524917117003e-13
Cont_Par_8 L,5.44943293562104e-13
Cont_Par_8 R,3.38876463445288e-13
Cont_Par_9 L,5.47537713265447e-13
Cont_Par_9 R,3.16615685937776e-13
Cont_Temp_1 L,8.73631918836557e-13
Cont_Temp_1 R,5.90733972317192e-13
Cont_Temp_2 R,9.28637412696176e-13
Cont_pCun_1 L,2.65712207432329e-12
Cont_pCun_1 R,1.64922745741368e-12
Cont_pCun_2 L,1.24319072283836e-12
Cont_pCun_2 R,1.93379766718391e-12
Default_PFC_1 L,6.61502351591835e-14
Default_PFC_10 L,2.59593244987883e-12
Default_PFC_11 L,2.36143314532118e-12
Default_PFC_12 L,3.64380542583381e-12
Default_PFC_13 L,2.12465174794714e-12
Default_PFC_14 L,2.63842685737508e-12
Default_PFC_15 L,6.55945663022667e-13
Default_PFC_16 L,1.95484182588165e-12
Default_PFC_17 L,9.10139010212468e-13
Default_PFC_18 L,2.23223432812338e-12
Default_PFC_19 L,2.25484842312388e-12
Default_PFC_2 L,1.46314581340015e-12
Default_PFC_20 L,3.30729020311264e-12
Default_PFC_21 L,6.04335051850462e-12
Default_PFC_22 L,2.80636597756478e-12
Default_PFC_23 L,6.57995989890472e-12
Default_PFC_24 L,2.11427747192462e-12
Default_PFC_25 L,1.9782600651785e-12
Default_PFC_26 L,3.7753471726788e-12
Default_PFC_27 L,3.47317026966088e-12
Default_PFC_28 L,6.15579375818072e-12
Default_PFC_29 L,1.96453826585776e-12
Default_PFC_3 L,1.72617458565738e-12
Default_PFC_4 L,4.07373278512788e-12
Default_PFC_5 L,3.1447108238686e-12
Default_PFC_6 L,1.92550667198902e-12
Default_PFC_7 L,5.87837021209619e-12
Default_PFC_8 L,8.33524353343163e-12
Default_PFC_9 L,3.30666700993968e-12
Default_PFCdPFCm_1 R,1.12242080773337e-12
Default_PFCdPFCm_10 R,1.39012014080205e-12
Default_PFCdPFCm_11 R,1.80439816339546e-12
Default_PFCdPFCm_12 R,2.91634222550834e-12
Default_PFCdPFCm_13 R,1.40471693798472e-12
Default_PFCdPFCm_14 R,1.48820942904566e-12
Default_PFCdPFCm_15 R,1.58378557116161e-12
Default_PFCdPFCm_16 R,1.10136098110204e-12
Default_PFCdPFCm_17 R,3.20964565172841e-12
Default_PFCdPFCm_18 R,2.90052051837129e-12
Default_PFCdPFCm_19 R,2.62401740290635e-12
Default_PFCdPFCm_2 R,2.64175422994376e-12
Default_PFCdPFCm_3 R,4.65829852077926e-13
Default_PFCdPFCm_4 R,4.08663690719126e-13
Default_PFCdPFCm_5 R,1.43391348185672e-12
Default_PFCdPFCm_6 R,1.65323845882717e-12
Default_PFCdPFCm_7 R,5.08153098194844e-13
Default_PFCdPFCm_8 R,4.09482923775932e-12
Default_PFCdPFCm_9 R,1.56346609808905e-13
Default_PFCv_1 R,6.97780592370207e-13
Default_PFCv_2 R,1.26044941655356e-12
Default_PFCv_3 R,1.61885677125578e-12
Default_PFCv_4 R,1.79949747475164e-12
Default_PFCv_5 R,7.16361487404235e-13
Default_PFCv_6 R,1.15971428852708e-12
Default_PHC_1 L,7.37734078684303e-14
Default_Par_1 L,1.99988595953512e-13
Default_Par_1 R,1.82586985271385e-13
Default_Par_10 L,1.53563386830385e-12
Default_Par_11 L,1.6600793342203e-12
Default_Par_12 L,2.19310440462403e-12
Default_Par_13 L,1.82027847767696e-12
Default_Par_2 L,1.53558332887792e-13
Default_Par_2 R,4.4940954151887e-13
Default_Par_3 L,7.64374747583876e-13
Default_Par_3 R,3.67259657950852e-13
Default_Par_4 L,6.57413791465753e-13
Default_Par_4 R,7.98915020884223e-13
Default_Par_5 L,2.03384221852757e-13
Default_Par_5 R,6.63584422802181e-13
Default_Par_6 L,8.65907441815662e-13
Default_Par_6 R,6.41797261664478e-13
Default_Par_7 L,2.0196190251161e-12
Default_Par_7 R,8.44641607345763e-13
Default_Par_8 L,1.46142033525014e-12
Default_Par_8 R,8.28967902333292e-13
Default_Par_9 L,1.88504802434376e-12
Default_Temp_1 L,1.61010176460093e-12
Default_Temp_1 R,1.91994253989335e-12
Default_Temp_10 L,4.59578249985047e-13
Default_Temp_10 R,3.40804454499628e-13
Default_Temp_11 L,6.64646990668627e-13
Default_Temp_11 R,2.47476644930279e-13
Default_Temp_12 L,4.16722312733581e-13
Default_Temp_2 L,2.37718316473117e-12
Default_Temp_2 R,4.50006121190461e-12
Default_Temp_3 L,1.12328962767102e-12
Default_Temp_3 R,1.34300660121136e-12
Default_Temp_4 L,9.61774887580769e-13
Default_Temp_4 R,1.07474813940207e-12
Default_Temp_5 L,1.84353685144979e-12
Default_Temp_5 R,5.99473168708074e-13
Default_Temp_6 L,1.09654477094195e-12
Default_Temp_6 R,1.43480251083016e-12
Default_Temp_7 L,1.26341309493359e-12
Default_Temp_7 R,4.33855143179851e-13
Default_Temp_8 L,3.02460837796012e-13
Default_Temp_8 R,1.29498666971607e-13
Default_Temp_9 L,1.15290511968414e-12
Default_Temp_9 R,1.66646446970732e-13
Default_pCunPCC_1 L,2.32099664191171e-13
Default_pCunPCC_1 R,2.72831800783988e-13
Default_pCunPCC_10 L,7.02229080213944e-13
Default_pCunPCC_10 R,5.19917257457551e-13
Default_pCunPCC_11 L,1.87817361222615e-13
Default_pCunPCC_11 R,2.94076448542681e-13
Default_pCunPCC_12 L,3.42457729085259e-13
Default_pCunPCC_12 R,4.82974434388822e-13
Default_pCunPCC_13 L,5.46883193169114e-13
Default_pCunPCC_13 R,9.91913471340578e-13
Default_pCunPCC_14 L,4.2728539525991e-13
Default_pCunPCC_14 R,9.59356641956683e-13
Default_pCunPCC_15 L,1.92997169699394e-12
Default_pCunPCC_16 L,1.37744069280758e-12
Default_pCunPCC_17 L,9.5623299221344e-13
Default_pCunPCC_2 L,9.77415318318647e-14
Default_pCunPCC_2 R,7.77653075963357e-14
Default_pCunPCC_3 L,3.05716534426008e-13
Default_pCunPCC_3 R,3.973573240729e-13
Default_pCunPCC_4 L,3.11681228526416e-13
Default_pCunPCC_4 R,5.05846584584329e-13
Default_pCunPCC_5 L,3.26940376740166e-13
Default_pCunPCC_5 R,3.0543976804934e-13
Default_pCunPCC_6 L,1.72046967356462e-13
Default_pCunPCC_6 R,3.78450813790225e-13
Default_pCunPCC_7 L,5.53123842594906e-13
Default_pCunPCC_7 R,3.07241531070443e-13
Default_pCunPCC_8 L,6.97394990389202e-13
Default_pCunPCC_8 R,4.66746919727064e-13
Default_pCunPCC_9 L,1.45512072605996e-12
Default_pCunPCC_9 R,2.90924081702289e-13
DorsAttn_FEF_1 L,3.23937328322072e-12
DorsAttn_FEF_1 R,2.37184212734802e-12
DorsAttn_FEF_2 L,2.63594150002473e-12
DorsAttn_FEF_2 R,8.73545160778701e-13
DorsAttn_FEF_3 L,2.63268852670239e-12
DorsAttn_FEF_3 R,2.24318738406087e-12
DorsAttn_FEF_4 L,6.0077246827726e-12
DorsAttn_FEF_4 R,1.8786938376385e-12
DorsAttn_Post_1 L,3.06408579406457e-13
DorsAttn_Post_1 R,1.18065713426439e-13
DorsAttn_Post_10 L,1.8085564496751e-13
DorsAttn_Post_10 R,9.47709202102597e-13
DorsAttn_Post_11 L,8.46312891092617e-13
DorsAttn_Post_11 R,1.20770226664179e-12
DorsAttn_Post_12 L,4.00020725150459e-12
DorsAttn_Post_12 R,4.18921752750765e-13
DorsAttn_Post_13 L,3.39370754859071e-13
DorsAttn_Post_13 R,1.18897286231562e-13
DorsAttn_Post_14 L,1.5111436582889e-12
DorsAttn_Post_14 R,8.98948685032916e-13
DorsAttn_Post_15 L,1.18157492601481e-12
DorsAttn_Post_15 R,9.02951551906191e-13
DorsAttn_Post_16 L,8.96801586372388e-13
DorsAttn_Post_16 R,3.86960051408658e-13
DorsAttn_Post_17 L,3.05311668584764e-12
DorsAttn_Post_17 R,2.01371515509817e-13
