region,value
Cont_Cing_1 L,1.32248889820325e-10
Cont_Cing_1 R,1.48586972311121e-10
Cont_Cing_2 L,7.63652725590625e-11
Cont_Cing_2 R,1.62890295245283e-10
Cont_Cing_3 L,1.97520315323559e-10
Cont_Cing_3 R,2.93725254371688e-10
Cont_Cing_4 L,1.69333314873033e-10
Cont_Cing_4 R,8.8474076763806e-11
Cont_OFC_1 L,3.7775478850214e-09
Cont_PFCd_1 L,2.2215034643188e-10
Cont_PFCd_2 L,7.65754476999304e-10
Cont_PFCl_1 L,4.80472039210803e-09
Cont_PFCl_1 R,2.63127092306411e-09
Cont_PFCl_10 L,3.03656963027717e-10
Cont_PFCl_10 R,6.94145447383283e-10
Cont_PFCl_11 L,1.36597193144026e-09
Cont_PFCl_11 R,2.19554496305683e-09
Cont_PFCl_12 L,7.7362228224797e-10
Cont_PFCl_12 R,1.36742237452577e-09
Cont_PFCl_13 L,2.31763527961162e-10
Cont_PFCl_13 R,1.74711727878172e-09
Cont_PFCl_14 R,7.80153839653819e-10
Cont_PFCl_15 R,2.02920107740288e-09
Cont_PFCl_16 R,4.1827938171332e-10
Cont_PFCl_17 R,7.64466239192643e-10
Cont_PFCl_18 R,3.96459866323717e-10
Cont_PFCl_19 R,3.69596693262633e-10
Cont_PFCl_2 L,1.64233872469641e-09
Cont_PFCl_2 R,4.37227471858181e-09
Cont_PFCl_20 R,4.03355853938504e-10
Cont_PFCl_21 R,6.05967590476529e-10
Cont_PFCl_22 R,4.27321471158583e-10
Cont_PFCl_23 R,1.87997158185567e-10
Cont_PFCl_24 R,2.92895799428001e-10
Cont_PFCl_25 R,4.14327960989147e-10
Cont_PFCl_3 L,1.57211632129884e-09
Cont_PFCl_3 R,4.99412378368156e-09
Cont_PFCl_4 L,1.23576127462877e-09
Cont_PFCl_4 R,2.19383975999888e-09
Cont_PFCl_5 L,3.53934119570797e-09
Cont_PFCl_5 R,2.84966057351421e-09
Cont_PFCl_6 L,7.37977426187471e-10
Cont_PFCl_6 R,2.33454119782419e-09
Cont_PFCl_7 L,9.43196076532974e-10
Cont_PFCl_7 R,1.30202077939079e-09
Cont_PFCl_8 L,3.3924056745503e-09
Cont_PFCl_8 R,4.02897883188685e-09
Cont_PFCl_9 L,1.77998280011145e-09
Cont_PFCl_9 R,2.21778698177563e-09
Cont_PFCmp_1 L,8.76737855507529e-10
Cont_PFCmp_1 R,8.75466646844687e-10
Cont_PFCmp_2 L,2.34298837887386e-10
Cont_PFCmp_2 R,4.75683296445363e-10
Cont_PFCmp_3 R,6.4625437140402e-10
Cont_PFCv_1 L,1.71270063244666e-10
Cont_PFCv_1 R,4.98390686327996e-10
Cont_PFCv_2 L,4.07822844732306e-10
Cont_Par_1 L,4.16145271990265e-10
Cont_Par_1 R,6.09447753374447e-10
Cont_Par_2 L,6.39748020918954e-10
Cont_Par_2 R,6.67859947771226e-10
Cont_Par_3 L,9.1306722400017e-10
Cont_Par_3 R,4.29041870918274e-10
Cont_Par_4 L,2.66887399329763e-10
Cont_Par_4 R,3.6022801398493e-10
Cont_Par_5 L,3.68930170372525e-10
Cont_Par_5 R,5.05043699888405e-10
Cont_Par_6 L,2.05902163565297e-10
Cont_Par_6 R,3.83248872203536e-10
Cont_Par_7 L,5.74592949489804e-10
Cont_Par_7 R,2.95029522912012e-10
Cont_Par_8 L,5.11643668534755e-10
Cont_Par_8 R,5.08907426849113e-10
Cont_Par_9 L,1.77447564935454e-10
Cont_Par_9 R,2.78095389144535e-10
Cont_Temp_1 L,8.44323268989429e-10
Cont_Temp_1 R,1.62037070755107e-09
Cont_Temp_2 R,1.56352126673764e-09
Cont_pCun_1 L,5.04550271466507e-10
Cont_pCun_1 R,4.20508720515367e-10
Cont_pCun_2 L,1.74926715404823e-10
Cont_pCun_2 R,2.67173092599458e-10
Default_PFC_1 L,2.08530687985248e-10
Default_PFC_10 L,1.12914177471652e-09
Default_PFC_11 L,2.89317016908061e-09
Default_PFC_12 L,1.84708953915643e-09
Default_PFC_13 L,1.19870793453124e-09
Default_PFC_14 L,1.92709163456732e-09
Default_PFC_15 L,5.26374940252739e-10
Default_PFC_16 L,9.02994041985265e-10
Default_PFC_17 L,5.54580531071177e-10
Default_PFC_18 L,8.29242936303291e-10
Default_PFC_19 L,1.45370457257505e-09
Default_PFC_2 L,2.05139495092017e-09
Default_PFC_20 L,8.70096443751769e-10
Default_PFC_21 L,1.16766604136035e-09
Default_PFC_22 L,6.00130879283923e-10
Default_PFC_23 L,1.35707441180731e-09
Default_PFC_24 L,6.17400883914726e-10
Default_PFC_25 L,8.08297378047273e-10
Default_PFC_26 L,4.05376713296627e-10
Default_PFC_27 L,6.40445974852583e-10
Default_PFC_28 L,8.66732697831504e-10
Default_PFC_29 L,6.50243708296433e-10
Default_PFC_3 L,2.00349907204486e-09
Default_PFC_4 L,2.83160351489659e-09
Default_PFC_5 L,2.03124972729048e-09
Default_PFC_6 L,2.677413851558e-09
Default_PFC_7 L,2.40404174535348e-09
Default_PFC_8 L,1.67055516154921e-09
Default_PFC_9 L,1.93290447722326e-09
Default_PFCdPFCm_1 R,1.43172350471352e-09
Default_PFCdPFCm_10 R,6.0390007590189e-10
Default_PFCdPFCm_11 R,9.51360057381596e-10
Default_PFCdPFCm_12 R,9.18474612797589e-10
Default_PFCdPFCm_13 R,5.19650782229055e-10
Default_PFCdPFCm_14 R,6.98626190962869e-10
Default_PFCdPFCm_15 R,7.70308357547473e-10
Default_PFCdPFCm_16 R,5.34938136431967e-10
Default_PFCdPFCm_17 R,6.84535384687722e-10
Default_PFCdPFCm_18 R,9.67448979984332e-10
Default_PFCdPFCm_19 R,4.18694130595835e-10
Default_PFCdPFCm_2 R,1.65965597017026e-09
Default_PFCdPFCm_3 R,6.87546928754198e-10
Default_PFCdPFCm_4 R,2.12406595547728e-09
Default_PFCdPFCm_5 R,6.59029446191544e-10
Default_PFCdPFCm_6 R,1.20871400892258e-09
Default_PFCdPFCm_7 R,1.0368415511562e-09
Default_PFCdPFCm_8 R,1.60970932261703e-09
Default_PFCdPFCm_9 R,3.63423318885194e-10
Default_PFCv_1 R,8.30067310617163e-10
Default_PFCv_2 R,2.60487579575123e-09
Default_PFCv_3 R,9.92647968567241e-10
Default_PFCv_4 R,1.58128512586673e-09
Default_PFCv_5 R,1.25238228850499e-09
Default_PFCv_6 R,1.12565281905335e-09
Default_PHC_1 L,1.8839170269966e-10
Default_Par_1 L,9.28345880852681e-11
Default_Par_1 R,1.47000856022598e-10
Default_Par_10 L,7.0105039609364e-10
Default_Par_11 L,9.28829284018408e-10
Default_Par_12 L,8.55850929345128e-10
Default_Par_13 L,8.51574601041721e-10
Default_Par_2 L,1.68766042325924e-10
Default_Par_2 R,2.5083864209415e-10
Default_Par_3 L,5.64166393543896e-10
Default_Par_3 R,3.9867253533331e-10
Default_Par_4 L,4.9372715193529e-10
Default_Par_4 R,4.4338825164149e-10
Default_Par_5 L,2.52748067760827e-10
Default_Par_5 R,5.15659841674897e-10
Default_Par_6 L,4.83800880549975e-10
Default_Par_6 R,4.08156712731516e-10
Default_Par_7 L,7.973566253826e-10
Default_Par_7 R,6.46322652547848e-10
Default_Par_8 L,6.38702884399856e-10
Default_Par_8 R,5.75361502964738e-10
Default_Par_9 L,7.04654475708209e-10
Default_Temp_1 L,1.95333663434742e-09
Default_Temp_1 R,3.28429293051207e-09
Default_Temp_10 L,3.33486455726392e-10
Default_Temp_10 R,3.80753810122571e-10
Default_Temp_11 L,3.67331307924383e-10
Default_Temp_11 R,2.88142638678477e-10
Default_Temp_12 L,3.36496323178562e-10
Default_Temp_2 L,1.90952558580507e-09
Default_Temp_2 R,2.27290252890698e-09
Default_Temp_3 L,1.06270920746887e-09
Default_Temp_3 R,1.26538117139455e-09
Default_Temp_4 L,1.28159100705548e-09
Default_Temp_4 R,1.24217818419491e-09
Default_Temp_5 L,1.5425062221649e-09
Default_Temp_5 R,7.97419211810083e-10
Default_Temp_6 L,8.33589737489426e-10
Default_Temp_6 R,1.32926047825471e-09
Default_Temp_7 L,9.77348521046256e-10
Default_Temp_7 R,6.62436982682848e-10
Default_Temp_8 L,3.12821475092789e-10
Default_Temp_8 R,3.97366827902957e-10
Default_Temp_9 L,6.06931033772776e-10
Default_Temp_9 R,2.77393742233642e-10
Default_pCunPCC_1 L,2.32492200331816e-10
Default_pCunPCC_1 R,1.70386941900882e-10
Default_pCunPCC_10 L,4.41989668636213e-10
Default_pCunPCC_10 R,3.54979987199361e-10
Default_pCunPCC_11 L,1.98706574280672e-10
Default_pCunPCC_11 R,1.50717867138538e-10
Default_pCunPCC_12 L,1.88497281042488e-10
Default_pCunPCC_12 R,2.17880997965837e-10
Default_pCunPCC_13 L,3.34597394386607e-10
Default_pCunPCC_13 R,2.42992343280637e-10
