region,value
Cont_Cing_1 L,1.6329596496696e-10
Cont_Cing_1 R,1.55943806427385e-10
Cont_Cing_2 L,1.43535157558351e-10
Cont_Cing_2 R,1.32911282713284e-10
Cont_Cing_3 L,1.70154625658166e-10
Cont_Cing_3 R,1.03422061767603e-10
Cont_Cing_4 L,1.07292691699928e-10
Cont_Cing_4 R,6.33342497053776e-11
Cont_OFC_1 L,1.12152991136804e-09
Cont_PFCd_1 L,2.29890773689623e-10
Cont_PFCd_2 L,5.51798007318555e-10
Cont_PFCl_1 L,2.18585397133865e-09
Cont_PFCl_1 R,9.73482193389938e-10
Cont_PFCl_10 L,2.80494337240031e-10
Cont_PFCl_10 R,1.93991379339686e-10
Cont_PFCl_11 L,4.99633167835809e-10
Cont_PFCl_11 R,5.23323287710421e-10
Cont_PFCl_12 L,6.04105015239796e-10
Cont_PFCl_12 R,2.73604779897199e-10
Cont_PFCl_13 L,4.44848827644451e-10
Cont_PFCl_13 R,1.25932732977529e-09
Cont_PFCl_14 R,1.72327192460139e-10
Cont_PFCl_15 R,3.82781110686259e-10
Cont_PFCl_16 R,1.67521281701097e-10
Cont_PFCl_17 R,7.15262011729973e-10
Cont_PFCl_18 R,2.02797410774871e-10
Cont_PFCl_19 R,2.18228210870347e-10
Cont_PFCl_2 L,5.02263377584344e-10
Cont_PFCl_2 R,1.99529197455588e-09
Cont_PFCl_20 R,5.94254724837746e-10
Cont_PFCl_21 R,4.17479645033488e-10
Cont_PFCl_22 R,4.19506072226811e-10
Cont_PFCl_23 R,2.2583314996161e-10
Cont_PFCl_24 R,3.00030643289183e-10
Cont_PFCl_25 R,3.40783640622852e-10
Cont_PFCl_3 L,5.96885348295806e-10
Cont_PFCl_3 R,2.05190928708338e-09
Cont_PFCl_4 L,6.85142446076831e-10
Cont_PFCl_4 R,1.40014674795855e-09
Cont_PFCl_5 L,2.00430235283922e-09
Cont_PFCl_5 R,1.36139998679471e-09
Cont_PFCl_6 L,7.25720755470708e-10
Cont_PFCl_6 R,6.23279236735239e-10
Cont_PFCl_7 L,5.60506420434941e-10
Cont_PFCl_7 R,5.62444486937179e-10
Cont_PFCl_8 L,1.10149409455053e-09
Cont_PFCl_8 R,1.70792103728626e-09
Cont_PFCl_9 L,7.50593823104584e-10
Cont_PFCl_9 R,5.57754245806928e-10
Cont_PFCmp_1 L,6.37950522396979e-10
Cont_PFCmp_1 R,3.99520340483065e-10
Cont_PFCmp_2 L,1.84572593787648e-10
Cont_PFCmp_2 R,4.15933203471753e-10
Cont_PFCmp_3 R,4.10859277113168e-10
Cont_PFCv_1 L,9.66486048565308e-11
Cont_PFCv_1 R,4.2410673916308e-10
Cont_PFCv_2 L,2.33075842561969e-10
Cont_Par_1 L,4.18325310352262e-10
Cont_Par_1 R,7.87020038259624e-10
Cont_Par_2 L,5.83740941915016e-10
Cont_Par_2 R,9.27738683656523e-10
Cont_Par_3 L,6.43818155108058e-10
Cont_Par_3 R,5.57948377782639e-10
Cont_Par_4 L,3.94049649503045e-10
Cont_Par_4 R,4.65855159716281e-10
Cont_Par_5 L,2.8319989908696e-10
Cont_Par_5 R,6.72383805566466e-10
Cont_Par_6 L,2.44632688807944e-10
Cont_Par_6 R,3.1570120643821e-10
Cont_Par_7 L,7.73303373278335e-10
Cont_Par_7 R,3.36432161536157e-10
Cont_Par_8 L,5.09390028219219e-10
Cont_Par_8 R,1.25080887876293e-10
Cont_Par_9 L,1.63045990757061e-10
Cont_Par_9 R,1.43452620290052e-10
Cont_Temp_1 L,9.68390064248194e-10
Cont_Temp_1 R,1.16922683331315e-09
Cont_Temp_2 R,1.55025019684644e-09
Cont_pCun_1 L,4.30655655978668e-10
Cont_pCun_1 R,5.49030186995708e-10
Cont_pCun_2 L,3.52554016660607e-10
Cont_pCun_2 R,3.12635338144062e-10
Default_PFC_1 L,1.05765549031387e-10
Default_PFC_10 L,5.85649026566796e-10
Default_PFC_11 L,8.15849202069518e-10
Default_PFC_12 L,1.2556230109683e-09
Default_PFC_13 L,6.97758755506389e-10
Default_PFC_14 L,9.9380634529734e-10
Default_PFC_15 L,2.48632498520484e-10
Default_PFC_16 L,4.77617035082657e-10
Default_PFC_17 L,3.91103945594002e-10
Default_PFC_18 L,2.81588499367075e-10
Default_PFC_19 L,6.69902839578803e-10
Default_PFC_2 L,6.96946315466478e-10
Default_PFC_20 L,2.36760136743709e-10
Default_PFC_21 L,1.02704784095024e-09
Default_PFC_22 L,2.98764958144083e-10
Default_PFC_23 L,1.58604000198728e-09
Default_PFC_24 L,6.67549855352246e-10
Default_PFC_25 L,3.81979395895592e-10
Default_PFC_26 L,3.93875914331194e-10
Default_PFC_27 L,5.1403653421514e-10
Default_PFC_28 L,6.22316488065092e-10
Default_PFC_29 L,5.03278920405385e-10
Default_PFC_3 L,1.69168111308857e-09
Default_PFC_4 L,9.23914134192407e-10
Default_PFC_5 L,9.58022722913847e-10
Default_PFC_6 L,8.29500501514683e-10
Default_PFC_7 L,1.00034179621771e-09
Default_PFC_8 L,9.22090937237059e-10
Default_PFC_9 L,1.14534056024305e-09
Default_PFCdPFCm_1 R,7.98257201394727e-10
Default_PFCdPFCm_10 R,4.08042680509066e-10
Default_PFCdPFCm_11 R,4.15556749308513e-10
Default_PFCdPFCm_12 R,7.59341607013784e-10
Default_PFCdPFCm_13 R,7.58379525931465e-10
Default_PFCdPFCm_14 R,3.83366869331291e-10
Default_PFCdPFCm_15 R,5.176544406416e-10
Default_PFCdPFCm_16 R,3.94438402309042e-10
Default_PFCdPFCm_17 R,5.49842545216439e-10
Default_PFCdPFCm_18 R,8.24769569698896e-10
Default_PFCdPFCm_19 R,4.16222630985954e-10
Default_PFCdPFCm_2 R,8.41741512440363e-10
Default_PFCdPFCm_3 R,2.17992204592479e-10
Default_PFCdPFCm_4 R,7.14853461857677e-10
Default_PFCdPFCm_5 R,4.69650784536945e-10
Default_PFCdPFCm_6 R,7.55761979896992e-10
Default_PFCdPFCm_7 R,3.19257145065965e-10
Default_PFCdPFCm_8 R,1.04076165207845e-09
Default_PFCdPFCm_9 R,9.74869408572226e-11
Default_PFCv_1 R,3.74444377404627e-10
Default_PFCv_2 R,1.02799905691245e-09
Default_PFCv_3 R,5.13186523988145e-10
Default_PFCv_4 R,8.64370674450059e-10
Default_PFCv_5 R,7.27744297179501e-10
Default_PFCv_6 R,5.03586473127111e-10
Default_PHC_1 L,2.01087649889434e-10
Default_Par_1 L,1.15775079370276e-10
Default_Par_1 R,1.2962520884109e-10
Default_Par_10 L,6.09554377484913e-10
