region,value
Cont_Cing_1 L,3.79684032964744e-12
Cont_Cing_1 R,4.6995004940422e-12
Cont_Cing_2 L,2.09363638457817e-12
Cont_Cing_2 R,1.9576418676713e-12
Cont_Cing_3 L,3.26967494967709e-12
Cont_Cing_3 R,1.44025485676733e-12
Cont_Cing_4 L,1.07380073034221e-12
Cont_Cing_4 R,1.40949211446412e-12
Cont_OFC_1 L,5.55299357639598e-11
Cont_PFCd_1 L,5.98488933594651e-12
Cont_PFCd_2 L,3.09135666611548e-11
Cont_PFCl_1 L,9.04303075943837e-11
Cont_PFCl_1 R,1.12486256073542e-11
Cont_PFCl_10 L,4.7446713537345e-12
Cont_PFCl_10 R,1.28668544075949e-11
Cont_PFCl_11 L,3.9956568115129e-11
Cont_PFCl_11 R,2.56561841597521e-11
Cont_PFCl_12 L,3.32977507469023e-11
Cont_PFCl_12 R,1.2481608627774e-11
Cont_PFCl_13 L,3.20446530289237e-12
Cont_PFCl_13 R,2.3733487973634e-11
Cont_PFCl_14 R,1.84349673758281e-12
Cont_PFCl_15 R,3.2717757659817e-11
Cont_PFCl_16 R,1.75092071513453e-12
Cont_PFCl_17 R,3.24096595161507e-11
Cont_PFCl_18 R,9.1397086562035e-12
Cont_PFCl_19 R,3.54810946798045e-12
Cont_PFCl_2 L,1.75508362608909e-11
Cont_PFCl_2 R,6.36810281645512e-11
Cont_PFCl_20 R,1.42177728429383e-11
Cont_PFCl_21 R,2.76728801083089e-11
Cont_PFCl_22 R,1.369364868618e-11
Cont_PFCl_23 R,6.50570871829237e-12
Cont_PFCl_24 R,1.42526763520376e-11
Cont_PFCl_25 R,2.24634857881887e-11
Cont_PFCl_3 L,3.28524187370452e-11
Cont_PFCl_3 R,6.2228728518444e-11
Cont_PFCl_4 L,3.29811944973265e-11
Cont_PFCl_4 R,2.04170814765917e-11
Cont_PFCl_5 L,3.76885180199251e-11
Cont_PFCl_5 R,3.35134864310681e-11
Cont_PFCl_6 L,9.55425790345286e-12
Cont_PFCl_6 R,3.32606399954301e-11
Cont_PFCl_7 L,7.8868029581733e-12
Cont_PFCl_7 R,2.31059340696179e-11
