region,value
Cont_Cing_1 L,2.88414189622807e-10
Cont_Cing_1 R,2.46436144212095e-10
Cont_Cing_2 L,2.63012180197844e-10
Cont_Cing_2 R,2.1055713178208e-10
Cont_Cing_3 L,3.27411743444553e-10
Cont_Cing_3 R,2.14359148753509e-10
Cont_Cing_4 L,1.51602724432348e-10
Cont_Cing_4 R,1.24899187090985e-10
Cont_OFC_1 L,2.51197489881063e-09
Cont_PFCd_1 L,6.76525243457128e-10
Cont_PFCd_2 L,2.89819280163087e-09
Cont_PFCl_1 L,3.46657154071613e-09
Cont_PFCl_1 R,1.27805480602149e-09
Cont_PFCl_10 L,6.1346630488347e-10
Cont_PFCl_10 R,1.13574947306099e-09
Cont_PFCl_11 L,2.20882913652859e-09
Cont_PFCl_11 R,2.29834318568247e-09
Cont_PFCl_12 L,1.74185643143659e-09
Cont_PFCl_12 R,9.86946779329724e-10
Cont_PFCl_13 L,4.54171507045671e-10
Cont_PFCl_13 R,1.84308271354918e-09
Cont_PFCl_14 R,3.33757081270699e-10
Cont_PFCl_15 R,1.96213444588135e-09
Cont_PFCl_16 R,3.99091677152868e-10
Cont_PFCl_17 R,2.51442759163122e-09
Cont_PFCl_18 R,9.47024698271486e-10
Cont_PFCl_19 R,4.03999525954705e-10
Cont_PFCl_2 L,8.53288085163278e-10
Cont_PFCl_2 R,3.02948699442878e-09
Cont_PFCl_20 R,1.33953330204841e-09
Cont_PFCl_21 R,2.19654630243251e-09
Cont_PFCl_22 R,1.41980705579463e-09
Cont_PFCl_23 R,6.51074973889141e-10
Cont_PFCl_24 R,1.07926827006122e-09
Cont_PFCl_25 R,1.61999167441279e-09
Cont_PFCl_3 L,1.67058364752087e-09
Cont_PFCl_3 R,3.51820413783221e-09
Cont_PFCl_4 L,2.25952422030984e-09
Cont_PFCl_4 R,1.12108593347343e-09
Cont_PFCl_5 L,2.48136022212284e-09
Cont_PFCl_5 R,1.896354281942e-09
Cont_PFCl_6 L,6.96744353425857e-10
Cont_PFCl_6 R,2.01319151896679e-09
Cont_PFCl_7 L,8.32571720781505e-10
Cont_PFCl_7 R,1.42057604469068e-09
Cont_PFCl_8 L,3.44926472538999e-09
Cont_PFCl_8 R,2.54587884026268e-09
Cont_PFCl_9 L,1.95305951390976e-09
Cont_PFCl_9 R,1.42765518671705e-09
Cont_PFCmp_1 L,1.24565500357102e-09
Cont_PFCmp_1 R,9.00339858522941e-10
Cont_PFCmp_2 L,3.15477040874717e-10
Cont_PFCmp_2 R,1.21682916607632e-09
Cont_PFCmp_3 R,1.07622416956101e-09
Cont_PFCv_1 L,1.69021067853984e-10
Cont_PFCv_1 R,3.20283945863876e-10
Cont_PFCv_2 L,5.70370091635297e-10
Cont_Par_1 L,1.07193938328629e-09
Cont_Par_1 R,2.1643417749809e-09
Cont_Par_2 L,1.30283604975172e-09
Cont_Par_2 R,2.14424666369412e-09
Cont_Par_3 L,2.13618849615737e-09
Cont_Par_3 R,1.30187702798195e-09
Cont_Par_4 L,3.10814386256683e-10
Cont_Par_4 R,1.65517517776928e-09
Cont_Par_5 L,1.57161491741577e-09
Cont_Par_5 R,1.29646678245157e-09
Cont_Par_6 L,1.14190532009057e-09
Cont_Par_6 R,8.91320735540005e-10
Cont_Par_7 L,9.74695968864039e-10
Cont_Par_7 R,1.47617036353573e-09
Cont_Par_8 L,8.44783606800258e-10
Cont_Par_8 R,5.23511724627498e-10
Cont_Par_9 L,3.83625119243999e-10
Cont_Par_9 R,4.2540960326598e-10
Cont_Temp_1 L,1.0632249524956e-09
Cont_Temp_1 R,1.50613416759591e-09
Cont_Temp_2 R,2.76554640001816e-09
Cont_pCun_1 L,2.25405945124962e-09
Cont_pCun_1 R,1.44124310070546e-09
Cont_pCun_2 L,4.04055880114779e-10
Cont_pCun_2 R,1.04332840483867e-09
Default_PFC_1 L,1.47182772333302e-10
Default_PFC_10 L,1.3221653685734e-09
Default_PFC_11 L,9.02770343906564e-10
Default_PFC_12 L,1.56796150330281e-09
Default_PFC_13 L,1.60279650264242e-09
Default_PFC_14 L,2.97660497458669e-09
Default_PFC_15 L,4.1847645953159e-10
Default_PFC_16 L,1.48259171190608e-09
Default_PFC_17 L,7.26123277731555e-10
Default_PFC_18 L,1.71645047048132e-09
Default_PFC_19 L,2.10869306398181e-09
Default_PFC_2 L,7.5459362776199e-10
Default_PFC_20 L,1.75101050893887e-09
Default_PFC_21 L,1.80378829257689e-09
Default_PFC_22 L,1.23641550272348e-09
Default_PFC_23 L,1.97925188603191e-09
Default_PFC_24 L,1.47634706109015e-09
Default_PFC_25 L,1.3052326586005e-09
Default_PFC_26 L,9.68283397339684e-10
Default_PFC_27 L,3.76650437237309e-09
Default_PFC_28 L,1.84841697554314e-09
Default_PFC_29 L,1.22086874809644e-09
Default_PFC_3 L,1.16870330241516e-09
Default_PFC_4 L,2.25393872914054e-09
Default_PFC_5 L,1.71610987005169e-09
Default_PFC_6 L,8.61148933802882e-10
Default_PFC_7 L,1.40210484422218e-09
Default_PFC_8 L,1.89510506352881e-09
Default_PFC_9 L,1.15473403342125e-09
Default_PFCdPFCm_1 R,6.91753640230038e-10
Default_PFCdPFCm_10 R,8.31062612555885e-10
Default_PFCdPFCm_11 R,1.5115026795283e-09
Default_PFCdPFCm_12 R,1.8741999999914e-09
Default_PFCdPFCm_13 R,1.8738185508144e-09
Default_PFCdPFCm_14 R,1.25413751416718e-09
Default_PFCdPFCm_15 R,1.79489030277643e-09
Default_PFCdPFCm_16 R,1.00427386528004e-09
Default_PFCdPFCm_17 R,1.68859874951062e-09
Default_PFCdPFCm_18 R,2.50342616969931e-09
Default_PFCdPFCm_19 R,1.53464495865172e-09
Default_PFCdPFCm_2 R,9.56477410126661e-10
Default_PFCdPFCm_3 R,1.68546496222878e-10
Default_PFCdPFCm_4 R,7.98992322386204e-10
Default_PFCdPFCm_5 R,8.44187956194418e-10
Default_PFCdPFCm_6 R,1.86057548843494e-09
Default_PFCdPFCm_7 R,8.48614909117071e-10
Default_PFCdPFCm_8 R,2.55940177919558e-09
Default_PFCdPFCm_9 R,2.63894138100057e-10
Default_PFCv_1 R,1.7530026926442e-10
Default_PFCv_2 R,1.11799023055616e-09
Default_PFCv_3 R,6.97036029047085e-10
Default_PFCv_4 R,1.52739787391123e-09
Default_PFCv_5 R,1.38845030792073e-09
Default_PFCv_6 R,1.21468266394902e-09
Default_PHC_1 L,3.01504018794205e-10
Default_Par_1 L,2.90227722919389e-10
Default_Par_1 R,8.33892207141463e-10
Default_Par_10 L,1.59627795065392e-09
Default_Par_11 L,1.32831030851925e-09
Default_Par_12 L,1.20169716079788e-09
Default_Par_13 L,1.08796419884439e-09
Default_Par_2 L,5.89684699010001e-10
Default_Par_2 R,4.03826241650311e-10
Default_Par_3 L,1.07606642506562e-09
Default_Par_3 R,1.49692278687302e-09
Default_Par_4 L,8.12285885421951e-10
Default_Par_4 R,7.11462234748137e-10
Default_Par_5 L,6.9372017504799e-10
Default_Par_5 R,1.32634489803527e-09
Default_Par_6 L,9.64034081378678e-10
Default_Par_6 R,1.13934527722104e-09
Default_Par_7 L,1.97843195835069e-09
Default_Par_7 R,1.84089794526657e-09
Default_Par_8 L,1.12859095539671e-09
Default_Par_8 R,2.69292197498398e-09
Default_Par_9 L,1.06361385184052e-09
Default_Temp_1 L,3.28451098495986e-09
Default_Temp_1 R,3.87085415391272e-09
Default_Temp_10 L,5.30241236802859e-10
Default_Temp_10 R,2.3975877781377e-09
Default_Temp_11 L,1.55907059070457e-09
Default_Temp_11 R,1.05163391336848e-09
Default_Temp_12 L,9.03602471802874e-10
Default_Temp_2 L,3.0480769930306e-09
Default_Temp_2 R,2.18860212511694e-09
Default_Temp_3 L,1.88140363264995e-09
Default_Temp_3 R,2.22302924542893e-09
Default_Temp_4 L,2.14082123375025e-09
Default_Temp_4 R,2.53096316765342e-09
Default_Temp_5 L,4.18280153269973e-09
Default_Temp_5 R,1.33577097000086e-09
Default_Temp_6 L,2.19594084521722e-09
Default_Temp_6 R,5.00409244137795e-09
Default_Temp_7 L,3.17928128515442e-09
Default_Temp_7 R,4.06671304408853e-09
Default_Temp_8 L,8.35763249497804e-10
