region,value
Cont_Cing_1 L,6.51277354227698e-13
Cont_Cing_1 R,3.53142407970991e-13
Cont_Cing_2 L,2.06801004368656e-13
Cont_Cing_2 R,2.41881504692922e-13
Cont_Cing_3 L,4.66158230615581e-13
Cont_Cing_3 R,1.2340470731471e-13
Cont_Cing_4 L,2.31949677182994e-13
Cont_Cing_4 R,1.30701338220718e-13
Cont_OFC_1 L,2.64972466652686e-12
Cont_PFCd_1 L,4.2325429025145e-13
Cont_PFCd_2 L,1.24344279750872e-12
Cont_PFCl_1 L,6.52959286385629e-12
Cont_PFCl_1 R,1.79905666615697e-12
Cont_PFCl_10 L,7.64216103325621e-13
Cont_PFCl_10 R,1.22803117289023e-12
Cont_PFCl_11 L,1.61978480698657e-12
Cont_PFCl_11 R,1.77457583300148e-12
Cont_PFCl_12 L,2.77612781941039e-12
Cont_PFCl_12 R,4.95791529921664e-13
Cont_PFCl_13 L,4.21003540884531e-13
Cont_PFCl_13 R,8.86913673899421e-13
Cont_PFCl_14 R,3.93717696532427e-13
Cont_PFCl_15 R,2.36524005310357e-12
Cont_PFCl_16 R,3.03862741911851e-13
Cont_PFCl_17 R,1.4894974580479e-12
Cont_PFCl_18 R,1.26478846976952e-12
Cont_PFCl_19 R,1.12334771356082e-12
Cont_PFCl_2 L,1.9401837713364e-12
Cont_PFCl_2 R,2.81779148053914e-12
Cont_PFCl_20 R,2.05888741767664e-12
Cont_PFCl_21 R,2.18890148910155e-12
Cont_PFCl_22 R,4.20147656309892e-13
Cont_PFCl_23 R,2.80176119488704e-13
Cont_PFCl_24 R,4.48381362231367e-13
Cont_PFCl_25 R,1.3319182479497e-12
Cont_PFCl_3 L,2.02540525546806e-12
Cont_PFCl_3 R,3.91553456382917e-12
Cont_PFCl_4 L,1.77625830372459e-12
Cont_PFCl_4 R,1.03121014316353e-12
Cont_PFCl_5 L,4.33491440694125e-12
Cont_PFCl_5 R,1.50027770179117e-12
Cont_PFCl_6 L,1.61309187330887e-12
