region,value
Cont_Cing_1 L,9.46750756331154e-12
Cont_Cing_1 R,7.70573786610829e-12
Cont_Cing_2 L,1.0832637664659e-12
Cont_Cing_2 R,1.61727386074792e-12
Cont_Cing_3 L,2.55274107005277e-12
Cont_Cing_3 R,1.56216331846916e-12
Cont_Cing_4 L,6.95586564747244e-13
Cont_Cing_4 R,1.8179466915298e-12
Cont_OFC_1 L,1.04730824729343e-10
Cont_PFCd_1 L,8.37497220739758e-13
Cont_PFCd_2 L,2.35911554098462e-11
Cont_PFCl_1 L,9.01318381323402e-11
Cont_PFCl_1 R,1.43286708989181e-11
Cont_PFCl_10 L,2.09234285250863e-12
Cont_PFCl_10 R,2.15038278832214e-11
Cont_PFCl_11 L,1.98433235350808e-11
Cont_PFCl_11 R,3.18525247047861e-11
Cont_PFCl_12 L,1.15370402816094e-11
Cont_PFCl_12 R,1.84345874543603e-11
Cont_PFCl_13 L,1.01808083764881e-12
Cont_PFCl_13 R,2.76319487483027e-11
Cont_PFCl_14 R,1.47409935441807e-12
Cont_PFCl_15 R,1.79421483323383e-11
Cont_PFCl_16 R,1.44104550531395e-12
Cont_PFCl_17 R,1.87335362546243e-11
Cont_PFCl_18 R,7.01839321433145e-12
Cont_PFCl_19 R,1.06531634865523e-11
Cont_PFCl_2 L,1.64876086589302e-11
Cont_PFCl_2 R,8.2077967736972e-11
Cont_PFCl_20 R,1.96963706732745e-11
Cont_PFCl_21 R,2.22313212403055e-11
Cont_PFCl_22 R,1.83067270248566e-11
Cont_PFCl_23 R,2.47985601984131e-12
Cont_PFCl_24 R,8.49302291608628e-12
Cont_PFCl_25 R,9.75397281207676e-12
Cont_PFCl_3 L,1.63648533231433e-11
Cont_PFCl_3 R,1.02197460200431e-10
Cont_PFCl_4 L,3.64814060776359e-11
Cont_PFCl_4 R,9.12477368154729e-12
Cont_PFCl_5 L,2.55089351011545e-11
Cont_PFCl_5 R,5.18110546838174e-11
Cont_PFCl_6 L,1.54197124621342e-11
Cont_PFCl_6 R,3.06940069161709e-11
Cont_PFCl_7 L,1.85356789489492e-11
Cont_PFCl_7 R,2.30962746374296e-11
Cont_PFCl_8 L,7.97866745491972e-11
Cont_PFCl_8 R,5.52871588369096e-11
Cont_PFCl_9 L,2.41104802039804e-11
Cont_PFCl_9 R,2.84862229788236e-11
Cont_PFCmp_1 L,1.08361441691178e-11
Cont_PFCmp_1 R,3.25554773898401e-12
Cont_PFCmp_2 L,7.93066270294274e-13
Cont_PFCmp_2 R,1.14564439763177e-11
Cont_PFCmp_3 R,4.81136888989231e-12
Cont_PFCv_1 L,6.94931902393338e-13
Cont_PFCv_1 R,1.10353382073892e-12
Cont_PFCv_2 L,1.72501931797362e-12
Cont_Par_1 L,1.85528127931013e-11
Cont_Par_1 R,1.15069823289795e-11
Cont_Par_2 L,1.23673611314884e-11
Cont_Par_2 R,3.70239233047902e-11
Cont_Par_3 L,6.2794678331617e-12
Cont_Par_3 R,2.20713578570372e-11
Cont_Par_4 L,1.23508127369588e-11
Cont_Par_4 R,2.45268487365451e-11
Cont_Par_5 L,7.4670207381237e-12
Cont_Par_5 R,2.45184297860943e-11
Cont_Par_6 L,3.14865293816298e-12
Cont_Par_6 R,3.60983773552295e-12
Cont_Par_7 L,3.99451417829171e-11
Cont_Par_7 R,1.38761218477662e-11
Cont_Par_8 L,1.00667484025453e-11
Cont_Par_8 R,1.31590400319707e-12
Cont_Par_9 L,2.37202969492708e-12
Cont_Par_9 R,3.99933133930277e-12
Cont_Temp_1 L,2.43829008224364e-11
Cont_Temp_1 R,3.06758783900741e-11
Cont_Temp_2 R,4.18377799953913e-11
Cont_pCun_1 L,1.16783068175072e-11
Cont_pCun_1 R,6.98887533552246e-12
