region,value
Cont_Cing_1 L,6.5983498974021e-13
Cont_Cing_1 R,9.40767891219441e-13
Cont_Cing_2 L,3.56663994245744e-13
Cont_Cing_2 R,4.78509642359563e-13
Cont_Cing_3 L,8.2253869543991e-13
Cont_Cing_3 R,1.00403556402357e-12
Cont_Cing_4 L,2.8671671094869e-13
Cont_Cing_4 R,3.45837558834597e-13
Cont_OFC_1 L,1.28891155038361e-11
Cont_PFCd_1 L,1.76518349815821e-12
Cont_PFCd_2 L,9.6056396640997e-12
Cont_PFCl_1 L,2.59486038534137e-11
Cont_PFCl_1 R,4.13855760342436e-12
Cont_PFCl_10 L,2.2472248715414e-12
Cont_PFCl_10 R,2.24462544216363e-12
Cont_PFCl_11 L,9.27634164594837e-12
Cont_PFCl_11 R,1.37026110143341e-11
Cont_PFCl_12 L,5.83268604343834e-12
Cont_PFCl_12 R,4.16293158368227e-12
Cont_PFCl_13 L,2.1305622345278e-12
Cont_PFCl_13 R,4.62570956813746e-12
Cont_PFCl_14 R,1.54058789894274e-12
Cont_PFCl_15 R,1.19334696337029e-11
Cont_PFCl_16 R,2.65935025250929e-12
Cont_PFCl_17 R,1.94634661278492e-11
Cont_PFCl_18 R,7.6750951402973e-12
Cont_PFCl_19 R,7.01323500094097e-12
Cont_PFCl_2 L,7.52031988882364e-12
Cont_PFCl_2 R,1.72116901541251e-11
Cont_PFCl_20 R,1.90928776997529e-11
Cont_PFCl_21 R,1.65887562231234e-11
Cont_PFCl_22 R,2.95035264990016e-12
Cont_PFCl_23 R,1.89805100722941e-12
Cont_PFCl_24 R,5.64440787289399e-12
Cont_PFCl_25 R,1.05786360631384e-11
Cont_PFCl_3 L,6.95805434945464e-12
Cont_PFCl_3 R,3.12115525498061e-11
Cont_PFCl_4 L,1.20227594985282e-11
Cont_PFCl_4 R,8.76808400670887e-12
Cont_PFCl_5 L,1.71472731407872e-11
Cont_PFCl_5 R,1.63805477482183e-11
Cont_PFCl_6 L,3.47061615337366e-12
Cont_PFCl_6 R,1.71840804553576e-11
Cont_PFCl_7 L,7.11746094438376e-12
Cont_PFCl_7 R,6.61278800374752e-12
Cont_PFCl_8 L,9.21726818608839e-12
Cont_PFCl_8 R,1.95634710655918e-11
Cont_PFCl_9 L,1.03254938119041e-11
Cont_PFCl_9 R,8.28539278575115e-12
Cont_PFCmp_1 L,3.84747089244815e-12
Cont_PFCmp_1 R,1.47537119014185e-12
Cont_PFCmp_2 L,1.20764146740277e-12
Cont_PFCmp_2 R,3.55910496502237e-12
Cont_PFCmp_3 R,2.58388181054449e-12
Cont_PFCv_1 L,1.76536394744931e-13
Cont_PFCv_1 R,2.35393013280252e-13
Cont_PFCv_2 L,9.48683072152452e-13
Cont_Par_1 L,2.30035393519068e-12
Cont_Par_1 R,9.84749968111341e-12
Cont_Par_2 L,8.21080914602947e-12
Cont_Par_2 R,2.11450293215251e-11
Cont_Par_3 L,6.39877280022216e-12
Cont_Par_3 R,4.42750865173621e-12
Cont_Par_4 L,5.17920485605785e-12
Cont_Par_4 R,4.98139798761105e-12
Cont_Par_5 L,2.9904314489471e-12
Cont_Par_5 R,7.31872650461747e-12
Cont_Par_6 L,1.98143346210084e-12
Cont_Par_6 R,1.51558436893017e-12
Cont_Par_7 L,9.56652011510834e-12
Cont_Par_7 R,6.41263148317412e-12
Cont_Par_8 L,2.51476415274787e-12
Cont_Par_8 R,1.26788558043383e-12
Cont_Par_9 L,8.88841629947451e-13
Cont_Par_9 R,7.39068078015042e-12
Cont_Temp_1 L,6.66980122890841e-12
Cont_Temp_1 R,1.24509314231403e-11
Cont_Temp_2 R,1.10658494514083e-11
Cont_pCun_1 L,4.08820982779805e-12
Cont_pCun_1 R,3.10208583808368e-12
Cont_pCun_2 L,1.15930375721012e-12
Cont_pCun_2 R,1.98826049197394e-12
Default_PFC_1 L,2.04721638996944e-13
Default_PFC_10 L,8.27369681271719e-12
Default_PFC_11 L,2.46256263283575e-12
Default_PFC_12 L,5.97223868272558e-12
Default_PFC_13 L,5.71412530265622e-12
Default_PFC_14 L,9.87497533239667e-12
Default_PFC_15 L,1.00364616622533e-12
Default_PFC_16 L,8.42485581926842e-12
Default_PFC_17 L,2.91070374492743e-12
Default_PFC_18 L,3.45700036681137e-12
Default_PFC_19 L,8.42271560973277e-12
Default_PFC_2 L,4.5964315622177e-12
Default_PFC_20 L,4.46769437833873e-12
Default_PFC_21 L,1.42819136144208e-11
Default_PFC_22 L,3.59823571479538e-12
Default_PFC_23 L,3.07120524284274e-11
Default_PFC_24 L,1.94733002418837e-11
Default_PFC_25 L,7.96560106154351e-12
Default_PFC_26 L,8.52912800329656e-12
Default_PFC_27 L,7.57873297522007e-12
Default_PFC_28 L,1.52030481852577e-11
Default_PFC_29 L,6.34590156227468e-12
Default_PFC_3 L,5.389491284743e-12
Default_PFC_4 L,5.82546273416149e-12
Default_PFC_5 L,8.54155094108949e-12
Default_PFC_6 L,1.1684099140313e-12
Default_PFC_7 L,1.48644180021156e-11
Default_PFC_8 L,4.6404022917118e-12
Default_PFC_9 L,6.32622418821239e-12
Default_PFCdPFCm_1 R,7.05272046986042e-12
Default_PFCdPFCm_10 R,4.4286563912991e-12
Default_PFCdPFCm_11 R,5.76794851209502e-12
Default_PFCdPFCm_12 R,8.36101104800317e-12
Default_PFCdPFCm_13 R,4.02151759783519e-12
Default_PFCdPFCm_14 R,6.96383775549828e-12
Default_PFCdPFCm_15 R,7.55105269083905e-12
Default_PFCdPFCm_16 R,4.15781374555572e-12
Default_PFCdPFCm_17 R,1.2514617816544e-11
Default_PFCdPFCm_18 R,6.89836598143945e-12
Default_PFCdPFCm_19 R,6.16287687729321e-12
Default_PFCdPFCm_2 R,4.88756345592613e-12
Default_PFCdPFCm_3 R,4.34121250815366e-13
Default_PFCdPFCm_4 R,1.65742213967416e-12
Default_PFCdPFCm_5 R,3.11082105471246e-12
Default_PFCdPFCm_6 R,5.49609042576589e-12
Default_PFCdPFCm_7 R,7.9621204504714e-13
Default_PFCdPFCm_8 R,1.3626570029915e-11
Default_PFCdPFCm_9 R,2.77326908329438e-13
Default_PFCv_1 R,4.062233332305e-13
