region,value
Cont_Cing_1 L,1.14103833657072e-09
Cont_Cing_1 R,8.55087725429473e-10
Cont_Cing_2 L,3.89896465944816e-10
Cont_Cing_2 R,3.78765747997554e-10
Cont_Cing_3 L,9.6516209039382e-10
Cont_Cing_3 R,4.26433342473938e-10
Cont_Cing_4 L,2.61125897152335e-10
Cont_Cing_4 R,1.94086896662359e-10
Cont_OFC_1 L,1.08667917946632e-08
Cont_PFCd_1 L,5.25130347300673e-10
Cont_PFCd_2 L,2.07435335608495e-09
Cont_PFCl_1 L,1.80537870775063e-08
Cont_PFCl_1 R,7.09211549388698e-09
Cont_PFCl_10 L,6.28685990100701e-10
Cont_PFCl_10 R,1.64153215908699e-09
Cont_PFCl_11 L,3.6018979628115e-09
Cont_PFCl_11 R,3.17468929889149e-09
Cont_PFCl_12 L,1.95097800404773e-09
Cont_PFCl_12 R,2.22102394556362e-09
Cont_PFCl_13 L,8.23533064475888e-10
Cont_PFCl_13 R,1.88610603412652e-09
Cont_PFCl_14 R,6.4685302229191e-10
Cont_PFCl_15 R,3.21793452257121e-09
Cont_PFCl_16 R,6.67028723681681e-10
Cont_PFCl_17 R,3.50137386535668e-09
Cont_PFCl_18 R,1.18071277775206e-09
Cont_PFCl_19 R,8.13123832321872e-10
Cont_PFCl_2 L,3.35928186237741e-09
Cont_PFCl_2 R,8.98721105776243e-09
Cont_PFCl_20 R,2.66453916555472e-09
Cont_PFCl_21 R,3.03848604017352e-09
Cont_PFCl_22 R,1.02560241620921e-09
Cont_PFCl_23 R,4.72475061845988e-10
Cont_PFCl_24 R,1.61016480945633e-09
Cont_PFCl_25 R,2.80069412642089e-09
Cont_PFCl_3 L,3.5096561695306e-09
Cont_PFCl_3 R,1.58476575368202e-08
Cont_PFCl_4 L,2.45608071737468e-09
Cont_PFCl_4 R,3.73484658246005e-09
Cont_PFCl_5 L,3.5117358796982e-09
Cont_PFCl_5 R,6.38211864750012e-09
Cont_PFCl_6 L,2.31188086889097e-09
Cont_PFCl_6 R,4.47670669840242e-09
Cont_PFCl_7 L,1.85315755923859e-09
Cont_PFCl_7 R,3.76304470273707e-09
Cont_PFCl_8 L,3.7674515788437e-09
Cont_PFCl_8 R,4.96910788207759e-09
Cont_PFCl_9 L,2.20321404672488e-09
Cont_PFCl_9 R,2.41612505913915e-09
Cont_PFCmp_1 L,2.37300007676003e-09
Cont_PFCmp_1 R,1.87364308645758e-09
Cont_PFCmp_2 L,3.56342096379587e-10
Cont_PFCmp_2 R,1.34789414750521e-09
Cont_PFCmp_3 R,1.45686909235813e-09
Cont_PFCv_1 L,5.3503505516221e-10
Cont_PFCv_1 R,1.64104144389303e-09
Cont_PFCv_2 L,1.17817802679813e-09
Cont_Par_1 L,1.11805701110417e-09
Cont_Par_1 R,2.05683374176789e-09
Cont_Par_2 L,2.54977668977263e-09
Cont_Par_2 R,2.54972774765462e-09
Cont_Par_3 L,2.71253139016424e-09
Cont_Par_3 R,1.60106273853645e-09
Cont_Par_4 L,9.31628637290121e-10
Cont_Par_4 R,1.02932451604059e-09
Cont_Par_5 L,1.28172154286275e-09
Cont_Par_5 R,1.60254846215356e-09
Cont_Par_6 L,4.59565042931269e-10
Cont_Par_6 R,6.1102473865423e-10
Cont_Par_7 L,8.2876409905919e-10
Cont_Par_7 R,1.58742567892881e-09
Cont_Par_8 L,4.42902678371125e-10
Cont_Par_8 R,3.96021298998725e-10
Cont_Par_9 L,4.09530454863157e-10
Cont_Par_9 R,5.46702491079342e-10
Cont_Temp_1 L,4.01781198977805e-09
Cont_Temp_1 R,6.08919603009504e-09
