region,value
Cont_Cing_1 L,2.4332476179633e-10
Cont_Cing_1 R,1.97127497249108e-10
Cont_Cing_2 L,1.60749477046558e-10
Cont_Cing_2 R,1.71164387486035e-10
Cont_Cing_3 L,3.2718973258523e-10
Cont_Cing_3 R,1.49379700942766e-10
Cont_Cing_4 L,1.66035372118744e-10
Cont_Cing_4 R,1.04256716224333e-10
Cont_OFC_1 L,2.84259368744065e-09
Cont_PFCd_1 L,5.85237398609753e-10
Cont_PFCd_2 L,1.20799379742074e-09
Cont_PFCl_1 L,5.32556528626897e-09
Cont_PFCl_1 R,1.51919233544213e-09
Cont_PFCl_10 L,4.69118682239866e-10
Cont_PFCl_10 R,1.07907420360378e-09
Cont_PFCl_11 L,1.8541250572754e-09
Cont_PFCl_11 R,1.532062726584e-09
Cont_PFCl_12 L,1.81908513091807e-09
Cont_PFCl_12 R,5.20251736698546e-10
Cont_PFCl_13 L,2.25115246971487e-10
Cont_PFCl_13 R,1.20411231634571e-09
Cont_PFCl_14 R,3.19538042317141e-10
Cont_PFCl_15 R,1.93831665825495e-09
Cont_PFCl_16 R,2.59839274411444e-10
Cont_PFCl_17 R,1.47888701297572e-09
Cont_PFCl_18 R,1.01075987901018e-09
Cont_PFCl_19 R,7.9963772283969e-10
Cont_PFCl_2 L,1.32037112294297e-09
Cont_PFCl_2 R,2.87929673662198e-09
Cont_PFCl_20 R,2.16908136506016e-09
Cont_PFCl_21 R,1.60000901218215e-09
Cont_PFCl_22 R,5.44896034515723e-10
Cont_PFCl_23 R,2.05391558031389e-10
Cont_PFCl_24 R,6.82886499462809e-10
Cont_PFCl_25 R,1.28412773352945e-09
Cont_PFCl_3 L,1.57344227620485e-09
Cont_PFCl_3 R,3.95420081807185e-09
Cont_PFCl_4 L,1.48641077264807e-09
Cont_PFCl_4 R,9.6203781980295e-10
Cont_PFCl_5 L,3.16852179410035e-09
Cont_PFCl_5 R,1.76118614928476e-09
Cont_PFCl_6 L,1.01993924761869e-09
Cont_PFCl_6 R,2.38614714208724e-09
Cont_PFCl_7 L,1.36986976932189e-09
Cont_PFCl_7 R,1.65108939375124e-09
Cont_PFCl_8 L,2.07575444490046e-09
Cont_PFCl_8 R,1.71655783911124e-09
Cont_PFCl_9 L,2.11297204547328e-09
Cont_PFCl_9 R,2.53019525747604e-09
Cont_PFCmp_1 L,9.53120968667769e-10
Cont_PFCmp_1 R,5.43875638831937e-10
Cont_PFCmp_2 L,2.93797243321729e-10
Cont_PFCmp_2 R,1.02938971132468e-09
Cont_PFCmp_3 R,5.57754369513898e-10
Cont_PFCv_1 L,2.45235410916838e-10
Cont_PFCv_1 R,4.09354731673679e-10
Cont_PFCv_2 L,7.36814479298335e-10
Cont_Par_1 L,9.59649497184847e-10
Cont_Par_1 R,1.72488961052635e-09
Cont_Par_2 L,9.70118056628869e-10
Cont_Par_2 R,2.15117349219347e-09
Cont_Par_3 L,6.63246349563214e-10
Cont_Par_3 R,1.47279296311995e-09
Cont_Par_4 L,5.74629251211103e-10
Cont_Par_4 R,9.04293025968329e-10
Cont_Par_5 L,7.67507484238999e-10
Cont_Par_5 R,1.5072612559608e-09
Cont_Par_6 L,3.97437496546288e-10
Cont_Par_6 R,1.01676986539263e-09
Cont_Par_7 L,9.585227182503e-10
Cont_Par_7 R,1.26771062672084e-09
Cont_Par_8 L,9.81352574227008e-10
Cont_Par_8 R,2.31269921386756e-10
Cont_Par_9 L,3.46858894907171e-10
Cont_Par_9 R,2.63057583045332e-10
Cont_Temp_1 L,1.89424667798392e-09
Cont_Temp_1 R,1.94636869829621e-09
Cont_Temp_2 R,4.1533105419641e-09
Cont_pCun_1 L,1.25868936795943e-09
Cont_pCun_1 R,1.29648071931625e-09
Cont_pCun_2 L,4.80015858313652e-10
Cont_pCun_2 R,6.58730976689502e-10
Default_PFC_1 L,2.55601098130202e-10
Default_PFC_10 L,1.40743352444764e-09
Default_PFC_11 L,1.06199280065135e-09
Default_PFC_12 L,2.64388707267326e-09
Default_PFC_13 L,8.62325251195367e-10
Default_PFC_14 L,1.70226413968432e-09
Default_PFC_15 L,3.72637749663256e-10
Default_PFC_16 L,9.45039343054794e-10
Default_PFC_17 L,6.09068513746752e-10
Default_PFC_18 L,1.08790468791974e-09
Default_PFC_19 L,1.7076950557462e-09
Default_PFC_2 L,1.54547841599444e-09
