region,value
Cont_Cing_1 L,9.85747682025151e-13
Cont_Cing_1 R,1.19375130728709e-12
Cont_Cing_2 L,1.88131292392755e-12
Cont_Cing_2 R,7.05302985753125e-13
Cont_Cing_3 L,6.53254875259368e-13
Cont_Cing_3 R,4.41214216255234e-13
Cont_Cing_4 L,5.60067650261209e-13
Cont_Cing_4 R,5.8472861752021e-13
Cont_OFC_1 L,2.18778897293659e-11
Cont_PFCd_1 L,2.06573383532451e-12
Cont_PFCd_2 L,4.2775051485207e-12
Cont_PFCl_1 L,8.6377571908801e-11
Cont_PFCl_1 R,1.72368028535955e-11
Cont_PFCl_10 L,1.53531869044278e-12
Cont_PFCl_10 R,8.96116187183413e-13
Cont_PFCl_11 L,6.20252103746847e-12
Cont_PFCl_11 R,7.60986701851429e-12
Cont_PFCl_12 L,6.33965365399237e-12
Cont_PFCl_12 R,2.85074024770373e-12
Cont_PFCl_13 L,6.15841017395707e-12
Cont_PFCl_13 R,2.40026516609311e-11
Cont_PFCl_14 R,1.55667206389532e-12
Cont_PFCl_15 R,5.64412814708198e-12
Cont_PFCl_16 R,7.87283870736468e-13
Cont_PFCl_17 R,6.72711335332639e-12
Cont_PFCl_18 R,3.54361308702967e-12
Cont_PFCl_19 R,2.24101653300994e-12
Cont_PFCl_2 L,7.94482543464516e-12
Cont_PFCl_2 R,5.75261277452955e-11
Cont_PFCl_20 R,1.12401558927373e-11
Cont_PFCl_21 R,6.43692732634016e-12
Cont_PFCl_22 R,7.72272132291488e-12
Cont_PFCl_23 R,3.03202350511256e-12
Cont_PFCl_24 R,3.84548242466972e-12
Cont_PFCl_25 R,3.96115106740059e-12
Cont_PFCl_3 L,1.15045512375545e-11
Cont_PFCl_3 R,4.19045203152871e-11
Cont_PFCl_4 L,1.23542682003611e-11
Cont_PFCl_4 R,3.0717728429865e-11
Cont_PFCl_5 L,3.75143272771149e-11
Cont_PFCl_5 R,2.22420384143237e-11
Cont_PFCl_6 L,8.25007912296453e-12
Cont_PFCl_6 R,1.10048317986892e-11
Cont_PFCl_7 L,5.74033137324987e-12
Cont_PFCl_7 R,9.61072916689363e-12
Cont_PFCl_8 L,1.77541639138552e-11
Cont_PFCl_8 R,2.61280407297194e-11
Cont_PFCl_9 L,1.0420096530499e-11
Cont_PFCl_9 R,7.48915060943747e-12
Cont_PFCmp_1 L,4.01498453204917e-12
Cont_PFCmp_1 R,1.87252819669737e-12
Cont_PFCmp_2 L,1.22980783571569e-12
Cont_PFCmp_2 R,4.62811113844462e-12
Cont_PFCmp_3 R,2.88835478972391e-12
Cont_PFCv_1 L,2.75313146518075e-13
Cont_PFCv_1 R,2.42321115670201e-12
Cont_PFCv_2 L,6.93733269936533e-13
Cont_Par_1 L,5.14004449785568e-12
Cont_Par_1 R,9.35283762295521e-12
