region,value
Cont_Cing_1 L,1.5590954072134e-12
Cont_Cing_1 R,9.304264018359e-13
Cont_Cing_2 L,5.01939616068688e-13
Cont_Cing_2 R,1.22064244192422e-12
Cont_Cing_3 L,1.74218179828791e-12
Cont_Cing_3 R,9.83778098081825e-13
Cont_Cing_4 L,9.79539315836623e-13
Cont_Cing_4 R,6.39469945501032e-13
Cont_OFC_1 L,8.37904402555548e-11
Cont_PFCd_1 L,2.35820530517457e-12
Cont_PFCd_2 L,4.4106327389449e-12
Cont_PFCl_1 L,1.17661952655069e-10
Cont_PFCl_1 R,1.50248047354472e-11
Cont_PFCl_10 L,7.22014631197494e-13
Cont_PFCl_10 R,6.78994013513317e-12
Cont_PFCl_11 L,1.21903879794225e-11
Cont_PFCl_11 R,3.19461038368931e-11
Cont_PFCl_12 L,1.01941596594578e-11
Cont_PFCl_12 R,5.19924911854245e-12
Cont_PFCl_13 L,6.30031051615319e-13
Cont_PFCl_13 R,9.45832317855577e-12
Cont_PFCl_14 R,1.55431220194004e-12
Cont_PFCl_15 R,1.01469547715401e-11
Cont_PFCl_16 R,2.26886261431863e-12
Cont_PFCl_17 R,2.03111419628007e-11
Cont_PFCl_18 R,8.38281270436002e-12
Cont_PFCl_19 R,2.68406703311088e-12
Cont_PFCl_2 L,2.51187020758125e-11
Cont_PFCl_2 R,5.10122595603696e-11
Cont_PFCl_20 R,1.20673075988615e-11
Cont_PFCl_21 R,1.5736868504533e-11
Cont_PFCl_22 R,2.56269648495716e-12
Cont_PFCl_23 R,1.47752918483077e-12
Cont_PFCl_24 R,5.49832673327485e-12
Cont_PFCl_25 R,1.08463266596751e-11
Cont_PFCl_3 L,1.96728373691344e-11
Cont_PFCl_3 R,8.50884692822957e-11
Cont_PFCl_4 L,1.39086643788938e-11
Cont_PFCl_4 R,3.08108599416171e-11
Cont_PFCl_5 L,1.90846543082615e-11
Cont_PFCl_5 R,4.23034317609254e-11
Cont_PFCl_6 L,1.04728092042931e-11
Cont_PFCl_6 R,3.51561940378846e-11
Cont_PFCl_7 L,9.7797433211486e-12
Cont_PFCl_7 R,1.7786297262855e-11
Cont_PFCl_8 L,2.06642839892322e-11
Cont_PFCl_8 R,4.6692173205157e-11
Cont_PFCl_9 L,6.17679580568601e-12
Cont_PFCl_9 R,8.73143155870581e-12
Cont_PFCmp_1 L,6.27059771393535e-12
Cont_PFCmp_1 R,3.33646986447776e-12
Cont_PFCmp_2 L,7.65810799136879e-13
Cont_PFCmp_2 R,6.77027343245215e-12
Cont_PFCmp_3 R,4.8462794500879e-12
Cont_PFCv_1 L,5.14419291472371e-13
Cont_PFCv_1 R,1.01103577880519e-12
Cont_PFCv_2 L,1.65957334474493e-12
Cont_Par_1 L,5.82893061080967e-12
Cont_Par_1 R,7.98978564361177e-12
