region,value
Cont_Cing_1 L,3.70095426703424e-10
Cont_Cing_1 R,3.68390756249371e-10
Cont_Cing_2 L,2.32798607555846e-10
Cont_Cing_2 R,3.22975018169284e-10
Cont_Cing_3 L,5.71906164202217e-10
Cont_Cing_3 R,2.40936141294893e-10
Cont_Cing_4 L,2.46836627305742e-10
Cont_Cing_4 R,9.69944152273542e-11
Cont_OFC_1 L,6.68908752086462e-09
Cont_PFCd_1 L,3.17706340609487e-10
Cont_PFCd_2 L,1.41272587516258e-09
Cont_PFCl_1 L,1.02326433751079e-08
Cont_PFCl_1 R,1.82921007754174e-09
Cont_PFCl_10 L,5.92360774951871e-10
Cont_PFCl_10 R,1.59251464459155e-09
Cont_PFCl_11 L,2.31391204444833e-09
Cont_PFCl_11 R,4.90571237375365e-09
Cont_PFCl_12 L,1.68792985956258e-09
Cont_PFCl_12 R,9.52329219749472e-10
Cont_PFCl_13 L,3.68266266300897e-10
Cont_PFCl_13 R,2.22106198151483e-09
Cont_PFCl_14 R,5.18754513496686e-10
Cont_PFCl_15 R,3.14460123275419e-09
Cont_PFCl_16 R,3.89514270475687e-10
Cont_PFCl_17 R,1.61951043013685e-09
Cont_PFCl_18 R,9.46673073495339e-10
Cont_PFCl_19 R,7.15522483689168e-10
Cont_PFCl_2 L,2.42616058664385e-09
Cont_PFCl_2 R,5.82787235030395e-09
Cont_PFCl_20 R,1.72648017957413e-09
Cont_PFCl_21 R,1.42028992784445e-09
Cont_PFCl_22 R,9.56316287753731e-10
Cont_PFCl_23 R,2.98716576757133e-10
Cont_PFCl_24 R,1.04029824780474e-09
Cont_PFCl_25 R,1.18610706242888e-09
Cont_PFCl_3 L,3.3381304284209e-09
Cont_PFCl_3 R,7.62277806192096e-09
Cont_PFCl_4 L,2.09803277703704e-09
Cont_PFCl_4 R,1.76031845588451e-09
Cont_PFCl_5 L,2.23267265041962e-09
Cont_PFCl_5 R,3.65737569940486e-09
Cont_PFCl_6 L,1.64357110930601e-09
Cont_PFCl_6 R,3.0239249772679e-09
Cont_PFCl_7 L,1.08603644452757e-09
Cont_PFCl_7 R,2.24586871361044e-09
Cont_PFCl_8 L,4.62097022102877e-09
Cont_PFCl_8 R,3.77135508982315e-09
Cont_PFCl_9 L,1.68538284606301e-09
Cont_PFCl_9 R,1.76050526029062e-09
Cont_PFCmp_1 L,1.12482395874602e-09
Cont_PFCmp_1 R,1.04727587239349e-09
Cont_PFCmp_2 L,3.86689176134594e-10
Cont_PFCmp_2 R,1.00290848415125e-09
Cont_PFCmp_3 R,9.24479440124394e-10
Cont_PFCv_1 L,3.9492208611195e-10
Cont_PFCv_1 R,4.89220649226289e-10
Cont_PFCv_2 L,7.74969488610399e-10
Cont_Par_1 L,1.4774619069518e-09
Cont_Par_1 R,2.18834222256575e-09
Cont_Par_2 L,2.17045079219129e-09
Cont_Par_2 R,2.03070108340911e-09
Cont_Par_3 L,2.60958127242551e-09
Cont_Par_3 R,2.3275862201127e-09
Cont_Par_4 L,9.35371067279261e-10
Cont_Par_4 R,1.30795793042368e-09
Cont_Par_5 L,9.341844672169e-10
Cont_Par_5 R,2.00115125124223e-09
Cont_Par_6 L,6.71141909957756e-10
Cont_Par_6 R,7.56607512869454e-10
Cont_Par_7 L,1.03528215943468e-09
Cont_Par_7 R,1.75176142905316e-09
Cont_Par_8 L,1.96347303961544e-09
Cont_Par_8 R,2.94918589492185e-10
Cont_Par_9 L,2.35288566466704e-10
Cont_Par_9 R,8.44089085783326e-10
Cont_Temp_1 L,2.0336117752895e-09
Cont_Temp_1 R,3.48383403485349e-09
Cont_Temp_2 R,3.445889567024e-09
Cont_pCun_1 L,8.91748272689938e-10
Cont_pCun_1 R,1.27107537798006e-09
Cont_pCun_2 L,6.44877012478713e-10
Cont_pCun_2 R,7.88255268689772e-10
Default_PFC_1 L,3.45416485120199e-10
Default_PFC_10 L,2.91218152793628e-09
Default_PFC_11 L,1.96365389948912e-09
Default_PFC_12 L,3.01870364394802e-09
Default_PFC_13 L,2.23366092922783e-09
Default_PFC_14 L,4.0905668760968e-09
Default_PFC_15 L,8.42586190271779e-10
Default_PFC_16 L,2.86901388777107e-09
Default_PFC_17 L,4.6647582581626e-10
Default_PFC_18 L,1.13606126197572e-09
Default_PFC_19 L,2.95695784586318e-09
Default_PFC_2 L,6.26409934147973e-09
Default_PFC_20 L,1.44178704456438e-09
Default_PFC_21 L,4.30275683386648e-09
Default_PFC_22 L,1.44300366026991e-09
Default_PFC_23 L,4.68811717575806e-09
Default_PFC_24 L,1.31591204890331e-09
Default_PFC_25 L,1.80549898225891e-09
Default_PFC_26 L,8.95766653840921e-10
Default_PFC_27 L,1.62321540385765e-09
Default_PFC_28 L,3.11291943367717e-09
Default_PFC_29 L,2.22783313624341e-09
Default_PFC_3 L,5.40159203792437e-09
Default_PFC_4 L,3.64202165477104e-09
Default_PFC_5 L,4.6979660329453e-09
Default_PFC_6 L,2.30613993393421e-09
Default_PFC_7 L,4.61010496458691e-09
Default_PFC_8 L,2.24865835085212e-09
Default_PFC_9 L,2.11086709943576e-09
Default_PFCdPFCm_1 R,1.66142971867284e-09
