region,value
Cont_Cing_1 L,2.65996882764838e-13
Cont_Cing_1 R,8.23048617878084e-13
Cont_Cing_2 L,3.97226424501174e-14
Cont_Cing_2 R,3.44053004034975e-13
Cont_Cing_3 L,1.80152803693518e-13
Cont_Cing_3 R,1.75329131273571e-13
Cont_Cing_4 L,6.0614031089149e-14
Cont_Cing_4 R,1.23182996964277e-13
Cont_OFC_1 L,2.87590779177494e-12
Cont_PFCd_1 L,6.7369443980814e-13
Cont_PFCd_2 L,9.91078637080467e-13
Cont_PFCl_1 L,5.98032339517547e-12
Cont_PFCl_1 R,1.71604735143694e-12
Cont_PFCl_10 L,4.20276915651794e-13
Cont_PFCl_10 R,6.90518376889148e-13
Cont_PFCl_11 L,2.3168188114891e-12
Cont_PFCl_11 R,1.71412697840011e-12
Cont_PFCl_12 L,9.39999317660647e-13
Cont_PFCl_12 R,5.37978146811456e-13
Cont_PFCl_13 L,4.73186284804461e-13
Cont_PFCl_13 R,2.11504825707296e-12
Cont_PFCl_14 R,4.35627229887264e-13
Cont_PFCl_15 R,2.10160536256091e-12
Cont_PFCl_16 R,2.96061821248639e-13
Cont_PFCl_17 R,1.83023749538243e-12
Cont_PFCl_18 R,1.46088454211334e-12
Cont_PFCl_19 R,5.39260896255975e-13
Cont_PFCl_2 L,2.45043719337673e-12
Cont_PFCl_2 R,2.57221469299103e-12
Cont_PFCl_20 R,1.23941806954082e-12
Cont_PFCl_21 R,1.15992084253654e-12
Cont_PFCl_22 R,5.67123194245346e-13
Cont_PFCl_23 R,5.57788778291511e-13
Cont_PFCl_24 R,7.53028854804141e-13
Cont_PFCl_25 R,1.07319942917451e-12
Cont_PFCl_3 L,3.15095610668394e-12
Cont_PFCl_3 R,6.85754158693652e-12
Cont_PFCl_4 L,1.84302964532494e-12
Cont_PFCl_4 R,1.87990097542932e-12
Cont_PFCl_5 L,3.06583297508894e-12
Cont_PFCl_5 R,1.92071538714571e-12
Cont_PFCl_6 L,4.67263523888323e-13
Cont_PFCl_6 R,2.5591066278045e-12
Cont_PFCl_7 L,1.42662097331593e-12
Cont_PFCl_7 R,1.65689497554941e-12
Cont_PFCl_8 L,3.91366109130502e-12
Cont_PFCl_8 R,1.97725444606159e-12
Cont_PFCl_9 L,7.17042327863578e-13
Cont_PFCl_9 R,1.53681280483937e-12
Cont_PFCmp_1 L,6.95691871647876e-13
Cont_PFCmp_1 R,2.46268129232665e-13
Cont_PFCmp_2 L,2.12493119956409e-13
Cont_PFCmp_2 R,7.09562434765888e-13
Cont_PFCmp_3 R,8.03657076100352e-13
Cont_PFCv_1 L,8.62753674610384e-14
Cont_PFCv_1 R,1.13202747773391e-13
Cont_PFCv_2 L,2.47460375790926e-13
Cont_Par_1 L,8.30647742397831e-13
Cont_Par_1 R,1.47962221647943e-12
Cont_Par_2 L,1.69109231692315e-12
Cont_Par_2 R,6.92504230619177e-13
Cont_Par_3 L,5.46688653105819e-13
Cont_Par_3 R,9.60882502112136e-13
Cont_Par_4 L,1.1332581434957e-13
Cont_Par_4 R,8.68871256834064e-13
Cont_Par_5 L,3.72596650988219e-13
Cont_Par_5 R,6.58930145389705e-13
Cont_Par_6 L,3.90253539069203e-13
Cont_Par_6 R,5.49067958200617e-13
Cont_Par_7 L,6.43598719559133e-13
Cont_Par_7 R,9.51569025400973e-13
Cont_Par_8 L,8.40047231802362e-13
Cont_Par_8 R,2.71867384100782e-13
Cont_Par_9 L,5.5940875860312e-14
Cont_Par_9 R,1.36229218868423e-13
Cont_Temp_1 L,5.63490550172247e-13
Cont_Temp_1 R,1.11306922047024e-12
Cont_Temp_2 R,9.60348114870061e-13
Cont_pCun_1 L,1.02029301344828e-12
Cont_pCun_1 R,5.94849927889711e-13
Cont_pCun_2 L,2.45233720076852e-13
Cont_pCun_2 R,2.70187923290663e-13
Default_PFC_1 L,2.79672292471278e-14
Default_PFC_10 L,2.88897480720454e-12
Default_PFC_11 L,1.42292351901189e-12
Default_PFC_12 L,2.47941053373189e-12
Default_PFC_13 L,2.35971349486902e-12
Default_PFC_14 L,2.32590917000036e-12
Default_PFC_15 L,2.83843263203214e-13
Default_PFC_16 L,1.52260113594791e-12
Default_PFC_17 L,3.29067594282018e-13
Default_PFC_18 L,7.70155298837757e-13
Default_PFC_19 L,1.0571749258716e-12
Default_PFC_2 L,6.44175405967855e-13
Default_PFC_20 L,1.14543181511474e-12
Default_PFC_21 L,1.92896455497046e-12
Default_PFC_22 L,5.9846267337299e-13
Default_PFC_23 L,3.39244214137532e-12
Default_PFC_24 L,1.25720728825491e-12
Default_PFC_25 L,7.34970504585479e-13
Default_PFC_26 L,1.97033021947899e-12
Default_PFC_27 L,2.0271247484416e-12
Default_PFC_28 L,1.47577646364054e-12
Default_PFC_29 L,1.24518154022e-12
Default_PFC_3 L,1.37679249007164e-12
Default_PFC_4 L,1.32316213304286e-12
Default_PFC_5 L,2.74174564160887e-12
Default_PFC_6 L,1.09294705507187e-12
Default_PFC_7 L,2.38933153239875e-12
Default_PFC_8 L,1.28614349373538e-12
Default_PFC_9 L,1.80230568692096e-12
Default_PFCdPFCm_1 R,8.66397684998585e-13
Default_PFCdPFCm_10 R,9.07990273574594e-13
Default_PFCdPFCm_11 R,1.13239951540937e-12
Default_PFCdPFCm_12 R,1.46682492154775e-12
Default_PFCdPFCm_13 R,5.82559652435254e-13
Default_PFCdPFCm_14 R,9.55626414847154e-13
Default_PFCdPFCm_15 R,1.67576773894371e-12
Default_PFCdPFCm_16 R,9.27519336885186e-13
