region,value
Cont_Cing_1 L,1.5706857969782e-13
Cont_Cing_1 R,7.68394267800982e-13
Cont_Cing_2 L,2.10609730259275e-13
Cont_Cing_2 R,4.98599813990861e-13
Cont_Cing_3 L,5.35650021122862e-13
Cont_Cing_3 R,1.2557738749277e-12
Cont_Cing_4 L,2.06591431240348e-13
Cont_Cing_4 R,1.41051463948175e-13
Cont_OFC_1 L,2.61974299122296e-12
Cont_PFCd_1 L,1.38285549433968e-12
Cont_PFCd_2 L,1.53821208641225e-12
Cont_PFCl_1 L,4.00636479058104e-12
Cont_PFCl_1 R,1.75998421100182e-12
Cont_PFCl_10 L,5.00153070692836e-13
Cont_PFCl_10 R,4.88968548255914e-13
Cont_PFCl_11 L,2.51182102600678e-12
Cont_PFCl_11 R,3.27762644196752e-12
Cont_PFCl_12 L,9.8193145833028e-13
Cont_PFCl_12 R,1.10832500292846e-12
Cont_PFCl_13 L,4.07801629008803e-13
Cont_PFCl_13 R,1.97784687159558e-12
Cont_PFCl_14 R,5.10914809773691e-13
Cont_PFCl_15 R,2.96419072117952e-12
Cont_PFCl_16 R,6.05364251109138e-13
Cont_PFCl_17 R,2.77762012527135e-12
Cont_PFCl_18 R,1.08926832084851e-12
Cont_PFCl_19 R,4.50763811866862e-13
Cont_PFCl_2 L,6.36289402321997e-13
Cont_PFCl_2 R,4.92363081411227e-12
Cont_PFCl_20 R,1.16544857877927e-12
Cont_PFCl_21 R,1.29107077624428e-12
Cont_PFCl_22 R,1.82583624111465e-12
Cont_PFCl_23 R,6.30918763394501e-13
Cont_PFCl_24 R,9.1944370286652e-13
Cont_PFCl_25 R,7.5890544487353e-13
Cont_PFCl_3 L,1.73694780211829e-12
Cont_PFCl_3 R,5.47503833036799e-12
Cont_PFCl_4 L,1.61141147661946e-12
Cont_PFCl_4 R,3.34800869290231e-12
Cont_PFCl_5 L,4.2484518547347e-12
Cont_PFCl_5 R,3.6073934187272e-12
Cont_PFCl_6 L,1.16313050740185e-12
Cont_PFCl_6 R,2.75676787111909e-12
Cont_PFCl_7 L,1.31064620523031e-12
Cont_PFCl_7 R,2.1628894139158e-12
Cont_PFCl_8 L,3.1423241262747e-12
Cont_PFCl_8 R,3.84636054102039e-12
Cont_PFCl_9 L,1.63644688171925e-12
Cont_PFCl_9 R,2.26148843744044e-12
Cont_PFCmp_1 L,9.87204955318977e-13
Cont_PFCmp_1 R,7.38799585708198e-13
Cont_PFCmp_2 L,4.63033137482767e-13
Cont_PFCmp_2 R,7.49537710034006e-13
Cont_PFCmp_3 R,1.11987054297205e-12
Cont_PFCv_1 L,1.80161699809906e-13
Cont_PFCv_1 R,4.71835107074103e-13
Cont_PFCv_2 L,5.34740117348313e-13
Cont_Par_1 L,8.33478359305353e-13
Cont_Par_1 R,1.09570636458373e-12
Cont_Par_2 L,4.02410228309311e-12
Cont_Par_2 R,5.57962934096144e-12
Cont_Par_3 L,2.87021279012933e-12
Cont_Par_3 R,2.26447514063914e-12
Cont_Par_4 L,1.40942175018988e-12
Cont_Par_4 R,1.99239304357265e-12
Cont_Par_5 L,1.18951309086772e-12
Cont_Par_5 R,2.88748780239381e-12
Cont_Par_6 L,7.26124454205598e-13
Cont_Par_6 R,1.02178260512812e-12
Cont_Par_7 L,4.49698214379554e-12
Cont_Par_7 R,2.71767551484964e-12
Cont_Par_8 L,1.60642760256011e-12
Cont_Par_8 R,6.4464312181982e-13
Cont_Par_9 L,1.1456859445065e-12
