region,value
Cont_Cing_1 L,2.31217498795815e-10
Cont_Cing_1 R,2.47338423062149e-10
Cont_Cing_2 L,1.33795492717088e-10
Cont_Cing_2 R,3.03940532507682e-10
Cont_Cing_3 L,3.61351191649696e-10
Cont_Cing_3 R,4.7657774819633e-10
Cont_Cing_4 L,2.84147259187196e-10
Cont_Cing_4 R,1.38651172604569e-10
Cont_OFC_1 L,9.06461676625201e-09
Cont_PFCd_1 L,5.68526486790608e-10
Cont_PFCd_2 L,1.74673922194425e-09
Cont_PFCl_1 L,1.29260456235142e-08
Cont_PFCl_1 R,5.35985003302497e-09
Cont_PFCl_10 L,5.48442678332036e-10
Cont_PFCl_10 R,1.06622107482885e-09
Cont_PFCl_11 L,2.19672797572177e-09
Cont_PFCl_11 R,3.48346871816884e-09
Cont_PFCl_12 L,1.29071387189288e-09
Cont_PFCl_12 R,2.5852616395272e-09
Cont_PFCl_13 L,4.29683253933533e-10
Cont_PFCl_13 R,3.27216243297674e-09
Cont_PFCl_14 R,1.1308195015035e-09
Cont_PFCl_15 R,3.37489401246051e-09
Cont_PFCl_16 R,6.6562758513603e-10
Cont_PFCl_17 R,1.67963432579592e-09
Cont_PFCl_18 R,7.48269169597452e-10
Cont_PFCl_19 R,7.91223286153173e-10
Cont_PFCl_2 L,3.55735938563375e-09
Cont_PFCl_2 R,1.05070807571566e-08
Cont_PFCl_20 R,1.17178243735682e-09
Cont_PFCl_21 R,1.53812297623715e-09
Cont_PFCl_22 R,1.0573828493406e-09
Cont_PFCl_23 R,3.38933922385879e-10
Cont_PFCl_24 R,7.7161286304922e-10
Cont_PFCl_25 R,1.05575367504544e-09
Cont_PFCl_3 L,3.45774361703146e-09
Cont_PFCl_3 R,1.2564776309901e-08
Cont_PFCl_4 L,2.68162261938272e-09
Cont_PFCl_4 R,5.03095552707829e-09
Cont_PFCl_5 L,5.98257911941178e-09
Cont_PFCl_5 R,5.79782434484177e-09
