region,value
Cont_Cing_1 L,7.05304860792352e-10
Cont_Cing_1 R,5.70666897674032e-10
Cont_Cing_2 L,2.90967310818301e-10
Cont_Cing_2 R,3.68006320332353e-10
Cont_Cing_3 L,5.78958700640877e-10
Cont_Cing_3 R,3.15869152973315e-10
Cont_Cing_4 L,2.16485390894053e-10
Cont_Cing_4 R,2.03204590731374e-10
Cont_OFC_1 L,7.66480613546058e-09
Cont_PFCd_1 L,2.86294277281235e-10
Cont_PFCd_2 L,2.66071154709853e-09
Cont_PFCl_1 L,7.35963301684966e-09
Cont_PFCl_1 R,2.11567402458454e-09
Cont_PFCl_10 L,4.67972618630684e-10
Cont_PFCl_10 R,1.55970951665203e-09
Cont_PFCl_11 L,2.10321324842092e-09
Cont_PFCl_11 R,3.29147746484161e-09
Cont_PFCl_12 L,1.19211410703285e-09
Cont_PFCl_12 R,1.36668952444533e-09
Cont_PFCl_13 L,3.69360818922091e-10
Cont_PFCl_13 R,2.78130105353148e-09
Cont_PFCl_14 R,4.55268722306033e-10
Cont_PFCl_15 R,1.99732564101578e-09
Cont_PFCl_16 R,3.8712398276619e-10
Cont_PFCl_17 R,1.96373277612716e-09
Cont_PFCl_18 R,9.79529172862688e-10
Cont_PFCl_19 R,1.22940741912269e-09
Cont_PFCl_2 L,1.54240403081235e-09
Cont_PFCl_2 R,5.30666025379125e-09
Cont_PFCl_20 R,2.28269006532031e-09
Cont_PFCl_21 R,2.35626112529355e-09
Cont_PFCl_22 R,1.64338599527845e-09
Cont_PFCl_23 R,4.0839890051428e-10
Cont_PFCl_24 R,1.04982310726993e-09
Cont_PFCl_25 R,1.22748939930956e-09
Cont_PFCl_3 L,1.72296729493228e-09
Cont_PFCl_3 R,7.28982848664068e-09
Cont_PFCl_4 L,3.39028466619024e-09
Cont_PFCl_4 R,1.49354205878492e-09
Cont_PFCl_5 L,3.76371442454593e-09
Cont_PFCl_5 R,3.88699665780172e-09
Cont_PFCl_6 L,1.94668643964683e-09
Cont_PFCl_6 R,3.2017500099204e-09
Cont_PFCl_7 L,2.15944740065229e-09
Cont_PFCl_7 R,2.14164475061389e-09
Cont_PFCl_8 L,7.1105576314311e-09
Cont_PFCl_8 R,5.09951911412347e-09
Cont_PFCl_9 L,2.23280141167919e-09
Cont_PFCl_9 R,3.30651586547672e-09
Cont_PFCmp_1 L,1.80964471318662e-09
Cont_PFCmp_1 R,1.01570506367939e-09
Cont_PFCmp_2 L,2.55310911919491e-10
Cont_PFCmp_2 R,1.44736625239533e-09
Cont_PFCmp_3 R,1.07619124730875e-09
Cont_PFCv_1 L,2.55797295375968e-10
Cont_PFCv_1 R,4.47632632289476e-10
Cont_PFCv_2 L,5.01162213693899e-10
Cont_Par_1 L,1.64365841276306e-09
Cont_Par_1 R,1.23735204390776e-09
Cont_Par_2 L,1.32543197606493e-09
Cont_Par_2 R,3.25379698380328e-09
Cont_Par_3 L,9.15403597866419e-10
Cont_Par_3 R,2.053327369438e-09
Cont_Par_4 L,1.05596779120988e-09
Cont_Par_4 R,2.1321093441026e-09
Cont_Par_5 L,1.23011964791919e-09
Cont_Par_5 R,2.12932402709207e-09
Cont_Par_6 L,6.55597017242718e-10
Cont_Par_6 R,6.30035499195971e-10
Cont_Par_7 L,2.74826360865804e-09
Cont_Par_7 R,1.6097436082153e-09
Cont_Par_8 L,1.11387688299078e-09
Cont_Par_8 R,3.72892078765258e-10
Cont_Par_9 L,5.87014167674643e-10
Cont_Par_9 R,7.15200639429902e-10
Cont_Temp_1 L,2.83899723111192e-09
Cont_Temp_1 R,3.73145271036941e-09
Cont_Temp_2 R,4.35723110839222e-09
Cont_pCun_1 L,1.60723169984985e-09
Cont_pCun_1 R,1.4111631213426e-09
Cont_pCun_2 L,6.53614136537259e-10
Cont_pCun_2 R,7.95419446307866e-10
Default_PFC_1 L,1.81186673754184e-10
Default_PFC_10 L,2.66654117390316e-09
Default_PFC_11 L,1.43450000698783e-09
Default_PFC_12 L,2.26993306379211e-09
Default_PFC_13 L,1.66788549289544e-09
Default_PFC_14 L,3.71669586059901e-09
Default_PFC_15 L,3.79961746381345e-10
Default_PFC_16 L,2.43567456026841e-09
Default_PFC_17 L,9.58222973829039e-10
Default_PFC_18 L,1.67966734472429e-09
Default_PFC_19 L,2.32088604607688e-09
Default_PFC_2 L,2.21124703062808e-09
Default_PFC_20 L,2.35672867550169e-09
Default_PFC_21 L,3.26496055192816e-09
Default_PFC_22 L,1.00084455417985e-09
Default_PFC_23 L,2.74961027831523e-09
Default_PFC_24 L,1.50788046536352e-09
Default_PFC_25 L,2.45432200854312e-09
Default_PFC_26 L,1.34347932698633e-09
Default_PFC_27 L,2.61764589288733e-09
Default_PFC_28 L,3.78861619806875e-09
Default_PFC_29 L,1.65003918772078e-09
Default_PFC_3 L,3.23717578662314e-09
Default_PFC_4 L,3.0339702802063e-09
Default_PFC_5 L,4.48695790994685e-09
Default_PFC_6 L,1.75133732671373e-09
Default_PFC_7 L,3.43521965518143e-09
Default_PFC_8 L,1.94902576768137e-09
Default_PFC_9 L,1.96725718909018e-09
Default_PFCdPFCm_1 R,1.36731320530695e-09
Default_PFCdPFCm_10 R,1.96037879265359e-09
Default_PFCdPFCm_11 R,1.45362457814193e-09
Default_PFCdPFCm_12 R,2.87730056259539e-09
Default_PFCdPFCm_13 R,8.74869230483442e-10
Default_PFCdPFCm_14 R,1.70164607237544e-09
Default_PFCdPFCm_15 R,4.20528917462578e-09
Default_PFCdPFCm_16 R,1.68003424783027e-09
Default_PFCdPFCm_17 R,1.96841167296969e-09
Default_PFCdPFCm_18 R,2.65407965817367e-09
Default_PFCdPFCm_19 R,1.66462699009669e-09
Default_PFCdPFCm_2 R,1.92743833475659e-09
Default_PFCdPFCm_3 R,2.8543505738669e-10
Default_PFCdPFCm_4 R,1.03110393594447e-09
Default_PFCdPFCm_5 R,1.25045303388614e-09
Default_PFCdPFCm_6 R,2.36607139429952e-09
Default_PFCdPFCm_7 R,6.81688462364626e-10
Default_PFCdPFCm_8 R,3.5966368745718e-09
Default_PFCdPFCm_9 R,3.17266740058838e-10
Default_PFCv_1 R,5.38039134936608e-10
Default_PFCv_2 R,1.36276514017702e-09
Default_PFCv_3 R,1.34237404061164e-09
Default_PFCv_4 R,2.79203811334353e-09
Default_PFCv_5 R,1.9840732363861e-09
Default_PFCv_6 R,3.49614766516132e-09
Default_PHC_1 L,3.4750345677081e-10
Default_Par_1 L,2.24652066634013e-10
Default_Par_1 R,4.21634848398702e-10
Default_Par_10 L,9.28210095851498e-10
Default_Par_11 L,1.96961898561064e-09
Default_Par_12 L,1.87139676141897e-09
Default_Par_13 L,1.1887398709451e-09
Default_Par_2 L,4.02205956719094e-10
Default_Par_2 R,6.35514014204938e-10
Default_Par_3 L,1.21689408526917e-09
Default_Par_3 R,5.14732855541492e-10
Default_Par_4 L,1.47815010272312e-09
Default_Par_4 R,1.54951050354357e-09
Default_Par_5 L,4.64272665974551e-10
Default_Par_5 R,1.67825871941224e-09
Default_Par_6 L,7.90828167938214e-10
Default_Par_6 R,1.23650025085473e-09
Default_Par_7 L,3.13681363253663e-09
Default_Par_7 R,2.12293975699209e-09
Default_Par_8 L,1.36351558599205e-09
Default_Par_8 R,2.09394744747122e-09
Default_Par_9 L,1.78483095992462e-09
Default_Temp_1 L,4.29567779014345e-09
Default_Temp_1 R,5.57391880413975e-09
Default_Temp_10 L,5.47019674639404e-10
Default_Temp_10 R,1.49280484555339e-09
Default_Temp_11 L,1.70766780477074e-09
Default_Temp_11 R,5.8508152872314e-10
Default_Temp_12 L,7.36066717630145e-10
Default_Temp_2 L,4.87313050240148e-09
Default_Temp_2 R,5.73866997773465e-09
Default_Temp_3 L,2.01662790362892e-09
Default_Temp_3 R,1.41836003543526e-09
Default_Temp_4 L,4.19064668953208e-09
Default_Temp_4 R,2.80509107468957e-09
Default_Temp_5 L,3.60357976884003e-09
Default_Temp_5 R,1.31749269068499e-09
Default_Temp_6 L,9.0992017529948e-10
Default_Temp_6 R,2.07101045771003e-09
Default_Temp_7 L,3.09789004332167e-09
Default_Temp_7 R,2.00236796109885e-09
Default_Temp_8 L,4.94407741859237e-10
Default_Temp_8 R,3.84798778215221e-10
Default_Temp_9 L,1.89238904303973e-09
Default_Temp_9 R,5.23815450427563e-10
Default_pCunPCC_1 L,7.9865034954817e-10
Default_pCunPCC_1 R,6.10715922886592e-10
Default_pCunPCC_10 L,6.51340115958976e-10
Default_pCunPCC_10 R,3.97824957264143e-10
Default_pCunPCC_11 L,3.36254320895249e-10
Default_pCunPCC_11 R,2.34734715001617e-10
Default_pCunPCC_12 L,2.62747534681446e-10
Default_pCunPCC_12 R,3.46063332583361e-10
Default_pCunPCC_13 L,6.5302180407887e-10
Default_pCunPCC_13 R,3.46959373787992e-10
Default_pCunPCC_14 L,5.10573004376357e-10
Default_pCunPCC_14 R,5.15469133222924e-10
Default_pCunPCC_15 L,1.00483787924206e-09
Default_pCunPCC_16 L,5.9377218824819e-10
Default_pCunPCC_17 L,7.3933634890658e-10
Default_pCunPCC_2 L,3.26766242672175e-10
Default_pCunPCC_2 R,2.06744223840306e-10
Default_pCunPCC_3 L,8.0853741960384e-10
Default_pCunPCC_3 R,1.09048633257747e-09
Default_pCunPCC_4 L,8.74014433213601e-10
Default_pCunPCC_4 R,7.88146097524828e-10
Default_pCunPCC_5 L,4.08795867350096e-10
Default_pCunPCC_5 R,3.19901057813834e-10
Default_pCunPCC_6 L,3.67428962355822e-10
Default_pCunPCC_6 R,4.2042295042408e-10
Default_pCunPCC_7 L,8.37201113618375e-10
Default_pCunPCC_7 R,2.175044604655e-10
Default_pCunPCC_8 L,6.81021588088054e-10
Default_pCunPCC_8 R,4.29883933816018e-10
Default_pCunPCC_9 L,8.30161339658641e-10
Default_pCunPCC_9 R,5.52769418852117e-10
DorsAttn_FEF_1 L,1.51071555175819e-09
DorsAttn_FEF_1 R,1.89430120965572e-09
DorsAttn_FEF_2 L,6.74098234305467e-10
DorsAttn_FEF_2 R,5.50768399430456e-10
DorsAttn_FEF_3 L,6.33242293043682e-10
DorsAttn_FEF_3 R,7.56006057236108e-10
