region,value
Cont_Cing_1 L,1.8201271238145e-11
Cont_Cing_1 R,2.67095885213976e-11
Cont_Cing_2 L,5.29203178896451e-12
Cont_Cing_2 R,1.28546416780798e-11
Cont_Cing_3 L,7.01045432294093e-12
Cont_Cing_3 R,1.73569370998658e-12
Cont_Cing_4 L,6.69577453335674e-12
Cont_Cing_4 R,3.69086189560669e-13
Cont_OFC_1 L,1.39700356279343e-10
Cont_PFCd_1 L,1.32781529109396e-11
Cont_PFCd_2 L,4.22141540702303e-11
Cont_PFCl_1 L,2.99112146365355e-10
Cont_PFCl_1 R,4.07871161208212e-11
Cont_PFCl_10 L,3.38006060686442e-12
Cont_PFCl_10 R,1.61659267813123e-11
Cont_PFCl_11 L,2.16341563212477e-11
Cont_PFCl_11 R,6.57499194780864e-11
Cont_PFCl_12 L,1.04354066518025e-11
Cont_PFCl_12 R,2.28065399626411e-11
Cont_PFCl_13 L,4.2390874108553e-12
Cont_PFCl_13 R,3.54630982244288e-11
Cont_PFCl_14 R,3.44390445675625e-12
Cont_PFCl_15 R,3.67456267566295e-11
Cont_PFCl_16 R,3.73545501679729e-12
Cont_PFCl_17 R,6.09066526435353e-11
Cont_PFCl_18 R,6.01115933828477e-12
Cont_PFCl_19 R,3.7471562687189e-12
Cont_PFCl_2 L,4.79601347296981e-11
Cont_PFCl_2 R,2.87785460769357e-10
Cont_PFCl_20 R,3.01551117821038e-11
Cont_PFCl_21 R,2.08826191702752e-11
Cont_PFCl_22 R,1.38426866460155e-11
Cont_PFCl_23 R,4.47970493379447e-12
Cont_PFCl_24 R,2.44292156053425e-11
Cont_PFCl_25 R,3.94155338923948e-11
Cont_PFCl_3 L,5.85972707132314e-11
Cont_PFCl_3 R,2.90192270585161e-10
Cont_PFCl_4 L,5.21284561999521e-11
Cont_PFCl_4 R,5.45197895829744e-11
Cont_PFCl_5 L,6.73260940413329e-11
Cont_PFCl_5 R,8.4510540762075e-11
Cont_PFCl_6 L,2.23024138199385e-11
Cont_PFCl_6 R,3.52578518689764e-11
Cont_PFCl_7 L,1.11635515455771e-11
Cont_PFCl_7 R,2.51438190691938e-11
Cont_PFCl_8 L,7.65011510104225e-11
Cont_PFCl_8 R,7.86847944161764e-11
Cont_PFCl_9 L,3.91596557108267e-11
Cont_PFCl_9 R,4.43411609259564e-11
Cont_PFCmp_1 L,2.46830949194132e-11
Cont_PFCmp_1 R,8.35405060229442e-12
Cont_PFCmp_2 L,2.0094904063149e-11
Cont_PFCmp_2 R,5.2788710028816e-11
Cont_PFCmp_3 R,1.96200028042899e-11
Cont_PFCv_1 L,7.20479848681717e-12
Cont_PFCv_1 R,2.50276880346394e-11
Cont_PFCv_2 L,1.3888574628898e-11
Cont_Par_1 L,7.93726172717378e-11
Cont_Par_1 R,3.14800935147964e-11
Cont_Par_2 L,5.28865924488726e-11
Cont_Par_2 R,5.27336831740575e-11
Cont_Par_3 L,9.52359059356283e-11
Cont_Par_3 R,5.84423398843576e-11
Cont_Par_4 L,2.92346326811356e-11
Cont_Par_4 R,1.23574391819051e-11
Cont_Par_5 L,7.22903769734317e-11
Cont_Par_5 R,2.55133905841907e-11
Cont_Par_6 L,4.15316738745936e-11
Cont_Par_6 R,7.82158617320911e-12
Cont_Par_7 L,2.60512111029792e-11
Cont_Par_7 R,2.33586246511759e-11
Cont_Par_8 L,2.78786956680963e-11
Cont_Par_8 R,3.34003045079e-12
