region,value
Cont_Cing_1 L,1.79549174252484e-12
Cont_Cing_1 R,1.02860481147525e-12
Cont_Cing_2 L,4.14769004252795e-13
Cont_Cing_2 R,2.66145573760536e-12
Cont_Cing_3 L,8.86424983760932e-13
Cont_Cing_3 R,1.47985811731847e-12
Cont_Cing_4 L,4.82037648594375e-13
Cont_Cing_4 R,1.13775882067348e-12
Cont_OFC_1 L,4.15513101473804e-11
Cont_PFCd_1 L,1.11746208330584e-12
Cont_PFCd_2 L,9.41346185741093e-12
Cont_PFCl_1 L,9.26223163606073e-11
Cont_PFCl_1 R,2.40755837266421e-11
Cont_PFCl_10 L,2.2733395727313e-12
Cont_PFCl_10 R,8.00032917671382e-12
Cont_PFCl_11 L,2.74938786198826e-11
Cont_PFCl_11 R,2.46573984910368e-11
Cont_PFCl_12 L,1.366466311943e-11
Cont_PFCl_12 R,2.67556998051814e-12
Cont_PFCl_13 L,4.33503142120389e-12
Cont_PFCl_13 R,4.23401127779831e-11
Cont_PFCl_14 R,5.06099016223726e-12
Cont_PFCl_15 R,1.9077905471459e-11
Cont_PFCl_16 R,1.50187944873833e-12
Cont_PFCl_17 R,2.99725189564886e-11
Cont_PFCl_18 R,5.07042152647264e-12
Cont_PFCl_19 R,7.22851782737691e-12
Cont_PFCl_2 L,1.60767029590276e-11
Cont_PFCl_2 R,1.00975012556628e-10
Cont_PFCl_20 R,2.70007493825748e-11
Cont_PFCl_21 R,1.43206919753858e-11
Cont_PFCl_22 R,5.27955307530317e-12
Cont_PFCl_23 R,9.08602065121707e-13
Cont_PFCl_24 R,1.06111633785502e-11
Cont_PFCl_25 R,1.39496094007659e-11
Cont_PFCl_3 L,4.41523803826026e-11
Cont_PFCl_3 R,7.66560836615484e-11
Cont_PFCl_4 L,3.291929240919e-11
Cont_PFCl_4 R,2.79037953212305e-11
Cont_PFCl_5 L,1.98141421430665e-11
Cont_PFCl_5 R,4.86005874526243e-11
Cont_PFCl_6 L,1.45644166528457e-11
Cont_PFCl_6 R,1.93756746522778e-11
Cont_PFCl_7 L,1.80767847847844e-11
Cont_PFCl_7 R,2.35667793968951e-11
Cont_PFCl_8 L,2.95199078778653e-11
Cont_PFCl_8 R,4.64962983687702e-11
Cont_PFCl_9 L,1.24710157731086e-11
Cont_PFCl_9 R,2.81861891908428e-11
Cont_PFCmp_1 L,4.3696625810952e-12
Cont_PFCmp_1 R,4.41306324329283e-12
Cont_PFCmp_2 L,6.04926656530634e-13
Cont_PFCmp_2 R,1.01037811253445e-11
Cont_PFCmp_3 R,4.0208612484523e-12
Cont_PFCv_1 L,2.92853530352159e-13
Cont_PFCv_1 R,2.24544953517108e-12
Cont_PFCv_2 L,2.06057003482613e-12
Cont_Par_1 L,4.64575125101896e-12
Cont_Par_1 R,8.76319266448068e-12
Cont_Par_2 L,2.35329845698788e-11
Cont_Par_2 R,2.76654995544447e-11
Cont_Par_3 L,1.16545752015652e-11
Cont_Par_3 R,2.16153860372061e-11
Cont_Par_4 L,1.38731377760309e-11
Cont_Par_4 R,1.03537308954645e-11
Cont_Par_5 L,3.41749925507636e-12
Cont_Par_5 R,1.05931466100269e-11
Cont_Par_6 L,1.71457745020444e-12
Cont_Par_6 R,6.07016239867645e-12
Cont_Par_7 L,2.55703915369857e-11
Cont_Par_7 R,1.37902862854247e-11
Cont_Par_8 L,1.76740660818362e-12
Cont_Par_8 R,2.18000285194558e-12
Cont_Par_9 L,1.1883209632156e-12
Cont_Par_9 R,4.05208656513941e-12
Cont_Temp_1 L,1.48598385028681e-11
Cont_Temp_1 R,2.87448779923879e-11
Cont_Temp_2 R,4.61605781754914e-11
Cont_pCun_1 L,1.0645505492412e-11
Cont_pCun_1 R,3.1418878072326e-12
Cont_pCun_2 L,2.13534179925787e-12
Cont_pCun_2 R,1.02293507502072e-11
Default_PFC_1 L,3.73540798414286e-13
Default_PFC_10 L,2.71659904303729e-11
Default_PFC_11 L,9.49545602421806e-12
Default_PFC_12 L,2.68217234695202e-11
Default_PFC_13 L,2.13562866050128e-11
Default_PFC_14 L,2.61731746136456e-11
Default_PFC_15 L,2.68745855412885e-12
Default_PFC_16 L,3.25789083416154e-11
Default_PFC_17 L,4.68302784237958e-12
Default_PFC_18 L,7.13666073372717e-12
Default_PFC_19 L,2.82989850525139e-11
Default_PFC_2 L,3.28788359051356e-11
Default_PFC_20 L,5.85689608871521e-12
Default_PFC_21 L,4.39155904091632e-11
Default_PFC_22 L,5.25864436637742e-12
Default_PFC_23 L,4.12445475644331e-11
Default_PFC_24 L,1.87729785644266e-11
Default_PFC_25 L,2.45448505251369e-11
