region,value
Cont_Cing_1 L,2.56798749274168e-10
Cont_Cing_1 R,2.53508481425784e-10
Cont_Cing_2 L,2.42763266435106e-10
Cont_Cing_2 R,1.83640402418263e-10
Cont_Cing_3 L,4.21785788640711e-10
Cont_Cing_3 R,1.97037453081946e-10
Cont_Cing_4 L,2.60793370443686e-10
Cont_Cing_4 R,9.59168372998585e-11
Cont_OFC_1 L,3.13218016130136e-09
Cont_PFCd_1 L,4.13555351996557e-10
Cont_PFCd_2 L,1.27711577476255e-09
Cont_PFCl_1 L,5.00716205692564e-09
Cont_PFCl_1 R,2.05804391149914e-09
Cont_PFCl_10 L,6.04326116482461e-10
Cont_PFCl_10 R,6.81511265884448e-10
Cont_PFCl_11 L,2.04398103764527e-09
Cont_PFCl_11 R,2.57918893020311e-09
Cont_PFCl_12 L,1.46853725545309e-09
Cont_PFCl_12 R,1.35440670175611e-09
Cont_PFCl_13 L,1.4322402625212e-09
Cont_PFCl_13 R,1.89060328311518e-09
Cont_PFCl_14 R,5.07884865389178e-10
Cont_PFCl_15 R,1.49913670033156e-09
Cont_PFCl_16 R,5.6793716928813e-10
Cont_PFCl_17 R,2.69167406404472e-09
Cont_PFCl_18 R,1.07050311599993e-09
Cont_PFCl_19 R,9.01800595607885e-10
Cont_PFCl_2 L,1.28358865282392e-09
Cont_PFCl_2 R,3.12190572576685e-09
Cont_PFCl_20 R,1.94404536741965e-09
Cont_PFCl_21 R,1.53516302867277e-09
Cont_PFCl_22 R,9.45360581377716e-10
Cont_PFCl_23 R,2.54620283061937e-10
Cont_PFCl_24 R,8.00516774676011e-10
Cont_PFCl_25 R,1.32959140701958e-09
Cont_PFCl_3 L,1.60850458265221e-09
Cont_PFCl_3 R,4.23814654517085e-09
Cont_PFCl_4 L,1.3728902736281e-09
Cont_PFCl_4 R,1.32532950921248e-09
Cont_PFCl_5 L,2.03936804399311e-09
Cont_PFCl_5 R,1.49377378735458e-09
Cont_PFCl_6 L,1.264055524517e-09
Cont_PFCl_6 R,1.70739922090033e-09
Cont_PFCl_7 L,9.03541588342713e-10
Cont_PFCl_7 R,1.24751659014591e-09
Cont_PFCl_8 L,2.97960947755342e-09
Cont_PFCl_8 R,2.02547477324475e-09
Cont_PFCl_9 L,1.31445831147832e-09
Cont_PFCl_9 R,1.14988722557516e-09
Cont_PFCmp_1 L,1.03648979059151e-09
Cont_PFCmp_1 R,9.80828510547109e-10
Cont_PFCmp_2 L,2.5076012629153e-10
Cont_PFCmp_2 R,1.0978126026053e-09
Cont_PFCmp_3 R,1.10652964032043e-09
Cont_PFCv_1 L,2.89791515886737e-10
Cont_PFCv_1 R,6.31382619375034e-10
Cont_PFCv_2 L,5.42307591723908e-10
Cont_Par_1 L,7.01236432116616e-10
Cont_Par_1 R,3.08389653992293e-09
Cont_Par_2 L,1.6751213286739e-09
Cont_Par_2 R,1.12706838794233e-09
Cont_Par_3 L,1.70300235667082e-09
Cont_Par_3 R,1.7067968464112e-09
Cont_Par_4 L,5.7330812909089e-10
Cont_Par_4 R,6.77092923246398e-10
Cont_Par_5 L,8.09960262804071e-10
Cont_Par_5 R,1.76002993945275e-09
Cont_Par_6 L,3.67739326520603e-10
Cont_Par_6 R,6.38743554220337e-10
Cont_Par_7 L,6.83459426183919e-10
Cont_Par_7 R,1.86463336967287e-09
Cont_Par_8 L,1.1888542454456e-09
Cont_Par_8 R,2.57956619897274e-10
Cont_Par_9 L,3.01200236947632e-10
Cont_Par_9 R,3.92636067571364e-10
Cont_Temp_1 L,1.64337306985265e-09
Cont_Temp_1 R,2.35510591916512e-09
Cont_Temp_2 R,2.55323739208628e-09
Cont_pCun_1 L,8.47313908781916e-10
Cont_pCun_1 R,8.33170045204228e-10
Cont_pCun_2 L,5.448273258615e-10
Cont_pCun_2 R,8.02044249461133e-10
Default_PFC_1 L,2.6118304787377e-10
Default_PFC_10 L,1.53823718537241e-09
Default_PFC_11 L,1.5326840838417e-09
Default_PFC_12 L,1.43366220839704e-09
Default_PFC_13 L,1.80077844627942e-09
Default_PFC_14 L,2.38851700522544e-09
Default_PFC_15 L,5.864211071589e-10
Default_PFC_16 L,2.18069458808097e-09
Default_PFC_17 L,8.53836420419144e-10
Default_PFC_18 L,1.44514351849273e-09
Default_PFC_19 L,2.43518623467245e-09
Default_PFC_2 L,1.25987929886811e-09
Default_PFC_20 L,1.40499924631196e-09
Default_PFC_21 L,6.45700078724023e-09
Default_PFC_22 L,1.15460798396555e-09
Default_PFC_23 L,5.07495688855741e-09
Default_PFC_24 L,1.37430372875835e-09
Default_PFC_25 L,2.51725405279331e-09
Default_PFC_26 L,7.62928084894088e-10
Default_PFC_27 L,2.07184274470266e-09
Default_PFC_28 L,3.74048162224062e-09
Default_PFC_29 L,1.35099387796988e-09
Default_PFC_3 L,3.0363411243862e-09
Default_PFC_4 L,1.63635781901773e-09
Default_PFC_5 L,2.12408294042754e-09
Default_PFC_6 L,1.15657696254477e-09
Default_PFC_7 L,2.30305796555237e-09
Default_PFC_8 L,1.26619336151252e-09
Default_PFC_9 L,1.33688265205275e-09
Default_PFCdPFCm_1 R,9.33711148223898e-10
Default_PFCdPFCm_10 R,1.23918744184378e-09
Default_PFCdPFCm_11 R,1.91267388514335e-09
Default_PFCdPFCm_12 R,1.67071755171003e-09
Default_PFCdPFCm_13 R,2.67303027405636e-09
Default_PFCdPFCm_14 R,1.57311027669449e-09
Default_PFCdPFCm_15 R,8.78246124322042e-10
Default_PFCdPFCm_16 R,7.05213896913899e-10
Default_PFCdPFCm_17 R,2.01873814647129e-09
Default_PFCdPFCm_18 R,1.72040040271376e-09
Default_PFCdPFCm_19 R,1.71040941630533e-09
Default_PFCdPFCm_2 R,1.31884131715893e-09
Default_PFCdPFCm_3 R,3.1158691060821e-10
Default_PFCdPFCm_4 R,9.43132067302966e-10
Default_PFCdPFCm_5 R,1.09392008039115e-09
Default_PFCdPFCm_6 R,1.61369967975965e-09
Default_PFCdPFCm_7 R,6.53094456219457e-10
Default_PFCdPFCm_8 R,2.57388421487223e-09
Default_PFCdPFCm_9 R,3.05270132374617e-10
Default_PFCv_1 R,5.98921549240955e-10
Default_PFCv_2 R,1.94679663161323e-09
Default_PFCv_3 R,1.13211612200668e-09
Default_PFCv_4 R,2.08676573233526e-09
Default_PFCv_5 R,1.28748551120678e-09
Default_PFCv_6 R,1.17905693777728e-09
Default_PHC_1 L,3.42848320538806e-10
Default_Par_1 L,2.51310052484762e-10
Default_Par_1 R,3.54123753789328e-10
Default_Par_10 L,1.29676033322975e-09
Default_Par_11 L,1.4901802583711e-09
Default_Par_12 L,1.24135305507573e-09
Default_Par_13 L,1.99050536980207e-09
Default_Par_2 L,2.48932275877356e-10
Default_Par_2 R,6.27995705831751e-10
Default_Par_3 L,1.6510821485549e-09
Default_Par_3 R,1.80742759841801e-09
Default_Par_4 L,1.42122121415712e-09
Default_Par_4 R,6.37803968570828e-10
Default_Par_5 L,4.12415220236566e-10
Default_Par_5 R,1.61266775291978e-09
Default_Par_6 L,7.29990835152094e-10
Default_Par_6 R,1.10483476915308e-09
Default_Par_7 L,1.50566406172495e-09
Default_Par_7 R,1.48308427632419e-09
Default_Par_8 L,2.32712171144482e-09
Default_Par_8 R,2.86123663407353e-09
Default_Par_9 L,6.98321443629156e-10
Default_Temp_1 L,3.18640797518331e-09
Default_Temp_1 R,2.61696552949351e-09
Default_Temp_10 L,4.84065564778507e-10
Default_Temp_10 R,2.21684200515194e-09
Default_Temp_11 L,2.54087840133707e-09
Default_Temp_11 R,1.66610798224379e-09
Default_Temp_12 L,5.21474368558309e-10
Default_Temp_2 L,4.79228174581964e-09
Default_Temp_2 R,5.22646926587724e-09
Default_Temp_3 L,1.24092913382277e-09
Default_Temp_3 R,1.59717525959556e-09
Default_Temp_4 L,3.55854284226395e-09
Default_Temp_4 R,2.29045688334569e-09
Default_Temp_5 L,3.83919456397072e-09
Default_Temp_5 R,2.59631390500259e-09
Default_Temp_6 L,1.38473078938819e-09
Default_Temp_6 R,1.64496961845184e-09
Default_Temp_7 L,2.94914006593952e-09
Default_Temp_7 R,2.81322221338341e-09
Default_Temp_8 L,4.96817883777293e-10
Default_Temp_8 R,3.06381433769481e-10
