region,value
Cont_Cing_1 L,2.84423347340646e-10
Cont_Cing_1 R,2.83407818182135e-10
Cont_Cing_2 L,1.78920893048053e-10
Cont_Cing_2 R,3.35821209612472e-10
Cont_Cing_3 L,4.8181917498397e-10
Cont_Cing_3 R,3.26359598714723e-10
Cont_Cing_4 L,1.92737556568646e-10
Cont_Cing_4 R,1.21417352636187e-10
Cont_OFC_1 L,5.79168105285597e-09
Cont_PFCd_1 L,3.02230122973476e-10
Cont_PFCd_2 L,1.10736247099604e-09
Cont_PFCl_1 L,7.82254379670322e-09
Cont_PFCl_1 R,1.81301473441072e-09
Cont_PFCl_10 L,2.71248075342301e-10
Cont_PFCl_10 R,1.02170975295703e-09
Cont_PFCl_11 L,1.78102487695419e-09
Cont_PFCl_11 R,3.48198985867584e-09
Cont_PFCl_12 L,1.31840407351455e-09
Cont_PFCl_12 R,8.10652306344614e-10
Cont_PFCl_13 L,2.725117311395e-10
Cont_PFCl_13 R,1.49104041599626e-09
Cont_PFCl_14 R,4.01462346628913e-10
Cont_PFCl_15 R,1.75137787516371e-09
Cont_PFCl_16 R,5.42545264711644e-10
Cont_PFCl_17 R,3.06860291957675e-09
Cont_PFCl_18 R,1.02728750335934e-09
Cont_PFCl_19 R,5.35828945890365e-10
Cont_PFCl_2 L,1.75718732967569e-09
Cont_PFCl_2 R,4.10898493839278e-09
Cont_PFCl_20 R,1.57725732140007e-09
Cont_PFCl_21 R,2.09004487889641e-09
Cont_PFCl_22 R,6.81960340705359e-10
Cont_PFCl_23 R,3.23840239303565e-10
Cont_PFCl_24 R,7.79313818071279e-10
Cont_PFCl_25 R,1.41172548791261e-09
Cont_PFCl_3 L,2.36966585650704e-09
Cont_PFCl_3 R,5.33998361044787e-09
Cont_PFCl_4 L,1.58892266773215e-09
Cont_PFCl_4 R,2.23961962890613e-09
Cont_PFCl_5 L,2.66454893058146e-09
Cont_PFCl_5 R,3.56657108280543e-09
Cont_PFCl_6 L,1.69028097016011e-09
Cont_PFCl_6 R,2.90999075933792e-09
Cont_PFCl_7 L,1.60116493964222e-09
Cont_PFCl_7 R,1.86779909490311e-09
Cont_PFCl_8 L,2.40350780303508e-09
Cont_PFCl_8 R,3.73229610704478e-09
Cont_PFCl_9 L,1.178234722939e-09
Cont_PFCl_9 R,1.38893800575581e-09
Cont_PFCmp_1 L,1.57500027124981e-09
Cont_PFCmp_1 R,1.10111375105549e-09
Cont_PFCmp_2 L,2.41070220164776e-10
Cont_PFCmp_2 R,1.37320105686203e-09
Cont_PFCmp_3 R,1.10498264073817e-09
Cont_PFCv_1 L,2.69698916697874e-10
Cont_PFCv_1 R,5.13134705555091e-10
Cont_PFCv_2 L,5.13797972831471e-10
Cont_Par_1 L,8.23853414266162e-10
Cont_Par_1 R,1.48147460672153e-09
Cont_Par_2 L,2.1761234624829e-09
Cont_Par_2 R,2.07346823092399e-09
Cont_Par_3 L,1.17371810166997e-09
Cont_Par_3 R,1.74156992037973e-09
Cont_Par_4 L,1.19308021886359e-09
Cont_Par_4 R,1.2739583677909e-09
Cont_Par_5 L,5.95121099132044e-10
Cont_Par_5 R,2.25304319489375e-09
Cont_Par_6 L,3.89668559245636e-10
Cont_Par_6 R,8.01719659009803e-10
Cont_Par_7 L,1.89048942028135e-09
Cont_Par_7 R,9.13841178216562e-10
Cont_Par_8 L,5.01415902542033e-10
Cont_Par_8 R,7.04694617831908e-10
Cont_Par_9 L,2.96804315431645e-10
Cont_Par_9 R,5.12684305653908e-10
Cont_Temp_1 L,1.1587522579298e-09
Cont_Temp_1 R,2.93582900416528e-09
Cont_Temp_2 R,3.09404714399232e-09
Cont_pCun_1 L,1.23873350800698e-09
Cont_pCun_1 R,1.55016764717679e-09
Cont_pCun_2 L,4.21920272145138e-10
Cont_pCun_2 R,9.21077104539575e-10
Default_PFC_1 L,2.73674782360377e-11
Default_PFC_10 L,3.08274511625262e-09
Default_PFC_11 L,1.5348095231986e-09
Default_PFC_12 L,3.39641846816401e-09
Default_PFC_13 L,2.84873506231519e-09
Default_PFC_14 L,4.12851347349503e-09
Default_PFC_15 L,3.42980830914848e-10
Default_PFC_16 L,2.24754507359839e-09
Default_PFC_17 L,4.06595423334405e-10
Default_PFC_18 L,1.56893020830839e-09
Default_PFC_19 L,2.99964654375612e-09
Default_PFC_2 L,1.63353020707537e-09
Default_PFC_20 L,1.23664559376306e-09
Default_PFC_21 L,2.56340828801508e-09
Default_PFC_22 L,1.35486022105418e-09
Default_PFC_23 L,2.77279223403025e-09
Default_PFC_24 L,2.84690541888803e-09
Default_PFC_25 L,1.52780085602366e-09
Default_PFC_26 L,1.1094582475805e-09
Default_PFC_27 L,1.68870202616043e-09
Default_PFC_28 L,1.68682293185875e-09
Default_PFC_29 L,1.45576289558576e-09
Default_PFC_3 L,2.38991425901813e-09
Default_PFC_4 L,2.56196547440426e-09
Default_PFC_5 L,3.84088660878541e-09
Default_PFC_6 L,1.97265834094929e-09
Default_PFC_7 L,3.68191267455466e-09
Default_PFC_8 L,3.21517798296236e-09
Default_PFC_9 L,3.63602840906178e-09
Default_PFCdPFCm_1 R,1.33120380971502e-09
Default_PFCdPFCm_10 R,1.4796151842995e-09
Default_PFCdPFCm_11 R,1.62792684001051e-09
Default_PFCdPFCm_12 R,2.21946486638947e-09
Default_PFCdPFCm_13 R,7.39457526932105e-10
Default_PFCdPFCm_14 R,1.63711311994521e-09
Default_PFCdPFCm_15 R,1.40981494208947e-09
Default_PFCdPFCm_16 R,6.68408793928932e-10
Default_PFCdPFCm_17 R,2.03637452705933e-09
Default_PFCdPFCm_18 R,2.08719178396266e-09
Default_PFCdPFCm_19 R,1.62595641819293e-09
Default_PFCdPFCm_2 R,1.4945325477735e-09
Default_PFCdPFCm_3 R,3.41270941373863e-10
Default_PFCdPFCm_4 R,9.41932948439223e-10
Default_PFCdPFCm_5 R,1.32868822770629e-09
Default_PFCdPFCm_6 R,1.78075291032816e-09
Default_PFCdPFCm_7 R,6.87125899553098e-10
Default_PFCdPFCm_8 R,2.20742765164917e-09
Default_PFCdPFCm_9 R,3.42993706249583e-10
Default_PFCv_1 R,2.69302714910168e-10
Default_PFCv_2 R,2.64860980145393e-09
Default_PFCv_3 R,1.00128626251863e-09
Default_PFCv_4 R,2.16947563641223e-09
Default_PFCv_5 R,2.86360191704041e-09
Default_PFCv_6 R,2.41592020299373e-09
Default_PHC_1 L,3.85582148282306e-10
Default_Par_1 L,3.00618931155459e-10
Default_Par_1 R,2.95027907703346e-10
Default_Par_10 L,1.14353182557013e-09
Default_Par_11 L,1.89817224132583e-09
Default_Par_12 L,1.28285773012219e-09
Default_Par_13 L,1.63236950683453e-09
Default_Par_2 L,2.17342261189984e-10
Default_Par_2 R,7.25372454615373e-10
Default_Par_3 L,8.31393008827715e-10
Default_Par_3 R,5.05976881229755e-10
Default_Par_4 L,1.37475445382735e-09
Default_Par_4 R,9.62480989365679e-10
Default_Par_5 L,3.89547638822868e-10
Default_Par_5 R,1.25607247632533e-09
Default_Par_6 L,7.80318489009141e-10
Default_Par_6 R,7.55385868019872e-10
Default_Par_7 L,1.65410549272222e-09
Default_Par_7 R,1.94853200026898e-09
Default_Par_8 L,1.53442905696583e-09
Default_Par_8 R,2.81803582325585e-09
Default_Par_9 L,1.22575670686036e-09
Default_Temp_1 L,3.3741594528988e-09
Default_Temp_1 R,4.19478195607858e-09
Default_Temp_10 L,3.65920866595572e-10
Default_Temp_10 R,1.45923887632026e-09
Default_Temp_11 L,1.61282795229918e-09
Default_Temp_11 R,5.07445606191705e-10
Default_Temp_12 L,5.87478778783317e-10
Default_Temp_2 L,4.25164144817158e-09
Default_Temp_2 R,4.22059786615867e-09
Default_Temp_3 L,1.64826328897755e-09
Default_Temp_3 R,1.86707038158835e-09
Default_Temp_4 L,2.10914777772465e-09
Default_Temp_4 R,2.61664157767538e-09
Default_Temp_5 L,3.07864133140822e-09
Default_Temp_5 R,1.83419855391382e-09
Default_Temp_6 L,9.05776435079111e-10
Default_Temp_6 R,3.30626802432216e-09
Default_Temp_7 L,3.55266706999744e-09
Default_Temp_7 R,1.60079942700628e-09
Default_Temp_8 L,4.00132195982653e-10
Default_Temp_8 R,4.35628737067041e-10
Default_Temp_9 L,1.24737554073046e-09
Default_Temp_9 R,3.85632724910506e-10
Default_pCunPCC_1 L,4.60685882166586e-10
Default_pCunPCC_1 R,3.53151596816802e-10
Default_pCunPCC_10 L,4.78347171992875e-10
Default_pCunPCC_10 R,7.03940079727992e-10
Default_pCunPCC_11 L,3.27494018012214e-10
Default_pCunPCC_11 R,3.58974047772574e-10
Default_pCunPCC_12 L,4.45375400497877e-10
Default_pCunPCC_12 R,3.06998635541114e-10
Default_pCunPCC_13 L,3.23683936859528e-10
Default_pCunPCC_13 R,3.82875460504483e-10
Default_pCunPCC_14 L,3.54213283815457e-10
Default_pCunPCC_14 R,6.25705673175713e-10
Default_pCunPCC_15 L,8.1130361397465e-10
Default_pCunPCC_16 L,4.11198434800641e-10
Default_pCunPCC_17 L,5.93213472754957e-10
Default_pCunPCC_2 L,1.22436712744881e-10
Default_pCunPCC_2 R,1.71100690966451e-10
Default_pCunPCC_3 L,4.55742408372426e-10
Default_pCunPCC_3 R,6.08475228620567e-10
Default_pCunPCC_4 L,5.48722931137749e-10
Default_pCunPCC_4 R,5.6932677036949e-10
Default_pCunPCC_5 L,1.75884301282559e-10
Default_pCunPCC_5 R,2.43323404075018e-10
Default_pCunPCC_6 L,2.18193255753838e-10
Default_pCunPCC_6 R,5.29905857003599e-10
Default_pCunPCC_7 L,4.35075865006403e-10
Default_pCunPCC_7 R,2.17913345158759e-10
Default_pCunPCC_8 L,4.23412668657581e-10
Default_pCunPCC_8 R,4.18336856259635e-10
Default_pCunPCC_9 L,4.38339608913167e-10
Default_pCunPCC_9 R,2.70851541565809e-10
DorsAttn_FEF_1 L,2.03245918405698e-09
DorsAttn_FEF_1 R,1.68138966074441e-09
DorsAttn_FEF_2 L,6.15886308581943e-10
DorsAttn_FEF_2 R,3.71798365475326e-10
DorsAttn_FEF_3 L,3.45683817931337e-10
DorsAttn_FEF_3 R,1.0755385823689e-09
DorsAttn_FEF_4 L,1.45555258117393e-09
DorsAttn_FEF_4 R,5.3713071127369e-10
DorsAttn_Post_1 L,7.28389061694119e-10
DorsAttn_Post_1 R,4.44151597000599e-10
DorsAttn_Post_10 L,1.70780047721293e-10
DorsAttn_Post_10 R,9.77871815657346e-10
DorsAttn_Post_11 L,1.09504022565405e-09
DorsAttn_Post_11 R,1.25071660600996e-09
DorsAttn_Post_12 L,1.3731013266256e-09
