region,value
Cont_Cing_1 L,2.10774065972719e-10
Cont_Cing_1 R,2.33764484328582e-10
Cont_Cing_2 L,2.02301091702867e-10
Cont_Cing_2 R,2.10522801113428e-10
Cont_Cing_3 L,3.26538089815205e-10
Cont_Cing_3 R,1.42507003823516e-10
Cont_Cing_4 L,1.31225225736249e-10
Cont_Cing_4 R,8.88044289795919e-11
Cont_OFC_1 L,4.32813105827459e-09
Cont_PFCd_1 L,4.0834888601303e-10
Cont_PFCd_2 L,1.26106224697317e-09
Cont_PFCl_1 L,5.95507340782262e-09
Cont_PFCl_1 R,1.52005972904405e-09
Cont_PFCl_10 L,4.16628689884167e-10
Cont_PFCl_10 R,5.73990975772246e-10
Cont_PFCl_11 L,2.03630142446479e-09
Cont_PFCl_11 R,2.45961751672948e-09
Cont_PFCl_12 L,9.77349216299035e-10
Cont_PFCl_12 R,8.17526690745827e-10
Cont_PFCl_13 L,4.7782187884806e-10
Cont_PFCl_13 R,2.89924804118814e-09
Cont_PFCl_14 R,3.52409950054396e-10
Cont_PFCl_15 R,1.66094177365153e-09
Cont_PFCl_16 R,3.98149855453047e-10
Cont_PFCl_17 R,2.09725795654655e-09
Cont_PFCl_18 R,1.0303039751029e-09
Cont_PFCl_19 R,5.27808931706759e-10
Cont_PFCl_2 L,7.28143394371239e-10
Cont_PFCl_2 R,3.05409083099528e-09
Cont_PFCl_20 R,1.71878240854583e-09
Cont_PFCl_21 R,1.46469596463755e-09
Cont_PFCl_22 R,1.08600105967589e-09
Cont_PFCl_23 R,5.51806080378234e-10
Cont_PFCl_24 R,5.95370216957212e-10
Cont_PFCl_25 R,4.47477153448033e-10
Cont_PFCl_3 L,1.37843658349111e-09
Cont_PFCl_3 R,5.01789789627683e-09
Cont_PFCl_4 L,1.17728390913973e-09
Cont_PFCl_4 R,1.90435757412408e-09
Cont_PFCl_5 L,1.12854768967831e-09
Cont_PFCl_5 R,2.06226515847921e-09
Cont_PFCl_6 L,5.44332597598185e-10
Cont_PFCl_6 R,1.81182692258489e-09
Cont_PFCl_7 L,7.32588470441057e-10
Cont_PFCl_7 R,1.26434325112759e-09
Cont_PFCl_8 L,2.08033269841321e-09
Cont_PFCl_8 R,2.54462653137515e-09
Cont_PFCl_9 L,1.17714963304251e-09
Cont_PFCl_9 R,1.174915843294e-09
Cont_PFCmp_1 L,8.96155051738488e-10
Cont_PFCmp_1 R,7.6116050129096e-10
Cont_PFCmp_2 L,3.13050558944788e-10
Cont_PFCmp_2 R,7.68102767567567e-10
Cont_PFCmp_3 R,7.08911581150494e-10
Cont_PFCv_1 L,2.81493645137217e-10
Cont_PFCv_1 R,4.67977783368994e-10
Cont_PFCv_2 L,4.28475879240586e-10
Cont_Par_1 L,3.37565628852654e-10
Cont_Par_1 R,1.23610899689183e-09
Cont_Par_2 L,2.70161435337941e-09
Cont_Par_2 R,1.73326639441317e-09
Cont_Par_3 L,1.24186420599568e-09
Cont_Par_3 R,7.66721948911516e-10
Cont_Par_4 L,1.05878794144259e-09
Cont_Par_4 R,9.1468898722916e-10
Cont_Par_5 L,4.6566954747285e-10
Cont_Par_5 R,7.19485229459717e-10
Cont_Par_6 L,5.21498041887394e-10
Cont_Par_6 R,1.31164683127487e-10
Cont_Par_7 L,1.50820702085969e-09
Cont_Par_7 R,6.28664780300078e-10
Cont_Par_8 L,3.14942958127322e-10
Cont_Par_8 R,1.7100767736484e-10
Cont_Par_9 L,3.23863820764584e-10
Cont_Par_9 R,1.5654940604846e-10
Cont_Temp_1 L,9.33917146362469e-10
Cont_Temp_1 R,2.939424183944e-09
Cont_Temp_2 R,2.44758155687385e-09
Cont_pCun_1 L,6.21923536681725e-10
Cont_pCun_1 R,9.16719592300882e-10
Cont_pCun_2 L,3.29146610304471e-10
Cont_pCun_2 R,3.25305049400944e-10
Default_PFC_1 L,1.73620963870529e-10
Default_PFC_10 L,1.90761400771525e-09
Default_PFC_11 L,1.42905196679149e-09
Default_PFC_12 L,1.41105997983906e-09
Default_PFC_13 L,1.15353816080323e-09
Default_PFC_14 L,2.23617121695031e-09
Default_PFC_15 L,4.26233586086345e-10
Default_PFC_16 L,1.98591780191209e-09
Default_PFC_17 L,5.42204505835749e-10
Default_PFC_18 L,8.04786124298657e-10
Default_PFC_19 L,1.67567333084605e-09
Default_PFC_2 L,1.4681835918582e-09
Default_PFC_20 L,6.70721344296733e-10
Default_PFC_21 L,3.65077994953185e-09
Default_PFC_22 L,9.17482804835055e-10
Default_PFC_23 L,2.9883793681358e-09
Default_PFC_24 L,1.55471799565928e-09
Default_PFC_25 L,1.64165860289802e-09
Default_PFC_26 L,7.46671399271745e-10
Default_PFC_27 L,1.92591720373165e-09
Default_PFC_28 L,1.86698533140506e-09
Default_PFC_29 L,1.04038968228505e-09
Default_PFC_3 L,1.79078687247014e-09
Default_PFC_4 L,1.67023874375085e-09
Default_PFC_5 L,2.15318249564047e-09
Default_PFC_6 L,1.81044810011352e-09
Default_PFC_7 L,2.4656839685802e-09
Default_PFC_8 L,2.38213741590997e-09
Default_PFC_9 L,1.23970328335938e-09
Default_PFCdPFCm_1 R,1.57738860275784e-09
Default_PFCdPFCm_10 R,1.08483346604812e-09
Default_PFCdPFCm_11 R,1.10012779521101e-09
Default_PFCdPFCm_12 R,1.52468510650384e-09
Default_PFCdPFCm_13 R,1.30114443078276e-09
Default_PFCdPFCm_14 R,9.48452386610287e-10
Default_PFCdPFCm_15 R,9.45099171209872e-10
Default_PFCdPFCm_16 R,7.07396174550007e-10
Default_PFCdPFCm_17 R,1.67886169349585e-09
Default_PFCdPFCm_18 R,1.8536167999618e-09
Default_PFCdPFCm_19 R,9.31682112642494e-10
Default_PFCdPFCm_2 R,1.06415846932362e-09
Default_PFCdPFCm_3 R,2.47045945075115e-10
Default_PFCdPFCm_4 R,1.38483563937022e-09
Default_PFCdPFCm_5 R,9.67266116875743e-10
Default_PFCdPFCm_6 R,1.25730945420867e-09
Default_PFCdPFCm_7 R,4.65880973380847e-10
Default_PFCdPFCm_8 R,1.57105980384361e-09
Default_PFCdPFCm_9 R,2.66641636505637e-10
Default_PFCv_1 R,5.49595001982361e-10
Default_PFCv_2 R,1.87991006093912e-09
Default_PFCv_3 R,7.80708654341117e-10
Default_PFCv_4 R,1.70668263896601e-09
Default_PFCv_5 R,1.04761780657609e-09
Default_PFCv_6 R,8.0057733010037e-10
Default_PHC_1 L,3.44429390484788e-10
Default_Par_1 L,5.18885284855913e-10
Default_Par_1 R,1.66528505024228e-10
Default_Par_10 L,7.21298755781684e-10
Default_Par_11 L,9.51720041148536e-10
Default_Par_12 L,1.57754411682002e-09
Default_Par_13 L,9.32958004257574e-10
Default_Par_2 L,1.86836146000946e-10
Default_Par_2 R,5.67430356473392e-10
Default_Par_3 L,4.19505707502929e-10
Default_Par_3 R,6.73160180568631e-10
Default_Par_4 L,5.13992980387695e-10
Default_Par_4 R,4.97941206431349e-10
Default_Par_5 L,2.6795213363719e-10
Default_Par_5 R,7.62508464387997e-10
Default_Par_6 L,5.53195869258224e-10
Default_Par_6 R,4.6401447800862e-10
Default_Par_7 L,1.3708820914198e-09
Default_Par_7 R,8.45693322513128e-10
Default_Par_8 L,8.82840545003656e-10
Default_Par_8 R,9.84759285805046e-10
Default_Par_9 L,7.47744193577807e-10
Default_Temp_1 L,2.4478651222284e-09
Default_Temp_1 R,3.41795131709937e-09
Default_Temp_10 L,3.46563144397973e-10
Default_Temp_10 R,7.86127326117424e-10
Default_Temp_11 L,1.17980050531732e-09
Default_Temp_11 R,4.31834761461278e-10
Default_Temp_12 L,1.73428564488025e-09
Default_Temp_2 L,2.30952144326135e-09
Default_Temp_2 R,3.35585873252324e-09
Default_Temp_3 L,1.52995446780092e-09
Default_Temp_3 R,8.21377087788407e-10
