region,value
Cont_Cing_1 L,2.22201633512045e-12
Cont_Cing_1 R,7.18707508200433e-12
Cont_Cing_2 L,2.44506423021725e-13
Cont_Cing_2 R,3.56127674645148e-12
Cont_Cing_3 L,1.12932271897876e-12
Cont_Cing_3 R,1.17110936214556e-12
Cont_Cing_4 L,3.15160706718654e-13
Cont_Cing_4 R,9.85004167056557e-13
Cont_OFC_1 L,4.1740643576862e-11
Cont_PFCd_1 L,9.48873454124447e-12
Cont_PFCd_2 L,9.75039601540306e-12
Cont_PFCl_1 L,1.20976896618813e-10
Cont_PFCl_1 R,1.54913313654398e-11
Cont_PFCl_10 L,2.73733340879766e-12
Cont_PFCl_10 R,7.48114487821822e-12
Cont_PFCl_11 L,2.956191498319e-11
Cont_PFCl_11 R,2.05116522439166e-11
Cont_PFCl_12 L,9.28658212721456e-12
Cont_PFCl_12 R,3.61294889206719e-12
Cont_PFCl_13 L,5.03521489251618e-12
Cont_PFCl_13 R,3.69197527395523e-11
Cont_PFCl_14 R,3.35833796922089e-12
Cont_PFCl_15 R,3.3632244192926e-11
Cont_PFCl_16 R,2.19166448024355e-12
Cont_PFCl_17 R,2.2905827450958e-11
Cont_PFCl_18 R,1.69826695796245e-11
Cont_PFCl_19 R,3.28966139749227e-12
Cont_PFCl_2 L,3.38492472952686e-11
Cont_PFCl_2 R,3.64985364882754e-11
Cont_PFCl_20 R,1.78569291959146e-11
Cont_PFCl_21 R,1.61290645921744e-11
Cont_PFCl_22 R,7.44154733388243e-12
Cont_PFCl_23 R,4.74169635776017e-12
Cont_PFCl_24 R,1.19403893006329e-11
Cont_PFCl_25 R,1.66576097874973e-11
Cont_PFCl_3 L,3.75422550972589e-11
Cont_PFCl_3 R,9.87919742783087e-11
Cont_PFCl_4 L,1.50436016158401e-11
Cont_PFCl_4 R,2.40649671908795e-11
Cont_PFCl_5 L,2.78824714610537e-11
Cont_PFCl_5 R,2.75070512250593e-11
Cont_PFCl_6 L,5.30544032720818e-12
Cont_PFCl_6 R,2.52213918110221e-11
Cont_PFCl_7 L,1.26415442844506e-11
Cont_PFCl_7 R,3.00163541933398e-11
Cont_PFCl_8 L,4.69323812224212e-11
Cont_PFCl_8 R,1.94365108756542e-11
Cont_PFCl_9 L,9.27739336229076e-12
Cont_PFCl_9 R,1.7273981690555e-11
Cont_PFCmp_1 L,5.25612643989313e-12
Cont_PFCmp_1 R,1.58079882904266e-12
Cont_PFCmp_2 L,1.1397846690445e-12
Cont_PFCmp_2 R,6.32128439584639e-12
Cont_PFCmp_3 R,4.92240780150121e-12
Cont_PFCv_1 L,6.80737014185809e-13
Cont_PFCv_1 R,8.45367309874335e-13
Cont_PFCv_2 L,1.80890447052041e-12
Cont_Par_1 L,1.32894827766851e-11
Cont_Par_1 R,2.45055229514354e-11
Cont_Par_2 L,2.8056800133515e-11
Cont_Par_2 R,8.21946778543436e-12
Cont_Par_3 L,4.91116151039862e-12
Cont_Par_3 R,1.88648455821085e-11
Cont_Par_4 L,1.22517059240211e-12
Cont_Par_4 R,8.63719751963969e-12
Cont_Par_5 L,4.20422674389329e-12
Cont_Par_5 R,5.61182178112167e-12
Cont_Par_6 L,3.05284082850145e-12
Cont_Par_6 R,7.68899315066606e-12
Cont_Par_7 L,6.08207930127397e-12
Cont_Par_7 R,1.59978202315116e-11
Cont_Par_8 L,1.32709622654598e-11
Cont_Par_8 R,2.29219689138111e-12
Cont_Par_9 L,3.03953981493322e-13
Cont_Par_9 R,7.98284753570794e-13
Cont_Temp_1 L,6.39132542323316e-12
Cont_Temp_1 R,2.6854650198088e-11
Cont_Temp_2 R,1.79811273838783e-11
Cont_pCun_1 L,9.71728733982531e-12
Cont_pCun_1 R,4.07155082531744e-12
Cont_pCun_2 L,1.44275360638588e-12
Cont_pCun_2 R,3.29725509841097e-12
Default_PFC_1 L,2.15472978054906e-13
Default_PFC_10 L,5.21725604305287e-11
Default_PFC_11 L,7.8210549568762e-12
Default_PFC_12 L,2.29792011680647e-11
Default_PFC_13 L,4.02674606107306e-11
Default_PFC_14 L,3.03761468383918e-11
Default_PFC_15 L,1.61171129564249e-12
Default_PFC_16 L,2.266072401361e-11
Default_PFC_17 L,1.92274491684505e-12
Default_PFC_18 L,8.93329812552387e-12
Default_PFC_19 L,1.41675368502532e-11
Default_PFC_2 L,8.14535652858061e-12
Default_PFC_20 L,1.83498556815733e-11
Default_PFC_21 L,3.45993710774012e-11
Default_PFC_22 L,3.89138902461916e-12
Default_PFC_23 L,4.70521958013034e-11
Default_PFC_24 L,1.48009636822345e-11
Default_PFC_25 L,1.38605869453231e-11
Default_PFC_26 L,3.13563371029188e-11
Default_PFC_27 L,2.78120661043675e-11
Default_PFC_28 L,2.38054813792801e-11
Default_PFC_29 L,1.46561407603859e-11
Default_PFC_3 L,2.12330891717437e-11
Default_PFC_4 L,2.0082481891292e-11
Default_PFC_5 L,6.11608159369043e-11
Default_PFC_6 L,8.19190697078992e-12
Default_PFC_7 L,4.7413720406721e-11
Default_PFC_8 L,1.15604121552073e-11
Default_PFC_9 L,1.73553854578808e-11
