region,value
Cont_Cing_1 L,1.83627202527958e-10
Cont_Cing_1 R,2.11498195300453e-10
Cont_Cing_2 L,9.0024005195664e-11
Cont_Cing_2 R,1.55959302306362e-10
Cont_Cing_3 L,1.7776791406113e-10
Cont_Cing_3 R,1.29566968954669e-10
Cont_Cing_4 L,1.0567022311095e-10
Cont_Cing_4 R,6.53325648830847e-11
Cont_OFC_1 L,9.07620246978181e-10
Cont_PFCd_1 L,9.69481477610677e-11
Cont_PFCd_2 L,5.72533175904687e-10
Cont_PFCl_1 L,1.49427339758066e-09
Cont_PFCl_1 R,5.86405286899374e-10
Cont_PFCl_10 L,3.69874535646732e-10
Cont_PFCl_10 R,4.91538941583097e-10
Cont_PFCl_11 L,9.64765244448857e-10
Cont_PFCl_11 R,8.9664075015906e-10
Cont_PFCl_12 L,4.10473370877995e-10
Cont_PFCl_12 R,7.29555435835485e-10
Cont_PFCl_13 L,2.14331858323602e-10
Cont_PFCl_13 R,6.58311913880556e-10
Cont_PFCl_14 R,2.09493746827044e-10
Cont_PFCl_15 R,6.62783978898332e-10
Cont_PFCl_16 R,2.22684054773462e-10
Cont_PFCl_17 R,7.45989827511115e-10
Cont_PFCl_18 R,2.91643750441405e-10
Cont_PFCl_19 R,3.19893695200955e-10
Cont_PFCl_2 L,3.91513673466155e-10
Cont_PFCl_2 R,1.64986314184628e-09
Cont_PFCl_20 R,8.16055060148157e-10
Cont_PFCl_21 R,5.90478745046976e-10
Cont_PFCl_22 R,4.22144658530371e-10
Cont_PFCl_23 R,2.21217238667616e-10
Cont_PFCl_24 R,2.79434879094781e-10
Cont_PFCl_25 R,3.88465334452349e-10
Cont_PFCl_3 L,5.45853032611094e-10
Cont_PFCl_3 R,1.71901370462762e-09
Cont_PFCl_4 L,6.52413142357527e-10
Cont_PFCl_4 R,7.75677798060518e-10
Cont_PFCl_5 L,7.29715307219608e-10
Cont_PFCl_5 R,8.17792833559943e-10
Cont_PFCl_6 L,7.13049222080745e-10
Cont_PFCl_6 R,4.90647226516031e-10
Cont_PFCl_7 L,4.91749307107085e-10
Cont_PFCl_7 R,4.56056698711245e-10
Cont_PFCl_8 L,1.03521280932154e-09
Cont_PFCl_8 R,1.21444811644706e-09
Cont_PFCl_9 L,5.69389975257308e-10
Cont_PFCl_9 R,6.23073672765288e-10
Cont_PFCmp_1 L,4.45574502040222e-10
Cont_PFCmp_1 R,4.5948425574881e-10
Cont_PFCmp_2 L,1.77264217883066e-10
Cont_PFCmp_2 R,3.67616884142648e-10
Cont_PFCmp_3 R,3.66041935098959e-10
Cont_PFCv_1 L,1.06347410255128e-10
Cont_PFCv_1 R,1.94342606165466e-10
Cont_PFCv_2 L,2.53786014305213e-10
Cont_Par_1 L,4.53894998412872e-10
Cont_Par_1 R,6.78117080171869e-10
Cont_Par_2 L,1.03763260538528e-09
Cont_Par_2 R,1.15234395098883e-09
Cont_Par_3 L,7.18064444199718e-10
Cont_Par_3 R,6.845618484918e-10
Cont_Par_4 L,4.71396570929709e-10
Cont_Par_4 R,6.96041139299579e-10
Cont_Par_5 L,4.0457549741366e-10
Cont_Par_5 R,3.62289762575813e-10
Cont_Par_6 L,4.01266784838476e-10
Cont_Par_6 R,1.40908423991532e-10
Cont_Par_7 L,1.02781207757673e-09
Cont_Par_7 R,5.69262270133922e-10
Cont_Par_8 L,5.28397615264276e-10
Cont_Par_8 R,1.69776038545939e-10
Cont_Par_9 L,3.51322950515646e-10
Cont_Par_9 R,1.9147827600681e-10
Cont_Temp_1 L,9.03867839506346e-10
Cont_Temp_1 R,1.6765261182594e-09
Cont_Temp_2 R,1.23393835769421e-09
Cont_pCun_1 L,6.9967570046434e-10
Cont_pCun_1 R,1.02165215424461e-09
Cont_pCun_2 L,2.80639035964579e-10
Cont_pCun_2 R,7.31257284241389e-10
Default_PFC_1 L,9.48532888412135e-11
Default_PFC_10 L,5.68852753574853e-10
Default_PFC_11 L,7.02370200058517e-10
Default_PFC_12 L,9.56119024997798e-10
Default_PFC_13 L,5.66593314234922e-10
Default_PFC_14 L,1.07568196980709e-09
Default_PFC_15 L,2.41502085397023e-10
Default_PFC_16 L,5.50494436598327e-10
Default_PFC_17 L,2.42242049979931e-10
Default_PFC_18 L,7.16888693024936e-10
Default_PFC_19 L,6.96423815296603e-10
Default_PFC_2 L,5.18654857039057e-10
Default_PFC_20 L,6.46268501335095e-10
Default_PFC_21 L,9.33690963017131e-10
Default_PFC_22 L,4.13483289782731e-10
Default_PFC_23 L,9.63630920145281e-10
Default_PFC_24 L,6.00718202933776e-10
Default_PFC_25 L,4.25751092335272e-10
Default_PFC_26 L,5.44278207409798e-10
Default_PFC_27 L,6.16463286238143e-10
Default_PFC_28 L,6.63846239004855e-10
Default_PFC_29 L,4.98337516794289e-10
Default_PFC_3 L,7.43637196214372e-10
Default_PFC_4 L,1.14914359370145e-09
Default_PFC_5 L,5.50925126573932e-10
Default_PFC_6 L,8.32885378714103e-10
Default_PFC_7 L,1.37281953051039e-09
Default_PFC_8 L,8.00298818721613e-10
Default_PFC_9 L,8.16501099262722e-10
Default_PFCdPFCm_1 R,4.03042690314426e-10
Default_PFCdPFCm_10 R,4.43180168358667e-10
Default_PFCdPFCm_11 R,5.2031495213824e-10
Default_PFCdPFCm_12 R,7.14531805781353e-10
Default_PFCdPFCm_13 R,3.20118863401066e-10
Default_PFCdPFCm_14 R,4.89792760680861e-10
Default_PFCdPFCm_15 R,4.66079735478384e-10
Default_PFCdPFCm_16 R,3.71105542811387e-10
Default_PFCdPFCm_17 R,6.34809501513491e-10
Default_PFCdPFCm_18 R,6.73266209507442e-10
Default_PFCdPFCm_19 R,3.9501078323427e-10
