5.8708e-11,6.3838e-11,1.8425e-11
5.3953e-11,6.0805e-11,2.1155e-11
5.7998e-11,5.9624e-11,1.8143e-11
6.1681e-11,5.8928e-11,1.3314e-11
6.9319e-11,5.399e-11,6.389e-12
6.962e-11,6.016e-11,8.4309e-12
5.979e-11,5.6525e-11,1.3973e-11
6.3003e-11,5.3082e-11,1.1504e-11
5.9906e-11,6.1127e-11,1.5044e-11
6.5414e-11,5.1823e-11,7.8686e-12
6.7928e-11,5.1631e-11,4.3426e-12
5.16e-11,5.8429e-11,2.1703e-11
6.3815e-11,5.2315e-11,1.0882e-11
4.3025e-11,5.2259e-11,2.1054e-11
4.8094e-11,5.5255e-11,2.7792e-11
4.9176e-11,5.803e-11,1.8722e-11
5.3867e-11,5.766e-11,1.4195e-11
5.4527e-11,5.7122e-11,1.9574e-11
6.244e-11,5.1575e-11,1.0023e-11
4.4553e-11,5.5609e-11,2.1797e-11
4.7781e-11,5.5086e-11,2.0132e-11
4.6925e-11,5.1097e-11,2.2199e-11
5.1244e-11,5.4105e-11,1.8525e-11
5.9057e-11,5.2756e-11,1.3108e-11
6.3681e-11,5.5255e-11,1.3286e-11
6.1617e-11,5.1053e-11,1.503e-11
4.732e-11,4.5252e-11,3.3069e-11
4.9162e-11,5.6222e-11,3.0613e-11
4.0947e-11,5.2906e-11,2.3257e-11
6.0296e-11,5.8118e-11,2.0507e-11
4.6053e-11,5.1269e-11,2.286e-11
5.6037e-11,4.7788e-11,1.3692e-11
5.9266e-11,5.3815e-11,1.6715e-11
5.8889e-11,5.3056e-11,1.325e-11
4.611e-11,4.8514e-11,3.4191e-11
5.017e-11,6.0512e-11,1.3756e-11
4.8636e-11,5.5705e-11,1.2673e-11
6.6123e-11,5.9623e-11,8.5676e-12
4.5095e-11,5.2835e-11,1.8918e-11
5.6986e-11,4.8433e-11,1.1634e-11
6.1879e-11,5.0741e-11,1.42e-11
4.5765e-11,4.4311e-11,2.7092e-11
4.4434e-11,4.7928e-11,2.2507e-11
5.7411e-11,5.4398e-11,2.9354e-11
3.9681e-11,5.1926e-11,2.2484e-11
5.167e-11,5.498e-11,2.4045e-11
5.42e-11,4.7986e-11,1.8222e-11
4.9909e-11,4.5981e-11,3.0849e-11
4.438e-11,4.3192e-11,3.1628e-11
3.8191e-11,4.6825e-11,2.1725e-11
4.9137e-11,5.6283e-11,1.9107e-11
4.844e-11,5.7002e-11,1.5373e-11
4.2832e-11,5.082e-11,2.164e-11
6.0066e-11,5.1386e-11,6.0484e-12
6.0949e-11,5.0815e-11,3.4316e-12
6.3363e-11,5.1321e-11,2.7135e-12
5.2401e-11,5.0515e-11,1.358e-11
6.2207e-11,4.8108e-11,5.8899e-12
7.0929e-11,4.4293e-11,2.1871e-12
6.2967e-11,4.5672e-11,9.259e-12
7.0891e-11,4.4422e-11,3.7068e-12
5.81e-11,5.072e-11,1.6142e-11
6.201e-11,4.3109e-11,1.2391e-11
4.3716e-11,4.2702e-11,3.2186e-11
3.7235e-11,4.5399e-11,2.2095e-11
4.599e-11,5.3451e-11,2.0536e-11
4.9926e-11,5.1056e-11,1.3156e-11
6.5661e-11,4.323e-11,3.986e-12
4.7165e-11,5.2272e-11,3.5178e-11
5.5163e-11,5.0039e-11,2.1962e-11
5.7143e-11,5.276e-11,1.1503e-11
6.4025e-11,4.4086e-11,6.5204e-12
5.2496e-11,4.7941e-11,1.6595e-11
7.8196e-11,4.1123e-11,4.1165e-12
5.3949e-11,3.9173e-11,3.6783e-11
4.5818e-11,4.3938e-11,2.3826e-11
4.8017e-11,5.0129e-11,3.9936e-11
5.1055e-11,5.0499e-11,3.3997e-11
4.1646e-11,4.6299e-11,2.5791e-11
4.0187e-11,4.3649e-11,2.0313e-11
4.2344e-11,4.4333e-11,1.7216e-11
4.2023e-11,4.4324e-11,1.5607e-11
4.0543e-11,4.476e-11,1.9764e-11
6.0681e-11,4.3155e-11,7.5608e-12
5.0779e-11,4.866e-11,8.7565e-12
5.0708e-11,4.7257e-11,1.8938e-11
5.7764e-11,4.9474e-11,1.2927e-11
5.7226e-11,3.72e-11,3.6743e-11
5.4926e-11,3.7329e-11,3.1184e-11
3.5603e-11,4.4016e-11,1.9172e-11
6.0585e-11,3.2084e-11,3.7941e-11
3.4753e-11,4.2442e-11,2.0284e-11
5.3173e-11,4.9145e-11,1.7414e-11
6.182e-11,4.2113e-11,7.3887e-12
5.0326e-11,4.7247e-11,1.4862e-11
6.4251e-11,4.2585e-11,5.9905e-12
7.375e-11,4.4835e-11,7.4595e-12
7.0287e-11,4.6358e-11,6.3295e-12
5.7946e-11,3.8386e-11,8.1786e-12
7.3588e-11,4.1669e-11,3.9471e-12
3.8912e-11,4.3259e-11,2.4588e-11
4.7498e-11,4.7112e-11,1.718e-11
3.7401e-11,4.7766e-11,1.5848e-11
6.3525e-11,4.2389e-11,6.6573e-12
5.5265e-11,3.5099e-11,3.214e-11
5.0603e-11,3.6265e-11,3.1263e-11
3.8374e-11,3.3628e-11,3.2678e-11
3.8201e-11,4.4247e-11,2.3223e-11
5.7947e-11,4.7103e-11,1.9561e-11
6.4006e-11,4.3604e-11,1.1819e-11
7.1384e-11,3.9705e-11,9.042e-12
7.6369e-11,4.0641e-11,9.682e-12
7.8114e-11,3.8441e-11,5.7317e-12
6.0549e-11,2.8714e-11,4.1772e-11
5.4657e-11,3.4248e-11,3.186e-11
4.0188e-11,4.271e-11,3.2335e-11
4.6152e-11,4.4647e-11,3.7081e-11
3.9243e-11,3.8484e-11,3.0037e-11
6.9329e-11,4.6539e-11,1.2187e-11
3.7578e-11,4.2323e-11,1.642e-11
3.7647e-11,4.004e-11,1.7698e-11
4.6277e-11,3.9426e-11,1.5569e-11
4.8669e-11,3.0948e-11,2.8959e-11
4.2925e-11,3.9723e-11,2.9539e-11
4.1149e-11,3.5676e-11,3.3408e-11
3.4734e-11,4.201e-11,2.0454e-11
6.4128e-11,4.5913e-11,1.4253e-11
4.1264e-11,4.2291e-11,1.3793e-11
4.9465e-11,3.6349e-11,3.7758e-11
3.6901e-11,3.9465e-11,2.1259e-11
4.2355e-11,3.989e-11,3.4853e-11
3.3934e-11,4.2372e-11,2.4614e-11
4.205e-11,4.4802e-11,1.3875e-11
4.7542e-11,4.1109e-11,1.467e-11
6.9127e-11,4.3606e-11,1.4582e-11
6.1279e-11,4.3331e-11,4.5087e-12
5.6204e-11,4.1173e-11,9.874e-12
5.7823e-11,2.8251e-11,3.6336e-11
5.8572e-11,2.7198e-11,3.955e-11
5.2123e-11,3.2912e-11,2.9754e-11
4.2691e-11,3.0695e-11,2.6257e-11
3.1266e-11,3.8996e-11,1.8776e-11
3.2676e-11,3.4783e-11,1.7887e-11
4.7304e-11,4.066e-11,1.3456e-11
4.0628e-11,3.6455e-11,1.7954e-11
4.162e-11,3.7067e-11,1.5611e-11
4.2503e-11,3.74e-11,1.2608e-11
4.3685e-11,4.2031e-11,1.7571e-11
4.865e-11,3.9041e-11,1.6886e-11
5.1491e-11,4.323e-11,1.5893e-11
5.5785e-11,3.6116e-11,1.1813e-11
5.5191e-11,2.6705e-11,3.6078e-11
4.1426e-11,3.2379e-11,2.4318e-11
3.8707e-11,3.9872e-11,3.0546e-11
4.6034e-11,3.9225e-11,2.7641e-11
2.8697e-11,3.9904e-11,1.8948e-11
3.7474e-11,4.4135e-11,1.3323e-11
5.266e-11,4.4351e-11,9.1571e-12
5.7343e-11,4.2934e-11,9.8233e-12
5.61e-11,4.0372e-11,7.7211e-12
5.5798e-11,3.869e-11,1.0166e-11
5.6853e-11,2.742e-11,4.2034e-11
4.2062e-11,3.0041e-11,2.6006e-11
