6.3038e-11,3.519e-11,9.4117e-12
6.3822e-11,3.4829e-11,8.6439e-12
6.1247e-11,3.3573e-11,1.2119e-11
6.3155e-11,3.3071e-11,1.1102e-11
5.9128e-11,3.4782e-11,1.7128e-11
6.1608e-11,3.7913e-11,1.5297e-11
5.8293e-11,3.4291e-11,1.2781e-11
6.0286e-11,3.1207e-11,1.091e-11
5.8726e-11,3.0235e-11,9.4261e-12
5.9719e-11,3.6055e-11,1.1548e-11
5.7975e-11,3.1229e-11,9.306e-12
5.9304e-11,3.2428e-11,1.3498e-11
5.9671e-11,3.2192e-11,1.3174e-11
5.7569e-11,3.7258e-11,1.4536e-11
5.8291e-11,3.1109e-11,8.4058e-12
5.5239e-11,3.0826e-11,1.6108e-11
5.7572e-11,3.535e-11,1.2603e-11
5.5742e-11,3.3115e-11,1.1035e-11
5.5018e-11,3.3299e-11,1.2851e-11
5.5749e-11,3.067e-11,1.0741e-11
5.83e-11,2.9578e-11,5.7652e-12
5.5442e-11,3.3204e-11,1.3893e-11
5.6489e-11,3.3655e-11,9.77e-12
5.4619e-11,3.0413e-11,8.9453e-12
5.8039e-11,2.8783e-11,6.8059e-12
5.3924e-11,3.0353e-11,1.4409e-11
5.8515e-11,2.931e-11,3.9212e-12
5.3461e-11,2.8898e-11,1.012e-11
5.3086e-11,3.4747e-11,2.2026e-11
5.5105e-11,2.8897e-11,5.9025e-12
5.2184e-11,3.656e-11,2.4856e-11
5.1049e-11,3.3782e-11,1.8679e-11
5.1812e-11,3.5952e-11,1.9264e-11
5.6064e-11,3.0267e-11,3.921e-12
5.154e-11,2.9772e-11,1.2469e-11
5.087e-11,2.9126e-11,1.3867e-11
5.2519e-11,3.5036e-11,2.4237e-11
5.1947e-11,3.4449e-11,1.7995e-11
4.991e-11,3.4244e-11,1.7447e-11
4.8848e-11,2.7807e-11,1.4585e-11
5.2888e-11,2.5636e-11,5.5423e-12
5.5903e-11,3.0619e-11,3.7898e-12
5.3261e-11,2.8157e-11,5.4394e-12
5.5254e-11,2.8962e-11,3.0155e-12
5.024e-11,2.8821e-11,1.5116e-11
5.254e-11,2.9939e-11,7.0572e-12
5.1018e-11,2.9162e-11,1.1916e-11
4.8376e-11,3.3593e-11,2.6393e-11
5.0198e-11,3.6246e-11,2.8249e-11
5.035e-11,3.5126e-11,1.2605e-11
4.872e-11,2.9373e-11,1.4294e-11
5.4401e-11,2.6783e-11,1.0148e-11
4.8879e-11,3.5753e-11,2.3256e-11
5.5465e-11,2.6759e-11,4.1282e-12
4.9934e-11,3.0101e-11,1.8809e-11
5.3915e-11,2.7865e-11,1.1921e-11
4.8409e-11,3.4181e-11,2.6043e-11
5.0694e-11,2.8614e-11,1.1331e-11
5.2786e-11,2.5777e-11,6.582e-12
5.2111e-11,2.6021e-11,8.2559e-12
4.7714e-11,3.6778e-11,2.9424e-11
4.8164e-11,3.6162e-11,2.49e-11
4.7246e-11,3.5188e-11,2.3797e-11
4.5944e-11,3.5116e-11,2.9369e-11
4.9225e-11,2.9752e-11,1.6722e-11
5.1138e-11,2.5721e-11,5.7897e-12
4.6994e-11,2.7751e-11,1.8608e-11
4.5282e-11,3.539e-11,2.9612e-11
4.4844e-11,3.5917e-11,2.5514e-11
4.4805e-11,3.3592e-11,3.0733e-11
4.6256e-11,3.1084e-11,1.3931e-11
4.7089e-11,3.1426e-11,1.3655e-11
4.5952e-11,2.4468e-11,7.1054e-12
4.7064e-11,2.7713e-11,1.633e-11
4.718e-11,3.5306e-11,1.9215e-11
4.2501e-11,3.3313e-11,2.5572e-11
4.4354e-11,3.3405e-11,3.439e-11
4.6073e-11,3.5001e-11,1.3609e-11
4.2796e-11,2.7841e-11,1.3496e-11
4.3959e-11,2.816e-11,1.4282e-11
4.4586e-11,2.6741e-11,1.087e-11
4.314e-11,3.1503e-11,2.4251e-11
4.4192e-11,3.1925e-11,2.1349e-11
4.9851e-11,2.507e-11,4.463e-12
4.8054e-11,2.8845e-11,1.4921e-11
4.4009e-11,2.7679e-11,1.2776e-11
4.197e-11,3.1356e-11,2.2783e-11
4.0971e-11,3.4396e-11,3.6439e-11
4.1176e-11,3.4668e-11,3.7277e-11
5.0838e-11,2.6627e-11,1.0008e-11
4.2942e-11,2.7645e-11,1.1464e-11
4.5357e-11,2.9179e-11,1.5696e-11
4.0149e-11,3.2391e-11,3.0534e-11
3.8504e-11,3.2724e-11,2.3452e-11
4.0274e-11,2.9487e-11,1.8524e-11
4.0049e-11,3.1471e-11,1.9221e-11
3.9647e-11,3.1174e-11,1.9409e-11
4.1362e-11,2.9759e-11,1.6837e-11
4.347e-11,2.4702e-11,1.0811e-11
