1.3209e-10,2.2868e-10,1.045e-10
1.3876e-10,2.2996e-10,8.0262e-11
1.1222e-10,2.1676e-10,1.2529e-10
1.3459e-10,2.1877e-10,9.5928e-11
1.5016e-10,2.2034e-10,8.2787e-11
1.2139e-10,2.0326e-10,7.3441e-11
1.2604e-10,2.1444e-10,6.2999e-11
1.3812e-10,1.8568e-10,5.0581e-11
1.5292e-10,2.0221e-10,4.0115e-11
1.3475e-10,1.9773e-10,1.0609e-10
1.4747e-10,2.0016e-10,8.5069e-11
1.5732e-10,1.8699e-10,6.2172e-11
1.046e-10,1.8362e-10,7.5394e-11
1.5397e-10,2.0005e-10,3.4116e-11
1.249e-10,1.9336e-10,4.8571e-11
1.1072e-10,1.7893e-10,7.0359e-11
1.9739e-10,1.8606e-10,3.3496e-11
1.4234e-10,1.8775e-10,3.1931e-11
1.6826e-10,2.0098e-10,2.1938e-11
1.6515e-10,1.9166e-10,2.8422e-11
7.3533e-11,1.5818e-10,1.0998e-10
7.704e-11,1.6069e-10,8.7625e-11
8.7224e-11,1.6365e-10,8.6203e-11
1.2258e-10,1.7356e-10,5.2695e-11
1.4477e-10,1.796e-10,3.6252e-11
7.2946e-11,1.5899e-10,1.0935e-10
1.0507e-10,1.7252e-10,9.0893e-11
7.6648e-11,1.3276e-10,7.1136e-11
1.2787e-10,1.6386e-10,4.559e-11
1.4329e-10,1.6916e-10,3.6424e-11
9.2298e-11,1.8416e-10,9.8564e-11
1.3327e-10,1.6769e-10,6.1479e-11
1.5786e-10,1.5673e-10,4.3874e-11
1.812e-10,1.6932e-10,2.1056e-11
1.9996e-10,1.686e-10,2.9972e-11
1.5868e-10,1.8924e-10,2.3681e-11
6.869e-11,1.5969e-10,8.871e-11
1.2051e-10,1.6018e-10,4.5007e-11
1.836e-10,1.6764e-10,2.4928e-11
1.3063e-10,1.6854e-10,3.385e-11
1.2653e-10,1.4963e-10,5.3473e-11
1.2493e-10,1.6012e-10,4.4852e-11
1.3018e-10,1.6152e-10,4.2744e-11
6.4767e-11,1.3687e-10,9.8488e-11
1.0277e-10,1.7504e-10,5.5623e-11
1.3145e-10,1.7074e-10,2.6995e-11
1.3768e-10,1.6535e-10,3.0757e-11
7.0116e-11,1.5526e-10,1.5096e-10
6.3077e-11,1.2871e-10,8.5174e-11
6.3601e-11,1.3788e-10,1.0047e-10
6.2776e-11,1.198e-10,8.1093e-11
6.994e-11,1.2595e-10,6.0293e-11
1.5391e-10,1.8353e-10,1.1427e-11
1.5464e-10,1.7166e-10,1.5512e-11
1.7382e-10,1.3966e-10,3.5547e-11
1.3377e-10,1.718e-10,2.0644e-11
1.598e-10,1.7473e-10,8.2549e-12
1.1573e-10,1.2969e-10,4.1301e-11
7.2209e-11,1.4443e-10,1.6811e-10
1.2179e-10,1.3799e-10,5.8012e-11
1.0542e-10,1.2654e-10,5.3565e-11
1.4316e-10,1.7803e-10,1.3741e-11
1.8229e-10,1.3765e-10,4.236e-11
1.5776e-10,1.722e-10,1.6137e-11
1.5446e-10,1.6962e-10,2.6886e-11
6.37e-11,1.4384e-10,1.2804e-10
6.3942e-11,1.5201e-10,1.2205e-10
7.8487e-11,1.6376e-10,7.486e-11
8.8831e-11,1.5677e-10,5.8483e-11
9.8517e-11,1.5354e-10,5.2612e-11
9.8196e-11,1.2269e-10,5.7465e-11
1.5541e-10,1.5376e-10,2.0678e-11
1.7379e-10,1.4176e-10,2.7789e-11
1.5721e-10,1.6965e-10,1.827e-11
1.283e-10,1.584e-10,3.0857e-11
7.2322e-11,1.3525e-10,1.4095e-10
6.458e-11,1.3711e-10,1.3068e-10
1.1397e-10,1.3141e-10,5.3707e-11
1.2361e-10,1.1513e-10,5.0171e-11
1.4071e-10,1.1742e-10,5.0185e-11
1.2544e-10,1.6765e-10,3.082e-11
1.6426e-10,1.5799e-10,1.6247e-11
1.4618e-10,1.5399e-10,1.4261e-11
1.2194e-10,1.3945e-10,3.5517e-11
8.7306e-11,1.188e-10,1.5406e-10
6.6807e-11,1.2703e-10,1.174e-10
5.8133e-11,1.139e-10,7.3797e-11
8.4295e-11,1.4153e-10,7.4609e-11
1.0157e-10,1.5379e-10,5.0776e-11
1.4733e-10,1.1917e-10,3.4778e-11
1.1685e-10,1.5968e-10,4.3424e-11
1.5068e-10,1.5137e-10,2.8972e-11
1.0566e-10,1.554e-10,4.6907e-11
7.3697e-11,1.1642e-10,6.6252e-11
1.5782e-10,1.2803e-10,4.6131e-11
1.5939e-10,1.3391e-10,1.9273e-11
