1.0139e-11,5.5186e-11,5.3027e-11
2.7325e-11,5.3133e-11,5.7405e-11
1.7882e-11,5.533e-11,5.2312e-11
1.8114e-11,5.5373e-11,5.6598e-11
9.1182e-12,5.4753e-11,4.978e-11
9.4869e-12,5.3455e-11,5.347e-11
3.4884e-11,5.845e-11,4.9798e-11
2.8964e-11,7.0723e-11,4.1992e-11
2.731e-11,7.1425e-11,4.2731e-11
1.7162e-11,6.8581e-11,4.3807e-11
8.9102e-12,5.076e-11,5.539e-11
5.3793e-11,6.0394e-11,5.4121e-11
5.1923e-11,6.2918e-11,4.8671e-11
2.5233e-11,5.1319e-11,5.1978e-11
2.85e-11,6.3901e-11,4.5378e-11
3.1267e-11,5.2399e-11,6.0295e-11
2.5583e-11,5.6608e-11,4.6729e-11
2.955e-11,7.3473e-11,3.7627e-11
1.6343e-11,5.2045e-11,5.2099e-11
1.8576e-11,6.0244e-11,4.3492e-11
1.5806e-11,6.1124e-11,6.1156e-11
1.8139e-11,6.1434e-11,4.4146e-11
2.2311e-11,7.8813e-11,3.8838e-11
1.6021e-11,5.8632e-11,6.0667e-11
8.4961e-12,5.1055e-11,5.1092e-11
5.3558e-11,5.8701e-11,5.2355e-11
3.7166e-11,5.7081e-11,4.994e-11
4.1891e-11,7.6666e-11,3.4928e-11
2.6683e-11,5.9221e-11,3.9111e-11
2.2192e-11,4.874e-11,4.9854e-11
2.2989e-11,5.5536e-11,4.3678e-11
2.3149e-11,7.3562e-11,3.7713e-11
5.03e-11,5.9046e-11,4.4241e-11
3.6224e-11,5.5287e-11,3.9788e-11
4.1702e-11,6.7728e-11,3.5882e-11
2.8363e-11,5.9622e-11,4.1939e-11
2.5186e-11,5.2841e-11,5.9354e-11
1.3278e-11,4.4529e-11,4.5273e-11
2.2754e-11,7.801e-11,3.6318e-11
1.2772e-11,5.9203e-11,4.1942e-11
8.4631e-12,4.7689e-11,4.8826e-11
1.1851e-11,7.5193e-11,3.9981e-11
4.6295e-11,5.702e-11,3.7828e-11
3.2718e-11,5.1208e-11,5.6811e-11
2.4179e-11,4.7861e-11,4.4437e-11
2.034e-11,5.7808e-11,6.1569e-11
2.9216e-11,7.0609e-11,3.3522e-11
1.7574e-11,7.0301e-11,3.9021e-11
1.8125e-11,7.0584e-11,3.72e-11
1.696e-11,8.0705e-11,3.658e-11
1.4318e-11,8.0718e-11,3.6869e-11
1.075e-11,5.0503e-11,5.0165e-11
4.4914e-11,5.1812e-11,5.5773e-11
4.9165e-11,5.6008e-11,4.2818e-11
4.8725e-11,5.7661e-11,4.0609e-11
3.1598e-11,4.779e-11,4.4959e-11
2.1247e-11,6.317e-11,3.5525e-11
9.9655e-12,8.0392e-11,3.8517e-11
3.923e-11,4.8522e-11,5.4255e-11
3.7148e-11,5.2101e-11,5.7814e-11
2.7994e-11,4.9471e-11,6.0136e-11
2.805e-11,6.1627e-11,3.1687e-11
2.311e-11,7.1247e-11,3.3667e-11
8.6644e-12,4.2762e-11,4.315e-11
1.1006e-11,5.0497e-11,4.1757e-11
1.2953e-11,8.001e-11,3.6444e-11
1.0515e-11,8.2102e-11,3.6001e-11
5.2973e-11,4.855e-11,4.7919e-11
3.0634e-11,5.3131e-11,6.2256e-11
3.8809e-11,5.8299e-11,3.3701e-11
3.5177e-11,5.9266e-11,3.1808e-11
1.9888e-11,4.859e-11,3.6982e-11
2.5414e-11,6.2722e-11,3.3325e-11
1.8788e-11,6.4598e-11,6.2727e-11
1.7139e-11,4.0802e-11,4.3147e-11
1.0453e-11,4.5057e-11,3.7887e-11
1.3036e-11,7.5035e-11,5.7272e-11
1.8803e-11,7.125e-11,3.3555e-11
1.3366e-11,6.3889e-11,3.7437e-11
4.9767e-11,5.0434e-11,3.7625e-11
4.2626e-11,5.1113e-11,3.2479e-11
2.5418e-11,6.0599e-11,3.1423e-11
1.2439e-11,4.0341e-11,3.778e-11
1.7833e-11,6.5574e-11,3.3824e-11
6.5446e-12,5.4007e-11,3.8232e-11
1.2341e-11,7.5629e-11,3.3614e-11
5.0246e-11,4.3783e-11,5.3296e-11
4.2552e-11,4.6444e-11,5.478e-11
4.8485e-11,4.8821e-11,3.5653e-11
2.0324e-11,3.8227e-11,4.2877e-11
2.4459e-11,5.0188e-11,3.3043e-11
2.1534e-11,5.3559e-11,5.6107e-11
3.0808e-11,6.1606e-11,2.8951e-11
9.4781e-12,4.4312e-11,3.5697e-11
7.6881e-12,4.2754e-11,4.1311e-11
6.2967e-12,5.1711e-11,3.923e-11
3.5647e-11,6.1356e-11,6.3794e-11
3.6148e-11,5.8697e-11,3.5864e-11
1.6274e-11,3.2228e-11,3.9099e-11
3.2798e-11,6.4465e-11,3.3081e-11
1.9784e-11,6.544e-11,5.8658e-11
1.5317e-11,5.5571e-11,3.3578e-11
7.0341e-12,3.5855e-11,4.0816e-11
1.4845e-11,5.0176e-11,3.5463e-11
7.4973e-12,4.3329e-11,4.3733e-11
1.768e-11,6.6539e-11,3.2468e-11
6.4837e-12,4.1162e-11,4.1745e-11
1.6591e-11,7.4266e-11,3.1831e-11
1.3859e-11,7.6593e-11,3.4897e-11
4.8583e-11,4.1743e-11,4.1623e-11
4.8276e-11,2.7549e-11,3.9736e-11
4.7291e-11,4.8633e-11,3.7317e-11
4.0075e-11,4.7216e-11,5.035e-11
