9.8703e-11,1.1526e-10,1.4422e-11
1.0153e-10,1.1134e-10,4.0037e-12
7.835e-11,1.1207e-10,2.0584e-11
8.5137e-11,1.2277e-10,2.1395e-11
8.5294e-11,1.0524e-10,1.5923e-11
7.3952e-11,1.056e-10,2.7332e-11
8.8074e-11,1.0926e-10,2.2506e-11
8.4288e-11,1.1674e-10,1.5601e-11
9.3729e-11,1.1005e-10,1.7817e-11
9.5449e-11,1.1469e-10,1.3313e-11
9.5792e-11,1.0102e-10,5.0978e-12
5.9469e-11,1.0304e-10,3.1007e-11
9.1041e-11,1.0948e-10,2.1822e-11
1.1207e-10,1.0242e-10,2.9143e-11
9.6032e-11,1.0926e-10,1.4439e-11
5.8986e-11,1.0412e-10,3.8655e-11
6.8277e-11,1.04e-10,2.7013e-11
7.588e-11,1.0999e-10,2.2245e-11
5.6673e-11,1.0082e-10,4.3224e-11
5.5338e-11,1.0214e-10,4.0303e-11
5.7071e-11,9.5725e-11,3.3542e-11
7.1181e-11,1.036e-10,2.3452e-11
7.8369e-11,1.0071e-10,1.9139e-11
1.085e-10,9.8757e-11,3.311e-11
9.7167e-11,1.0304e-10,1.3793e-11
6.2748e-11,9.9389e-11,2.7621e-11
9.934e-11,1.0646e-10,2.8495e-11
9.2891e-11,9.9954e-11,6.1449e-12
7.1291e-11,1.0459e-10,1.8668e-11
8.8945e-11,1.014e-10,3.0874e-12
9.159e-11,9.911e-11,1.1643e-11
6.182e-11,9.1156e-11,4.1271e-11
7.8002e-11,9.7111e-11,7.9212e-12
1.1008e-10,9.3166e-11,3.2603e-11
8.1935e-11,9.8975e-11,5.9463e-12
4.5073e-11,7.9482e-11,5.7838e-11
5.2643e-11,8.9141e-11,3.5301e-11
5.3539e-11,9.4691e-11,3.8057e-11
5.3353e-11,9.3231e-11,3.4881e-11
6.781e-11,9.4107e-11,3.0462e-11
8.6741e-11,8.904e-11,2.3558e-11
8.8384e-11,8.8661e-11,4.3561e-12
4.7168e-11,8.5303e-11,4.7117e-11
4.4411e-11,8.6218e-11,4.3697e-11
4.8802e-11,8.2306e-11,4.965e-11
4.7347e-11,9.268e-11,3.446e-11
5.3436e-11,9.3497e-11,2.9538e-11
7.6261e-11,9.1695e-11,2.7417e-11
9.919e-11,8.6864e-11,2.9957e-11
7.3698e-11,8.3463e-11,1.7997e-11
1.0773e-10,9.2565e-11,3.3396e-11
5.2257e-11,6.2424e-11,6.9245e-11
4.8852e-11,7.2173e-11,5.5896e-11
4.4881e-11,8.349e-11,4.1374e-11
4.5721e-11,6.8577e-11,6.3752e-11
4.8619e-11,7.484e-11,3.4166e-11
6.9883e-11,9.3303e-11,1.0233e-11
1.0255e-10,8.9234e-11,2.5253e-11
8.2127e-11,8.5658e-11,7.0366e-12
8.4346e-11,8.7083e-11,4.1246e-12
5.5608e-11,6.0652e-11,5.9892e-11
4.3788e-11,7.8901e-11,4.4672e-11
4.495e-11,6.6572e-11,7.059e-11
4.4925e-11,6.3615e-11,6.9391e-11
4.3086e-11,6.7309e-11,6.1355e-11
4.4509e-11,8.6885e-11,3.2703e-11
8.1786e-11,9.3277e-11,2.4472e-11
6.9577e-11,8.3073e-11,2.3624e-11
8.8868e-11,8.6592e-11,2.7543e-11
6.5176e-11,8.7169e-11,1.5284e-11
7.6492e-11,8.4548e-11,1.7681e-11
6.8054e-11,9.0827e-11,1.4426e-11
7.1924e-11,8.1781e-11,1.6223e-11
5.5107e-11,5.7427e-11,6.2895e-11
4.4111e-11,7.0912e-11,3.6174e-11
6.0571e-11,7.7097e-11,2.9522e-11
7.3159e-11,8.1676e-11,2.5806e-11
8.2258e-11,8.1452e-11,3.3187e-11
3.9662e-11,7.4151e-11,5.154e-11
9.8149e-11,8.7714e-11,2.1508e-11
9.7809e-11,8.5391e-11,3.4491e-11
5.8221e-11,5.0212e-11,6.9079e-11
5.1212e-11,4.9719e-11,4.9026e-11
5.681e-11,5.1743e-11,6.9933e-11
4.5917e-11,6.0593e-11,3.9714e-11
5.8167e-11,6.7861e-11,3.8894e-11
6.4173e-11,7.1869e-11,3.1018e-11
8.3608e-11,7.4128e-11,3.1265e-11
4.8408e-11,9.4076e-11,2.016e-11
6.6314e-11,7.7907e-11,2.8776e-11
7.5718e-11,8.5708e-11,3.2285e-11
8.3244e-11,8.0728e-11,2.7329e-11
8.1739e-11,7.8584e-11,3.2275e-11
7.4286e-11,9.0444e-11,1.0658e-11
7.5081e-11,8.1924e-11,8.6885e-12
1.0028e-10,8.6232e-11,3.4366e-11
5.6624e-11,4.6508e-11,6.7147e-11
5.3884e-11,5.3338e-11,7.4838e-11
3.6737e-11,6.9399e-11,4.047e-11
4.4649e-11,6.8728e-11,3.4174e-11
5.6369e-11,7.5069e-11,2.3338e-11
1.0759e-10,7.9387e-11,3.6167e-11
3.773e-11,6.1875e-11,5.8841e-11
3.8147e-11,6.9594e-11,3.3088e-11
7.3472e-11,7.5627e-11,2.5033e-11
7.697e-11,6.8787e-11,3.1615e-11
5.1207e-11,7.952e-11,2.2152e-11
5.3975e-11,7.8848e-11,1.7707e-11
6.6142e-11,6.942e-11,1.8993e-11
6.9582e-11,8.0983e-11,1.5838e-11
8.9514e-11,7.4864e-11,2.3405e-11
4.6762e-11,5.3253e-11,7.8039e-11
4.6474e-11,5.3165e-11,7.914e-11
3.9717e-11,5.5772e-11,6.6326e-11
4.1031e-11,6.1053e-11,3.6076e-11
3.5304e-11,6.7271e-11,4.0882e-11
3.5821e-11,6.0298e-11,4.0096e-11
6.2624e-11,6.1132e-11,3.6115e-11
4.6432e-11,6.9836e-11,2.8808e-11
4.5574e-11,6.8806e-11,3.2287e-11
4.8251e-11,6.9742e-11,2.9301e-11
4.8196e-11,7.5417e-11,2.2694e-11
5.6166e-11,6.3154e-11,2.8256e-11
5.6754e-11,7.597e-11,1.9389e-11
5.8651e-11,6.4758e-11,2.4557e-11
3.8872e-11,5.132e-11,4.2279e-11
3.5521e-11,6.5314e-11,4.4516e-11
4.3266e-11,5.5214e-11,5.2466e-11
3.5768e-11,6.7889e-11,3.8983e-11
5.0478e-11,7.2567e-11,2.3352e-11
5.4412e-11,7.761e-11,1.4996e-11
5.9272e-11,6.586e-11,2.1762e-11
5.6335e-11,6.8822e-11,1.8421e-11
4.3159e-11,5.4965e-11,5.8575e-11
3.4827e-11,5.5499e-11,5.7353e-11
4.2243e-11,6.4472e-11,3.1014e-11
4.4735e-11,6.7029e-11,2.9273e-11
5.1252e-11,6.9716e-11,2.2996e-11
4.7727e-11,7.3919e-11,1.9576e-11
5.9045e-11,6.9412e-11,1.4462e-11
6.2662e-11,4.1404e-11,9.6282e-11
4.145e-11,5.0656e-11,5.5266e-11
3.5726e-11,5.4083e-11,5.9151e-11
3.958e-11,6.0384e-11,3.2437e-11
3.0772e-11,5.7602e-11,3.9676e-11
3.9358e-11,4.8059e-11,6.1395e-11
