4.0655e-11,9.8554e-11,1.0124e-10
3.4451e-11,8.8969e-11,9.9387e-11
1.7658e-11,9.8553e-11,7.759e-11
4.4069e-11,9.0768e-11,1.0194e-10
1.8978e-11,8.3526e-11,7.5893e-11
1.6115e-11,8.7945e-11,8.633e-11
4.709e-11,8.9189e-11,1.0253e-10
1.6665e-11,8.842e-11,8.1491e-11
2.9261e-11,7.5281e-11,7.1387e-11
1.0146e-11,9.1403e-11,7.2003e-11
4.3945e-11,7.6043e-11,7.3896e-11
2.8685e-11,8.0927e-11,6.2699e-11
2.5236e-11,7.895e-11,6.2175e-11
1.6127e-11,9.0482e-11,9.8141e-11
2.0268e-11,8.3548e-11,6.4811e-11
6.975e-11,8.6907e-11,9.0553e-11
4.9307e-11,7.9032e-11,9.9127e-11
3.6906e-11,7.3714e-11,8.4154e-11
4.6706e-11,7.3671e-11,7.5026e-11
3.1959e-11,8.0558e-11,7.6888e-11
3.2471e-11,7.8547e-11,6.1914e-11
4.8414e-11,7.8681e-11,7.8349e-11
4.2154e-11,7.4148e-11,9.3275e-11
1.6604e-11,7.3589e-11,7.2873e-11
2.1641e-11,8.7304e-11,8.5462e-11
2.5259e-11,7.4682e-11,5.6915e-11
7.9805e-11,8.2392e-11,8.6025e-11
3.8973e-11,7.8231e-11,9.4924e-11
3.1604e-11,7.5484e-11,7.7496e-11
2.6182e-11,7.1171e-11,4.9956e-11
2.4724e-11,7.4473e-11,6.1463e-11
1.3849e-11,6.5388e-11,5.2385e-11
1.3594e-11,6.9017e-11,5.3555e-11
8.474e-12,9.2045e-11,7.9252e-11
1.7453e-11,7.7005e-11,5.3492e-11
4.1337e-11,6.752e-11,7.0924e-11
1.8349e-10,2.6855e-10,1.2312e-10
3.772e-11,6.4699e-11,6.4008e-11
2.7511e-11,6.4536e-11,4.9445e-11
1.3197e-11,6.3117e-11,4.7582e-11
1.5363e-11,8.0645e-11,5.9318e-11
6.5545e-11,7.5827e-11,8.867e-11
1.799e-10,2.5598e-10,1.2231e-10
5.1483e-11,7.4384e-11,9.6898e-11
1.7242e-10,2.4004e-10,1.2193e-10
4.5677e-11,7.8772e-11,8.5957e-11
2.8339e-11,5.5421e-11,5.353e-11
2.8007e-11,6.5254e-11,6.7861e-11
3.2595e-11,7.0839e-11,5.9939e-11
2.1357e-11,6.9757e-11,4.3859e-11
1.2215e-11,7.2443e-11,5.6953e-11
7.0863e-11,7.3788e-11,7.9779e-11
5.5116e-11,7.1277e-11,9.4473e-11
5.6268e-11,6.6791e-11,8.4054e-11
1.6144e-10,2.0971e-10,1.2311e-10
1.9406e-10,2.8133e-10,1.1996e-10
3.5727e-11,5.4873e-11,5.5652e-11
1.9728e-10,2.4299e-10,1.1436e-10
2.3552e-11,5.7034e-11,4.3119e-11
3.166e-11,9.6942e-11,9.5764e-11
1.5746e-11,5.7587e-11,5.3384e-11
1.3168e-11,6.9724e-11,4.8998e-11
9.6821e-12,6.8466e-11,4.8781e-11
2.5353e-11,6.7248e-11,4.7165e-11
1.5317e-11,7.0863e-11,4.834e-11
1.6717e-10,1.9903e-10,1.2875e-10
1.5489e-10,2.052e-10,1.2515e-10
5.473e-11,6.9166e-11,6.9079e-11
4.8246e-11,8.2795e-11,8.9528e-11
1.7046e-10,2.4011e-10,1.1265e-10
2.2108e-11,6.0724e-11,4.1085e-11
2.8675e-11,9.3583e-11,9.3756e-11
1.2312e-11,6.221e-11,4.3587e-11
1.8523e-11,6.3479e-11,4.8155e-11
1.9297e-11,6.4927e-11,4.6965e-11
5.5223e-11,6.0709e-11,8.9967e-11
1.7686e-10,2.6094e-10,1.0615e-10
3.7014e-11,5.5414e-11,4.7404e-11
2.2673e-11,5.4434e-11,5.792e-11
2.1129e-11,8.3724e-11,7.9742e-11
2.0691e-11,7.0812e-11,5.493e-11
1.611e-11,6.7298e-11,4.6162e-11
2.3471e-11,5.9567e-11,4.5357e-11
1.8532e-11,6.6765e-11,4.8397e-11
7.3774e-11,5.8876e-11,7.9893e-11
1.42e-10,1.6863e-10,1.0049e-10
6.0799e-11,5.32e-11,7.3045e-11
5.5715e-11,6.2479e-11,8.3375e-11
5.2751e-11,6.1399e-11,8.4618e-11
6.5112e-11,9.5918e-11,9.2437e-11
1.9468e-10,2.9022e-10,1.0365e-10
2.8192e-11,8.5138e-11,7.7621e-11
2.3048e-11,6.5124e-11,3.9042e-11
2.8317e-11,5.7179e-11,4.3779e-11
1.2867e-11,7.4801e-11,5.1503e-11
1.2588e-11,6.8073e-11,4.8519e-11
1.4303e-11,6.462e-11,4.6855e-11
5.9791e-11,5.8318e-11,6.4036e-11
5.7772e-11,5.7709e-11,6.2091e-11
4.3468e-11,5.5298e-11,5.8027e-11
4.434e-11,4.9943e-11,5.1319e-11
4.5574e-11,6.7945e-11,7.9312e-11
4.1905e-11,5.4069e-11,5.0006e-11
3.3912e-11,4.9905e-11,4.5647e-11
2.2534e-10,2.6969e-10,8.9944e-11
3.5941e-11,4.7177e-11,3.9259e-11
2.1903e-10,2.5126e-10,7.5523e-11
1.9791e-11,5.8103e-11,3.742e-11
7.4701e-11,5.9412e-11,8.0379e-11
6.3765e-11,5.9757e-11,8.1464e-11
5.8764e-11,5.6129e-11,6.406e-11
1.3723e-10,1.6711e-10,9.1956e-11
1.5155e-10,1.8499e-10,9.8256e-11
1.528e-10,1.865e-10,9.9731e-11
1.6137e-10,1.8995e-10,1.0816e-10
3.7303e-11,9.3352e-11,8.8282e-11
3.9187e-11,5.2931e-11,3.599e-11
2.8329e-11,5.0711e-11,3.4483e-11
1.5868e-11,5.7214e-11,3.5857e-11
1.601e-11,5.3524e-11,3.4648e-11
2.1248e-11,8.5395e-11,8.1915e-11
9.9423e-12,8.7758e-11,7.3288e-11
5.1057e-12,5.7208e-11,4.3644e-11
6.9872e-12,9.2015e-11,7.3598e-11
1.0316e-11,8.9685e-11,7.2201e-11
1.2355e-11,7.4689e-11,6.1393e-11
1.8857e-11,6.1235e-11,4.8867e-11
7.3586e-11,5.5159e-11,8.016e-11
1.7969e-10,3.0116e-10,1.0485e-10
1.4202e-10,1.7653e-10,9.599e-11
3.9645e-11,7.931e-11,8.1818e-11
3.1312e-11,4.7314e-11,4.4323e-11
1.7326e-10,2.1909e-10,9.1633e-11
3.03e-11,4.8457e-11,4.3825e-11
1.7129e-10,1.8488e-10,1.0212e-10
2.0888e-11,4.3186e-11,3.4214e-11
2.7368e-11,5.2831e-11,4.3434e-11
1.3787e-11,9.2942e-11,7.485e-11
1.5868e-11,8.0066e-11,6.3183e-11
1.3332e-11,6.6235e-11,5.3419e-11
1.4781e-11,6.1373e-11,4.7133e-11
8.7238e-11,5.3586e-11,8.7771e-11
1.3052e-10,1.2841e-10,8.5667e-11
1.4317e-10,1.4599e-10,8.0495e-11
