1.1061e-10,8.8664e-11,5.7594e-11
1.2165e-10,8.5833e-11,4.5297e-11
9.7477e-11,9.1165e-11,5.2723e-11
1.1131e-10,8.2869e-11,4.7867e-11
9.8692e-11,9.2653e-11,6.1737e-11
1.0988e-10,7.8513e-11,4.0109e-11
9.3871e-11,8.5858e-11,4.6868e-11
8.1825e-11,8.5392e-11,5.7256e-11
9.4665e-11,8.4583e-11,6.0892e-11
1.0734e-10,8.6181e-11,3.9953e-11
9.4766e-11,7.8524e-11,5.6242e-11
1.1343e-10,8.0503e-11,3.2362e-11
1.0639e-10,8.0225e-11,4.5202e-11
1.2161e-10,8.1629e-11,2.532e-11
8.5248e-11,8.5189e-11,6.423e-11
8.4558e-11,7.5732e-11,5.6314e-11
1.09e-10,7.953e-11,3.1034e-11
1.2066e-10,8.688e-11,1.9831e-11
1.0454e-10,7.426e-11,4.6134e-11
9.3214e-11,7.549e-11,5.2904e-11
1.0521e-10,7.4227e-11,4.4321e-11
8.5526e-11,8.0486e-11,4.2148e-11
8.5293e-11,8.4694e-11,5.427e-11
1.1026e-10,8.3396e-11,2.4358e-11
1.1916e-10,8.4516e-11,2.4539e-11
1.0243e-10,7.9175e-11,3.2091e-11
6.8837e-11,7.0647e-11,5.2043e-11
8.4002e-11,7.6568e-11,4.5362e-11
1.0609e-10,7.1908e-11,2.386e-11
6.9145e-11,7.6819e-11,4.7199e-11
8.0203e-11,7.3463e-11,3.9851e-11
1.1275e-10,8.7054e-11,2.8135e-11
8.828e-11,6.804e-11,3.0436e-11
1.0714e-10,7.6163e-11,1.9867e-11
8.6033e-11,6.7248e-11,4.6651e-11
8.6588e-11,6.3218e-11,3.3954e-11
7.8169e-11,6.5579e-11,4.0968e-11
8.96e-11,7.4609e-11,4.6046e-11
8.0272e-11,7.2277e-11,5.1331e-11
8.0178e-11,6.4923e-11,4.3276e-11
1.2309e-10,8.4917e-11,1.9253e-11
9.6383e-11,7.0567e-11,3.104e-11
7.5858e-11,6.8529e-11,4.0394e-11
6.6008e-11,7.0374e-11,5.9074e-11
9.1214e-11,8.6414e-11,2.5077e-11
7.1869e-11,7.049e-11,4.6005e-11
7.4981e-11,6.5285e-11,3.6687e-11
9.8615e-11,7.0982e-11,2.4803e-11
7.4706e-11,7.6746e-11,4.5845e-11
7.5694e-11,7.2013e-11,3.9197e-11
7.5233e-11,6.3359e-11,3.7806e-11
9.8885e-11,7.206e-11,2.5593e-11
6.075e-11,6.7612e-11,4.7871e-11
8.8252e-11,8.6685e-11,2.3578e-11
8.3567e-11,7.1667e-11,4.7875e-11
8.3441e-11,6.8584e-11,3.6735e-11
1.1245e-10,7.6769e-11,1.1924e-11
8.6939e-11,9.1015e-11,5.23e-11
6.3498e-11,7.2534e-11,4.1832e-11
9.503e-11,9.3594e-11,6.1384e-11
5.5793e-11,7.2861e-11,4.6092e-11
7.5685e-11,6.3325e-11,3.5551e-11
1.0063e-10,7.199e-11,2.6914e-11
