4.9486e-11
8.2945e-11
4.7188e-11
6.0875e-11
3.0608e-11
3.5788e-11
1.1913e-10
1.5724e-10
1.0218e-10
1.3567e-10
1.8368e-10
1.0103e-10
1.0416e-10
2.4858e-11
1.5261e-10
1.0352e-10
8.191e-11
1.0848e-10
1.9325e-10
1.0325e-10
4.0989e-11
1.828e-10
9.8417e-11
8.8681e-11
1.4119e-10
9.7719e-11
4.4673e-11
8.7112e-11
2.1842e-11
9.8285e-11
6.349e-11
2.5693e-11
8.9661e-12
1.326e-10
7.4229e-11
6.6847e-11
2.4935e-11
3.2364e-11
8.8572e-11
1.1243e-10
1.5715e-10
1.3151e-10
4.7868e-11
8.1454e-11
4.9961e-11
6.5088e-11
9.808e-11
1.5938e-10
4.2716e-11
9.6214e-11
1.7862e-10
8.8223e-11
9.3639e-11
1.6496e-10
8.5608e-11
1.8824e-10
7.88e-11
8.5307e-11
1.8867e-10
1.1099e-10
6.5939e-11
9.8652e-11
7.9756e-11
1.1978e-10
7.4231e-11
1.2973e-10
1.131e-10
3.7718e-11
1.3203e-10
1.278e-10
1.0298e-10
6.2799e-11
1.304e-10
9.4342e-11
1.0668e-10
1.5319e-10
4.78e-11
8.4997e-11
1.3172e-10
1.5124e-10
1.1288e-10
1.5568e-10
1.1605e-10
1.1575e-10
7.9907e-11
9.3155e-11
1.0912e-10
7.6439e-11
2.6595e-11
9.0623e-11
1.3469e-10
9.4104e-11
8.1323e-11
4.2926e-11
7.4298e-11
1.3969e-10
1.2981e-10
8.4352e-11
5.9386e-11
6.5641e-11
9.312e-11
5.9011e-11
1.5577e-11
8.1546e-11
1.3801e-10
1.4046e-10
1.4203e-10
1.2015e-10
1.0488e-10
1.0895e-10
1.1938e-10
1.1264e-10
6.6234e-11
6.825e-11
7.5325e-11
1.3243e-10
7.8213e-11
8.4889e-11
1.3915e-10
8.2952e-11
3.2948e-11
1.044e-10
9.4828e-11
1.198e-10
1.3184e-10
1.2172e-10
9.4111e-11
7.0831e-11
8.6429e-11
5.6922e-11
1.2845e-10
4.6119e-11
4.963e-11
1.0406e-10
1.1575e-10
8.0593e-11
1.3846e-10
5.2185e-11
7.0359e-11
8.7483e-11
5.83e-11
5.9984e-11
1.1461e-10
9.6156e-11
1.3374e-10
4.6523e-11
1.2164e-10
4.8164e-11
3.8114e-11
1.2273e-10
5.4092e-11
3.1594e-11
8.9748e-11
1.3205e-10
1.2111e-10
1.1192e-10
4.7716e-11
4.6905e-11
1.064e-10
9.4059e-11
7.4095e-11
3.5745e-11
1.4699e-10
1.2089e-10
5.7705e-11
1.1095e-10
1.237e-10
7.6257e-11
8.7248e-11
8.5661e-11
8.0306e-11
7.536e-11
7.7062e-11
1.0476e-10
7.3199e-11
6.04e-11
7.1153e-11
1.3005e-10
3.0558e-11
3.5156e-11
4.3069e-11
1.2242e-10
9.2842e-11
3.1375e-11
1.3099e-10
8.1068e-11
1.0818e-10
9.2894e-11
7.1174e-11
