2.5161e-11,1.6091e-11,2.7464e-12
2.5197e-11,1.5303e-11,4.5164e-12
2.5118e-11,1.6073e-11,5.3432e-12
2.4457e-11,1.6211e-11,2.5864e-12
2.5067e-11,1.5526e-11,5.8961e-12
2.5478e-11,1.571e-11,1.8637e-12
2.4683e-11,1.5766e-11,7.8185e-12
2.4757e-11,1.6189e-11,8.4396e-12
2.4614e-11,1.5643e-11,6.0505e-12
2.232e-11,1.6556e-11,2.4532e-12
2.3605e-11,1.555e-11,8.5356e-12
2.3861e-11,1.6148e-11,9.2391e-12
2.4587e-11,1.6238e-11,8.3893e-12
2.2543e-11,1.5756e-11,1.2457e-12
2.3703e-11,1.5634e-11,6.9337e-12
2.3907e-11,1.4927e-11,6.7258e-12
2.4466e-11,1.6097e-11,7.4291e-12
2.4422e-11,1.5389e-11,2.1151e-12
2.3651e-11,1.583e-11,5.1347e-12
2.3274e-11,1.5438e-11,1.2978e-12
2.3894e-11,1.4868e-11,5.7487e-12
2.3895e-11,1.4895e-11,5.0728e-12
2.208e-11,1.5326e-11,1.9489e-12
2.2627e-11,1.5022e-11,8.3155e-12
2.2506e-11,1.5754e-11,8.9523e-12
2.2842e-11,1.5402e-11,5.5979e-12
2.1767e-11,1.528e-11,1.0191e-11
2.1929e-11,1.4311e-11,9.0772e-12
2.1338e-11,1.4813e-11,9.2072e-12
2.1008e-11,1.6001e-11,9.6993e-12
2.2328e-11,1.4616e-11,6.1129e-12
2.1501e-11,1.5565e-11,9.1945e-12
2.3314e-11,1.4143e-11,5.8693e-12
2.0341e-11,1.4042e-11,8.9342e-12
2.0518e-11,1.379e-11,8.5402e-12
2.2199e-11,1.4793e-11,7.1341e-12
2.0334e-11,1.5153e-11,1.013e-11
2.2152e-11,1.3968e-11,6.0437e-12
2.3017e-11,1.388e-11,6.337e-12
2.1509e-11,1.4865e-11,6.9935e-12
2.1002e-11,1.502e-11,2.4759e-12
1.9977e-11,1.3936e-11,1.073e-11
1.9229e-11,1.324e-11,9.9495e-12
1.8951e-11,1.4491e-11,1.1225e-11
1.9323e-11,1.5593e-11,1.0443e-11
1.9584e-11,1.5001e-11,9.4457e-12
1.9888e-11,1.3646e-11,8.7339e-12
2.1064e-11,1.4002e-11,7.4261e-12
2.0919e-11,1.4093e-11,7.7355e-12
2.2042e-11,1.4369e-11,5.3238e-12
2.187e-11,1.3631e-11,2.7101e-12
2.2148e-11,1.4729e-11,3.2799e-12
1.8351e-11,1.4938e-11,1.2963e-11
1.9145e-11,1.3323e-11,1.0907e-11
1.9431e-11,1.3274e-11,1.1315e-11
2.2005e-11,1.3412e-11,7.0032e-12
2.0801e-11,1.3884e-11,6.4904e-12
2.1686e-11,1.3625e-11,2.2923e-12
1.9628e-11,1.3585e-11,1.0672e-11
1.9887e-11,1.4044e-11,9.6777e-12
1.8163e-11,1.6191e-11,1.1156e-11
2.0984e-11,1.6398e-11,5.6557e-12
2.1017e-11,1.6715e-11,6.0669e-12
1.7939e-11,1.4082e-11,1.1275e-11
1.932e-11,1.3445e-11,9.8157e-12
1.8738e-11,1.6576e-11,9.9964e-12
1.9468e-11,1.4063e-11,8.0829e-12
2.2774e-11,1.2836e-11,5.569e-12
2.0066e-11,1.4415e-11,6.9582e-12
2.2142e-11,1.2065e-11,4.47e-12
2.0579e-11,1.5191e-11,6.8296e-12
2.1182e-11,1.6802e-11,5.3842e-12
1.8021e-11,1.4623e-11,1.2366e-11
1.7548e-11,1.2556e-11,1.2889e-11
1.8318e-11,1.2441e-11,1.1823e-11
1.7611e-11,1.384e-11,1.0885e-11
1.76e-11,1.4559e-11,1.1597e-11
1.9318e-11,1.3605e-11,9.1382e-12
1.8088e-11,1.4207e-11,9.6322e-12
1.846e-11,1.3096e-11,8.0733e-12
1.9846e-11,1.3169e-11,5.0529e-12
2.0353e-11,1.4708e-11,6.1904e-12
2.0553e-11,1.4627e-11,3.9203e-12
2.0772e-11,1.379e-11,2.7407e-12
1.7263e-11,1.4178e-11,1.1495e-11
1.8374e-11,1.2593e-11,1.1709e-11
1.7434e-11,1.2397e-11,9.0595e-12
2.0307e-11,1.2519e-11,7.7698e-12
2.2013e-11,1.2078e-11,7.2945e-12
2.1502e-11,1.1892e-11,5.6642e-12
2.1439e-11,1.2741e-11,4.2443e-12
2.1164e-11,1.2431e-11,3.3021e-12
2.0754e-11,1.3165e-11,2.8551e-12
2.0728e-11,1.5421e-11,4.8907e-12
1.6088e-11,1.1483e-11,1.1925e-11
1.7172e-11,1.4707e-11,1.1941e-11
1.8193e-11,1.2627e-11,1.0615e-11
1.7022e-11,1.257e-11,1.121e-11
1.7626e-11,1.2924e-11,8.4083e-12
1.7292e-11,1.4901e-11,1.0367e-11
2.1935e-11,1.1892e-11,6.8549e-12
1.9156e-11,1.4258e-11,7.7642e-12
1.9186e-11,1.2559e-11,5.1939e-12
2.0137e-11,1.5868e-11,6.7927e-12
2.0045e-11,1.4564e-11,5.0117e-12
2.0423e-11,1.6737e-11,6.1489e-12
1.728e-11,1.3653e-11,1.1754e-11
1.634e-11,1.4627e-11,1.1695e-11
1.7345e-11,1.1907e-11,1.1284e-11
1.7504e-11,1.2122e-11,1.0592e-11
1.7415e-11,1.2883e-11,1.2964e-11
1.8319e-11,1.3341e-11,8.2943e-12
1.8529e-11,1.2767e-11,6.4317e-12
