5.5776e-11,6.8571e-11,3.9346e-11
4.9637e-11,6.307e-11,4.6224e-11
5.4253e-11,6.6592e-11,3.6879e-11
4.4258e-11,5.995e-11,4.3757e-11
5.78e-11,6.3609e-11,3.3191e-11
5.1815e-11,6.6438e-11,3.7811e-11
5.8215e-11,6.6853e-11,2.9706e-11
4.675e-11,6.1152e-11,3.8095e-11
6.4486e-11,6.4435e-11,2.233e-11
4.3201e-11,5.7558e-11,4.0253e-11
4.4335e-11,5.5991e-11,4.0183e-11
4.2517e-11,5.9469e-11,4.0369e-11
7.0028e-11,6.1464e-11,2.3593e-11
4.662e-11,5.4318e-11,3.7119e-11
7.8618e-11,6.2336e-11,1.4222e-11
4.6404e-11,6.1358e-11,4.1665e-11
4.8509e-11,6.0941e-11,4.0457e-11
5.7174e-11,6.1366e-11,2.4642e-11
4.8403e-11,5.4458e-11,3.3778e-11
5.5471e-11,6.9555e-11,2.3423e-11
5.2945e-11,6.062e-11,2.341e-11
4.5294e-11,6.0509e-11,3.3356e-11
6.4849e-11,5.9878e-11,2.1844e-11
5.5132e-11,6.1734e-11,2.1463e-11
6.8661e-11,6.159e-11,1.4797e-11
8.3905e-11,5.5904e-11,1.3348e-11
6.9947e-11,5.2114e-11,1.8151e-11
6.6982e-11,5.1097e-11,2.1599e-11
5.8558e-11,5.7314e-11,2.9246e-11
3.9283e-11,5.2459e-11,3.7028e-11
6.0041e-11,4.8743e-11,2.665e-11
3.9184e-11,5.5461e-11,4.2363e-11
3.5158e-11,4.9013e-11,3.5923e-11
5.3565e-11,5.6626e-11,2.3891e-11
6.4356e-11,5.3489e-11,1.3221e-11
5.1888e-11,4.7837e-11,2.8893e-11
8.6953e-11,5.3021e-11,8.1776e-12
6.9138e-11,5.06e-11,1.8494e-11
6.9905e-11,5.634e-11,9.7259e-12
7.39e-11,5.5838e-11,8.1746e-12
6.592e-11,5.4245e-11,1.8801e-11
6.0572e-11,4.7387e-11,2.3419e-11
