4.708e-11,7.7538e-11,3.4096e-11
4.7343e-11,7.9181e-11,2.7374e-11
4.3144e-11,7.3121e-11,4.0926e-11
4.9882e-11,7.5677e-11,3.2275e-11
5.2252e-11,7.7496e-11,2.7536e-11
4.2546e-11,7.164e-11,2.608e-11
4.4133e-11,7.6236e-11,2.2777e-11
4.4861e-11,7.2869e-11,1.7197e-11
4.7819e-11,7.9912e-11,1.3591e-11
4.9667e-11,7.0104e-11,3.4906e-11
5.1986e-11,7.1118e-11,2.9037e-11
5.3782e-11,7.0034e-11,2.2555e-11
3.9479e-11,6.4601e-11,2.8464e-11
4.8014e-11,7.8058e-11,1.149e-11
4.4399e-11,7.3757e-11,1.8545e-11
4.0328e-11,6.6509e-11,2.5578e-11
5.9611e-11,7.4562e-11,1.2611e-11
4.7455e-11,7.5139e-11,1.3375e-11
5.2285e-11,7.941e-11,9.4459e-12
4.8433e-11,8.1536e-11,7.295e-12
3.3425e-11,5.6161e-11,4.1393e-11
3.3825e-11,5.6159e-11,3.4951e-11
3.5898e-11,5.8289e-11,3.3022e-11
4.1802e-11,6.9358e-11,1.8844e-11
4.5106e-11,7.58e-11,1.0791e-11
3.3396e-11,5.6827e-11,4.1263e-11
4.2223e-11,6.3722e-11,3.2305e-11
3.3103e-11,5.1279e-11,2.863e-11
4.2407e-11,6.9358e-11,1.6225e-11
4.3858e-11,7.6117e-11,1.2362e-11
3.7507e-11,6.6879e-11,3.4428e-11
4.8087e-11,6.5308e-11,2.2945e-11
5.2889e-11,6.4924e-11,1.651e-11
5.4917e-11,7.1284e-11,8.7781e-12
5.9438e-11,6.9418e-11,8.5065e-12
4.6924e-11,8.1241e-11,6.0404e-12
3.2092e-11,5.8282e-11,3.584e-11
4.1324e-11,7.0655e-11,1.6833e-11
5.4392e-11,7.11e-11,7.1024e-12
4.2932e-11,7.345e-11,1.301e-11
4.1332e-11,6.4153e-11,1.8077e-11
4.1418e-11,6.85e-11,1.6136e-11
4.2093e-11,6.928e-11,1.461e-11
2.9332e-11,4.9044e-11,3.8994e-11
3.9222e-11,6.7604e-11,2.3394e-11
4.3108e-11,7.428e-11,1.13e-11
4.2689e-11,7.5312e-11,1.1275e-11
3.1922e-11,5.5972e-11,5.0963e-11
2.7996e-11,4.6417e-11,3.5649e-11
2.8566e-11,4.9766e-11,3.9538e-11
2.8759e-11,4.5182e-11,3.3757e-11
3.097e-11,4.9432e-11,2.5894e-11
4.6795e-11,7.5856e-11,6.2313e-12
4.7129e-11,7.6644e-11,6.8658e-12
5.1418e-11,6.686e-11,8.1162e-12
4.2892e-11,7.4843e-11,9.1714e-12
4.7359e-11,7.8251e-11,4.3386e-12
3.8689e-11,5.9213e-11,1.4813e-11
2.9461e-11,5.2983e-11,5.5487e-11
4.4972e-11,5.7337e-11,2.2509e-11
3.7671e-11,5.5196e-11,1.9682e-11
4.5366e-11,7.4112e-11,7.9389e-12
5.4146e-11,6.4063e-11,9.714e-12
