4.6587e-11,6.1263e-11,1.8012e-11
4.6369e-11,6.5724e-11,1.7491e-11
4.6497e-11,6.0669e-11,9.265e-12
4.3272e-11,6.3915e-11,1.8009e-11
4.5524e-11,6.4812e-11,1.7694e-11
4.5976e-11,5.9845e-11,9.7525e-12
4.8576e-11,6.4472e-11,1.0458e-11
3.8724e-11,6.2927e-11,2.7967e-11
4.052e-11,6.5578e-11,2.3586e-11
3.7397e-11,5.3315e-11,1.8061e-11
4.0025e-11,5.7144e-11,1.7968e-11
3.9978e-11,5.1752e-11,1.4175e-11
3.7992e-11,4.9462e-11,1.5139e-11
4.1622e-11,6.3383e-11,2.3559e-11
3.6351e-11,4.7501e-11,1.6e-11
3.3823e-11,5.0201e-11,2.0547e-11
3.8782e-11,4.7618e-11,1.0437e-11
3.5676e-11,5.6905e-11,1.5257e-11
4.0964e-11,6.6126e-11,2.2365e-11
4.2535e-11,5.2986e-11,7.5027e-12
4.0627e-11,5.2742e-11,6.8167e-12
4.5029e-11,5.8749e-11,6.6829e-12
3.4969e-11,4.3197e-11,1.4549e-11
4.2579e-11,5.3363e-11,6.0306e-12
3.9565e-11,4.9692e-11,7.6319e-12
3.9018e-11,3.8489e-11,2.4901e-11
4.3336e-11,4.053e-11,3.0456e-11
4.4037e-11,6.0369e-11,1.7001e-11
4.8555e-11,5.8459e-11,7.7125e-12
4.1102e-11,5.292e-11,4.0744e-12
4.2347e-11,5.0108e-11,2.9106e-12
4.3459e-11,5.0855e-11,4.4113e-12
4.2507e-11,3.8671e-11,3.3737e-11
4.1841e-11,4.9882e-11,3.7999e-11
3.8858e-11,5.2374e-11,3.2029e-11
3.3397e-11,4.5426e-11,1.2497e-11
3.3955e-11,5.3531e-11,1.6828e-11
5.0059e-11,5.8387e-11,9.2645e-12
1.8969e-11,4.5202e-11,4.0286e-11
4.2125e-11,3.2612e-11,3.2842e-11
3.6901e-11,4.9547e-11,2.7969e-11
3.3352e-11,4.0666e-11,2.0716e-11
3.6089e-11,5.5663e-11,3.0243e-11
3.528e-11,5.3975e-11,1.4663e-11
4.0143e-11,5.1635e-11,4.2505e-12
2.0734e-11,4.4085e-11,3.6861e-11
1.9173e-11,4.8224e-11,4.0503e-11
4.2928e-11,3.0825e-11,3.6294e-11
4.292e-11,4.7584e-11,4.088e-11
5.3931e-11,5.8696e-11,1.4793e-11
5.1167e-11,6.3218e-11,1.3206e-11
5.1521e-11,6.3481e-11,1.418e-11
2.0546e-11,4.1353e-11,3.8942e-11
1.9719e-11,4.1539e-11,3.8675e-11
2.0686e-11,4.3819e-11,3.7729e-11
2.0922e-11,4.0707e-11,3.2952e-11
2.0884e-11,3.9344e-11,3.0905e-11
3.6976e-11,3.5263e-11,2.8113e-11
4.3344e-11,3.7946e-11,3.5749e-11
3.2563e-11,5.2411e-11,2.356e-11
3.2673e-11,5.2837e-11,2.067e-11
3.4603e-11,5.4549e-11,2.1743e-11
3.6114e-11,5.8606e-11,2.2377e-11
2.913e-11,3.449e-11,1.5253e-11
3.936e-11,5.7121e-11,1.7313e-11
4.0845e-11,5.7908e-11,1.1725e-11
3.3071e-11,4.2399e-11,1.1151e-11
2.2717e-11,4.0466e-11,4.1219e-11
1.5003e-11,4.2561e-11,3.4592e-11
2.2599e-11,3.6451e-11,2.9953e-11
3.7658e-11,5.8997e-11,3.4038e-11
3.087e-11,3.8891e-11,1.1138e-11
4.4821e-11,5.5941e-11,1.1358e-11
6.0643e-11,5.919e-11,1.519e-11
1.9109e-11,4.082e-11,4.075e-11
1.3618e-11,3.8739e-11,3.1761e-11
2.2779e-11,4.1086e-11,4.0673e-11
2.005e-11,3.6005e-11,2.9917e-11
1.7771e-11,4.1892e-11,3.9868e-11
1.8939e-11,4.2446e-11,4.6878e-11
2.05e-11,3.7783e-11,3.1163e-11
4.0084e-11,3.0845e-11,3.532e-11
2.8005e-11,3.4155e-11,2.0467e-11
2.7253e-11,3.8481e-11,1.638e-11
