6.5583e-11,3.8514e-11,6.3657e-12
6.3947e-11,3.5776e-11,9.676e-12
6.4604e-11,3.3754e-11,1.3129e-11
6.3772e-11,3.5322e-11,6.1462e-12
6.3201e-11,3.3099e-11,1.3824e-11
6.71e-11,3.8242e-11,3.9369e-12
6.1853e-11,3.5994e-11,1.7235e-11
6.2465e-11,3.6872e-11,1.8998e-11
6.1797e-11,3.3312e-11,1.479e-11
5.6034e-11,3.4265e-11,5.8988e-12
5.678e-11,4.0363e-11,1.9893e-11
5.8756e-11,3.8753e-11,2.1512e-11
6.2097e-11,3.694e-11,1.8983e-11
5.6858e-11,3.3537e-11,3.3734e-12
5.7784e-11,4.1597e-11,1.6732e-11
5.8265e-11,3.5771e-11,1.4724e-11
6.1642e-11,3.6756e-11,1.6148e-11
6.2689e-11,3.7576e-11,4.5636e-12
5.9442e-11,3.2452e-11,1.3471e-11
5.9477e-11,3.769e-11,2.8966e-12
5.8795e-11,3.5264e-11,1.1844e-11
5.9994e-11,3.6256e-11,1.0857e-11
5.3529e-11,3.0325e-11,3.4015e-12
5.239e-11,3.9113e-11,1.981e-11
5.2294e-11,3.5542e-11,1.9554e-11
5.4818e-11,3.089e-11,1.1953e-11
4.9477e-11,3.5581e-11,2.4197e-11
5.0264e-11,3.8521e-11,2.3724e-11
4.7333e-11,3.6111e-11,2.0845e-11
4.7224e-11,3.8271e-11,2.1084e-11
5.2463e-11,3.5857e-11,1.2911e-11
4.8983e-11,3.5154e-11,2.0451e-11
5.6069e-11,4.2789e-11,2.0421e-11
4.3434e-11,3.5016e-11,2.0929e-11
4.3882e-11,3.6854e-11,2.3241e-11
5.134e-11,4.5673e-11,2.3763e-11
4.4083e-11,3.4534e-11,2.3299e-11
5.0892e-11,3.9222e-11,1.8902e-11
5.4631e-11,4.1327e-11,2.1566e-11
4.9535e-11,3.2645e-11,1.3966e-11
4.9194e-11,3.0253e-11,4.5638e-12
4.3855e-11,3.7134e-11,2.8895e-11
4.0336e-11,3.4765e-11,2.5883e-11
3.8846e-11,3.5777e-11,2.6373e-11
4.0424e-11,4.0194e-11,2.2658e-11
4.0527e-11,3.6852e-11,1.9502e-11
4.1137e-11,3.159e-11,2.0863e-11
4.7213e-11,3.6821e-11,1.6912e-11
4.6264e-11,4.2968e-11,2.4971e-11
5.2219e-11,2.9245e-11,1.089e-11
5.1815e-11,3.2924e-11,7.9295e-12
5.3771e-11,3.1879e-11,6.5976e-12
4.3497e-11,4.1999e-11,3.3539e-11
4.1215e-11,3.3789e-11,2.693e-11
4.2944e-11,3.5602e-11,3.1725e-11
5.0883e-11,4.1525e-11,2.2807e-11
4.6637e-11,2.8465e-11,1.3759e-11
5.1912e-11,3.2113e-11,5.8154e-12
4.3068e-11,4.1855e-11,3.6012e-11
4.3643e-11,4.4029e-11,3.2115e-11
3.6605e-11,4.0828e-11,2.4748e-11
4.8193e-11,3.2047e-11,1.1596e-11
4.8701e-11,3.3064e-11,1.3381e-11
3.6894e-11,3.4279e-11,2.6133e-11
4.1312e-11,4.0058e-11,3.081e-11
3.8752e-11,4.1625e-11,2.0435e-11
4.0573e-11,2.9821e-11,1.6638e-11
5.4233e-11,3.8055e-11,1.7552e-11
4.3995e-11,2.9912e-11,1.2916e-11
5.1341e-11,3.4382e-11,1.2586e-11
4.5546e-11,2.9133e-11,1.4926e-11
4.9996e-11,3.271e-11,1.1509e-11
4.5723e-11,4.1887e-11,3.1357e-11
4.0829e-11,3.3119e-11,3.5015e-11
4.2207e-11,3.3646e-11,3.3772e-11
3.6184e-11,3.3338e-11,2.4596e-11
3.5255e-11,3.6049e-11,2.6757e-11
4.1187e-11,3.8779e-11,2.6791e-11
3.6076e-11,3.4276e-11,1.9735e-11
3.6476e-11,2.8403e-11,1.7122e-11
4.2306e-11,2.6477e-11,9.5694e-12
4.4551e-11,2.7729e-11,1.2301e-11
4.7148e-11,2.7748e-11,6.9306e-12
4.7792e-11,2.7228e-11,5.0506e-12
3.9069e-11,3.9366e-11,2.7187e-11
4.1886e-11,3.6681e-11,3.7269e-11
3.3585e-11,2.6801e-11,2.0364e-11
4.4523e-11,3.7422e-11,2.6099e-11
5.0667e-11,3.695e-11,2.4085e-11
4.9246e-11,3.4173e-11,1.7555e-11
5.0311e-11,3.3753e-11,1.1322e-11
4.8231e-11,3.1467e-11,8.0694e-12
4.8651e-11,3.1404e-11,7.6417e-12
4.8282e-11,2.9635e-11,1.0877e-11
3.8737e-11,2.8132e-11,3.042e-11
3.6932e-11,3.8978e-11,2.8014e-11
4.0187e-11,3.4177e-11,2.8675e-11
3.5117e-11,3.0881e-11,2.704e-11
3.4349e-11,3.2998e-11,1.945e-11
3.327e-11,3.4014e-11,2.2233e-11
5.0537e-11,3.7224e-11,2.143e-11
4.0737e-11,2.9944e-11,1.5401e-11
3.9578e-11,2.5576e-11,1.0521e-11
4.4609e-11,3.1554e-11,1.3204e-11
4.4807e-11,2.8056e-11,1.0138e-11
4.6322e-11,3.269e-11,1.2932e-11
4.3288e-11,3.7477e-11,2.868e-11
3.6461e-11,4.0892e-11,2.6048e-11
3.9705e-11,3.3979e-11,3.2501e-11
3.8288e-11,3.439e-11,2.9159e-11
4.072e-11,4.0592e-11,4.5788e-11
3.7856e-11,4.0845e-11,2.4605e-11
3.7441e-11,2.6927e-11,1.2548e-11
3.8099e-11,2.626e-11,1.2949e-11
4.1317e-11,2.4973e-11,1.0319e-11
4.707e-11,3.0261e-11,7.6644e-12
4.1411e-11,3.7935e-11,2.945e-11
3.3837e-11,3.1586e-11,2.3993e-11
3.2546e-11,3.8381e-11,2.267e-11
3.7862e-11,3.6307e-11,2.261e-11
3.7692e-11,2.8694e-11,1.4912e-11
4.1252e-11,2.8751e-11,1.4295e-11
4.194e-11,2.8196e-11,1.3962e-11
