9.2046e-11,9.2308e-11,3.0028e-11
8.3289e-11,8.6619e-11,4.5628e-11
8.965e-11,8.2525e-11,3.7785e-11
9.6584e-11,7.948e-11,3.2927e-11
7.7636e-11,8.6795e-11,4.0102e-11
9.5922e-11,7.776e-11,1.7932e-11
8.9363e-11,7.9494e-11,2.8897e-11
8.1542e-11,9.4135e-11,2.6558e-11
9.0569e-11,7.3001e-11,4.1121e-11
6.8343e-11,8.7322e-11,5.2797e-11
9.3194e-11,7.4144e-11,3.1104e-11
8.4073e-11,7.7696e-11,2.8178e-11
7.4101e-11,9.7707e-11,3.896e-11
8.174e-11,7.5756e-11,1.171e-11
7.3613e-11,7.7471e-11,5.5891e-11
6.616e-11,8.6469e-11,4.4344e-11
9.7997e-11,6.9544e-11,2.3884e-11
8.1011e-11,7.6179e-11,2.8237e-11
8.9418e-11,6.0563e-11,1.5049e-11
6.9411e-11,1.0077e-10,2.9897e-11
7.2919e-11,8.3013e-11,2.939e-11
6.5741e-11,9.3359e-11,3.9527e-11
6.7716e-11,1.0017e-10,4.0814e-11
6.8929e-11,9.8059e-11,3.117e-11
8.0586e-11,8.0232e-11,1.7819e-11
7.9769e-11,6.8686e-11,5.2509e-11
7.7881e-11,6.7952e-11,2.8357e-11
8.1587e-11,6.9143e-11,2.25e-11
6.7481e-11,1.0641e-10,3.7784e-11
7.9311e-11,6.7687e-11,4.9573e-11
8.3873e-11,5.8636e-11,1.0677e-11
6.0761e-11,9.6174e-11,4.0132e-11
7.9325e-11,7.0243e-11,1.6201e-11
7.4383e-11,9.3083e-11,2.5794e-11
7.1629e-11,7.5361e-11,5.3629e-11
8.9196e-11,6.545e-11,2.2795e-11
8.6936e-11,5.6481e-11,2.4075e-11
9.0696e-11,5.7317e-11,2.0026e-11
6.1958e-11,8.4682e-11,3.7405e-11
7.9056e-11,8.0227e-11,1.9805e-11
8.3736e-11,6.5666e-11,5.7131e-11
6.6471e-11,7.3293e-11,4.5108e-11
7.8509e-11,6.5279e-11,3.0729e-11
7.1265e-11,6.3605e-11,2.5279e-11
6.1343e-11,9.4325e-11,3.5562e-11
6.8889e-11,8.8902e-11,2.6494e-11
9.3035e-11,6.059e-11,3.8402e-11
9.6994e-11,6.576e-11,3.4826e-11
7.584e-11,7.0072e-11,1.3663e-11
7.9283e-11,6.6461e-11,4.7797e-11
6.8274e-11,7.1339e-11,4.3658e-11
7.8707e-11,5.4686e-11,3.0862e-11
7.0259e-11,6.4163e-11,2.3462e-11
6.2109e-11,7.6435e-11,2.2952e-11
9.2671e-11,5.9355e-11,4.4948e-11
5.8296e-11,6.8166e-11,3.5286e-11
5.5334e-11,8.0216e-11,2.8105e-11
5.5573e-11,8.9807e-11,3.4248e-11
5.6909e-11,8.7445e-11,2.4551e-11
7.0425e-11,6.1399e-11,1.1174e-11
6.336e-11,5.9207e-11,3.3928e-11
6.7398e-11,5.9492e-11,3.1323e-11
5.3822e-11,7.6731e-11,3.0766e-11
9.3599e-11,5.6825e-11,2.0798e-11
5.8327e-11,9.8913e-11,3.5331e-11
6.3515e-11,7.7847e-11,1.8895e-11
6.8565e-11,6.5029e-11,1.1957e-11
8.9919e-11,6.1397e-11,5.3784e-11
5.2675e-11,7.5436e-11,2.8646e-11
9.5123e-11,5.9196e-11,3.1667e-11
6.1568e-11,5.2459e-11,2.4874e-11
6.3028e-11,5.2205e-11,2.3666e-11
5.0423e-11,9.3129e-11,3.3739e-11
8.4558e-11,4.9023e-11,1.3459e-11
5.2831e-11,9.8228e-11,3.8642e-11
7.3111e-11,5.2998e-11,1.2758e-11
8.5832e-11,6.0031e-11,5.0216e-11
6.6985e-11,5.5922e-11,3.6935e-11
5.8306e-11,9.5236e-11,2.9732e-11
7.4065e-11,4.637e-11,5.9866e-12
9.4379e-11,5.8858e-11,5.8857e-11
8.9053e-11,5.9285e-11,5.4241e-11
9.6337e-11,5.7947e-11,4.4495e-11
5.1837e-11,7.0809e-11,2.6084e-11
4.9291e-11,8.4224e-11,3.4155e-11
6.9988e-11,5.3481e-11,7.3401e-12
6.1455e-11,6.8288e-11,3.5699e-11
6.5045e-11,4.7536e-11,3.5716e-11
8.7713e-11,5.5778e-11,2.7142e-11
4.7949e-11,7.8235e-11,3.5454e-11
4.5405e-11,8.2785e-11,4.1791e-11
8.3749e-11,5.7881e-11,5.256e-11
6.8577e-11,5.8514e-11,3.6864e-11
6.9576e-11,4.8916e-11,3.6289e-11
5.4096e-11,6.7212e-11,2.8796e-11
5.774e-11,5.3913e-11,2.1064e-11
4.9935e-11,9.0163e-11,2.7019e-11
7.9535e-11,4.9011e-11,4.2966e-11
5.2778e-11,5.6978e-11,2.5389e-11
7.0831e-11,4.0387e-11,1.8307e-11
6.4038e-11,4.6945e-11,1.8338e-11
7.7277e-11,4.7359e-11,8.9919e-12
6.032e-11,6.5082e-11,3.6291e-11
7.9587e-11,5.2124e-11,5.0563e-11
