9.372e-12,7.0909e-11,6.0334e-11
1.5175e-11,7.3281e-11,5.8761e-11
1.1676e-11,7.146e-11,5.5952e-11
1.2071e-11,7.2636e-11,5.6541e-11
8.8446e-12,6.7681e-11,5.759e-11
2.8701e-11,6.3954e-11,6.8823e-11
2.4769e-11,6.0166e-11,6.6494e-11
1.4401e-11,5.3507e-11,5.6288e-11
1.206e-11,6.8261e-11,5.9245e-11
3.2622e-11,5.6612e-11,6.4196e-11
2.1751e-11,5.6132e-11,6.2949e-11
2.0151e-11,5.0346e-11,5.6933e-11
1.5561e-11,6.4122e-11,5.6166e-11
1.4342e-11,5.3079e-11,5.3538e-11
6.0839e-12,6.7241e-11,6.0553e-11
1.8635e-11,5.6384e-11,5.0804e-11
9.314e-12,5.6842e-11,5.17e-11
9.6419e-12,5.6534e-11,4.8853e-11
1.2037e-11,7.2007e-11,4.9188e-11
1.2358e-10,1.7771e-10,9.1947e-11
1.1844e-10,1.8546e-10,8.5492e-11
1.2022e-10,1.6955e-10,6.9339e-11
2.4005e-11,5.5119e-11,5.7282e-11
2.1723e-11,6.1446e-11,6.2224e-11
1.9136e-11,4.6705e-11,5.2772e-11
1.865e-11,5.8229e-11,5.021e-11
1.566e-11,5.2902e-11,4.9283e-11
8.3522e-12,5.7443e-11,5.3824e-11
6.5539e-12,5.4055e-11,5.34e-11
9.4253e-12,5.6277e-11,4.7629e-11
5.3398e-12,6.8599e-11,5.0543e-11
1.1107e-10,1.6651e-10,1.056e-10
1.0997e-10,1.6951e-10,8.9832e-11
1.2086e-10,1.5994e-10,6.6785e-11
3.5232e-11,5.5866e-11,5.8705e-11
1.8356e-11,5.9751e-11,5.8868e-11
5.8154e-12,5.5846e-11,5.7337e-11
1.5009e-11,5.4401e-11,4.8298e-11
8.1447e-12,5.5308e-11,5.0844e-11
1.0553e-10,1.7689e-10,6.7067e-11
4.5947e-11,5.9197e-11,6.1398e-11
1.1766e-10,1.5901e-10,6.6732e-11
1.1718e-10,1.7034e-10,6.498e-11
1.5144e-11,4.7359e-11,4.9274e-11
1.4418e-11,6.6644e-11,5.7747e-11
1.493e-11,5.5831e-11,5.2186e-11
5.9006e-12,5.0421e-11,5.0009e-11
1.1196e-11,5.6704e-11,4.5949e-11
7.6562e-12,5.5629e-11,5.1189e-11
1.1487e-11,6.6421e-11,4.6672e-11
1.0239e-10,1.511e-10,8.8769e-11
1.1655e-10,1.7235e-10,8.4725e-11
1.1206e-10,1.5048e-10,6.4681e-11
3.0221e-11,5.2726e-11,6.2546e-11
1.1816e-10,1.4547e-10,6.806e-11
2.9019e-11,4.8354e-11,5.4893e-11
1.1517e-10,1.4486e-10,6.6706e-11
1.3367e-11,5.3259e-11,4.5488e-11
1.1238e-11,4.8676e-11,4.8736e-11
9.9197e-12,5.367e-11,4.8275e-11
7.784e-12,6.5656e-11,5.6702e-11
6.2945e-12,6.0155e-11,4.6197e-11
9.6468e-11,1.5292e-10,6.088e-11
3.9224e-11,5.4817e-11,6.0655e-11
4.4597e-11,5.5989e-11,5.5596e-11
2.8639e-11,4.6408e-11,5.0471e-11
1.7436e-11,5.4005e-11,4.5276e-11
6.391e-12,4.5073e-11,4.5539e-11
8.625e-12,6.4538e-11,4.6173e-11
1.0755e-10,1.3742e-10,9.9458e-11
9.4077e-11,1.4043e-10,7.2672e-11
1.0209e-10,1.4797e-10,1.0244e-10
1.1135e-10,1.65e-10,6.4751e-11
4.0069e-11,5.3406e-11,6.5248e-11
1.192e-10,1.4808e-10,5.1499e-11
3.8984e-12,6.2128e-11,4.7699e-11
7.6113e-12,4.9179e-11,4.462e-11
1.1244e-11,5.9443e-11,4.3807e-11
1.261e-11,5.8776e-11,4.3124e-11
8.6994e-11,1.5462e-10,5.5184e-11
5.9767e-11,6.3162e-11,5.7011e-11
1.0693e-10,1.588e-10,6.0659e-11
1.1835e-10,1.6536e-10,5.3314e-11
1.17e-11,4.411e-11,4.0598e-11
1.6925e-11,6.8396e-11,5.6742e-11
1.145e-11,5.4826e-11,3.9842e-11
6.5118e-12,5.8289e-11,4.4715e-11
5.8673e-12,5.9125e-11,4.4271e-11
8.6935e-12,5.8323e-11,4.7428e-11
9.0351e-11,1.5026e-10,5.7623e-11
9.3467e-11,1.3504e-10,6.271e-11
1.0045e-10,1.5587e-10,6.095e-11
4.8939e-11,5.6057e-11,5.8107e-11
4.0232e-11,5.1586e-11,5.8784e-11
3.8504e-11,5.1917e-11,5.1927e-11
1.1372e-10,1.5951e-10,5.6407e-11
1.1584e-10,1.3955e-10,5.0361e-11
1.8862e-11,4.6823e-11,4.4302e-11
2.5572e-11,6.5739e-11,5.3452e-11
1.0719e-11,6.0644e-11,5.0442e-11
1.5071e-11,6.1423e-11,5.1913e-11
6.2542e-12,4.2744e-11,3.9431e-11
5.3517e-12,5.8622e-11,4.506e-11
8.94e-12,6.0923e-11,4.236e-11
8.378e-11,1.2919e-10,8.5857e-11
9.9689e-11,1.2188e-10,1.1418e-10
7.8179e-11,6.5712e-11,5.6301e-11
8.7796e-11,1.368e-10,5.2917e-11
1.1078e-10,1.3664e-10,9.2397e-11
4.4897e-11,5.8917e-11,4.9094e-11
4.8573e-11,5.1539e-11,5.3086e-11
3.9652e-11,4.5065e-11,5.423e-11
3.0342e-11,4.8808e-11,4.6656e-11
1.1861e-10,1.3827e-10,5.0452e-11
1.6427e-11,4.5819e-11,4.021e-11
2.0095e-11,5.1764e-11,4.4531e-11
2.0914e-11,4.122e-11,5.2705e-11
8.7983e-12,6.085e-11,4.1686e-11
8.0102e-11,1.0875e-10,9.4177e-11
7.2042e-11,6.2277e-11,5.5497e-11
